time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,272.9,633.9,2307.7,570.3,3349.0,713.6,251.5,2241.2,3331.2,163.5,64.8,11.9
0.028000,247.9,640.7,2269.0,556.6,3309.8,734.3,253.2,2242.9,3333.5,163.7,65.3,12.6
0.030000,243.2,607.2,2247.7,552.3,3281.0,768.9,255.9,2245.9,3337.3,164,65.8,13.2
0.032000,250.7,549.7,2246.4,543.1,3286.4,799.9,259.7,2250.1,3342.5,164.2,66.2,13.7
0.034000,254.9,494.2,2256.1,530.4,3323.7,840.3,264.3,2255.8,3349.1,164.5,66.5,14.1
0.036000,260.3,441.6,2262.8,515.3,3373.5,874.2,269.7,2263,3356.9,164.8,66.8,14.4
0.038000,271.4,385.7,2259.6,505.0,3410.6,861.3,275.6,2272,3365.9,165.1,67.1,14.6
0.040000,284.8,325.9,2249.2,513.0,3420.8,786.1,282,2282.8,3375.9,165.4,67.3,14.7
0.042000,295.4,273.3,2241.2,548.5,3410.8,704.5,288.6,2295.5,3386.8,165.7,67.6,14.8
0.044000,304.6,225.9,2245.9,613.6,3402.0,671.0,295.3,2310.3,3398.3,166,67.8,14.9
0.046000,312.9,179.0,2273.0,676.1,3404.7,685.5,301.9,2327,3410.5,166.4,68.1,14.9
0.048000,319.0,133.6,2327.4,659.9,3420.9,710.4,308.2,2345.6,3422.9,166.7,68.4,14.9
0.050000,322.7,95.0,2393.9,508.6,3461.2,703.3,314.2,2366,3435.6,167.1,68.7,14.9
0.052000,324.7,72.5,2433.7,338.0,3504.0,634.0,319.6,2388,3448.3,167.4,69.1,14.8
0.054000,325.4,63.4,2456.4,232.6,3522.2,551.4,324.5,2411.3,3460.8,167.7,69.3,14.7
0.056000,325.0,65.2,2473.8,186.2,3513.1,474.6,328.6,2435.5,3473,168.1,69.5,14.7
0.058000,324.5,73.5,2487.5,168.9,3488.4,384.2,332,2460.2,3484.7,168.4,69.7,14.7
0.060000,325.0,85.2,2499.9,165.1,3466.0,292.9,334.7,2485,3495.8,168.7,69.9,14.7
0.062000,327.2,98.0,2513.4,172.6,3455.3,230.9,336.7,2509.2,3506.2,169,70,14.6
0.064000,331.6,113.8,2530.7,189.4,3456.0,195.3,338,2532.5,3515.7,169.3,70.1,14.3
0.066000,337.2,134.4,2549.4,207.8,3469.6,179.4,338.7,2554.2,3524.5,169.5,70.2,13.7
0.068000,342.0,160.5,2563.8,219.0,3491.7,171.7,338.9,2574,3532.3,169.8,70.2,13
0.070000,344.4,192.7,2572.7,222.0,3514.6,163.6,338.6,2591.3,3539.2,170,70.3,12.2
0.072000,342.8,225.0,2580.0,222.5,3531.5,155.3,338,2605.9,3545.3,170.2,70.3,11.4
0.074000,337.8,255.4,2592.8,229.7,3545.7,148.7,337.1,2617.4,3550.6,170.4,70.2,10.7
0.076000,332.9,279.4,2614.5,251.4,3560.1,144.3,336,2625.6,3555.2,170.5,70.2,10.1
0.078000,330.9,290.9,2641.1,284.9,3574.3,140.9,335,2630.5,3559.2,170.6,70,9.5
0.080000,331.1,286.5,2661.4,314.4,3587.4,135.8,334,2632.1,3562.7,170.7,69.9,9
0.082000,331.1,270.2,2658.2,315.1,3597.1,126.8,333,2630.6,3565.9,170.8,69.7,8.7
0.084000,330.5,247.6,2634.8,290.3,3601.6,115.7,332.3,2626.2,3568.9,170.8,69.6,8.6
0.086000,330.5,224.5,2608.3,267.2,3598.8,107.9,331.8,2619.2,3571.8,170.8,69.5,8.8
0.088000,331.3,202.8,2589.0,259.4,3590.1,104.1,331.5,2610.2,3574.9,170.8,69.5,9.2
0.090000,333.4,178.6,2578.7,259.0,3579.6,103.0,331.5,2599.6,3578.2,170.8,69.5,9.8
0.092000,336.2,154.8,2577.1,251.0,3574.6,105.0,331.7,2587.9,3581.9,170.7,69.6,10.5
0.094000,338.8,135.2,2576.7,225.5,3579.8,109.7,332.2,2575.8,3586.1,170.6,69.7,11
0.096000,339.6,122.9,2569.0,187.8,3592.8,112.6,332.8,2563.7,3590.7,170.6,69.8,11.4
0.098000,339.0,114.9,2553.9,150.8,3602.3,111.6,333.5,2552.1,3595.9,170.5,69.9,11.8
0.100000,337.7,106.7,2538.7,120.3,3602.9,109.3,334.3,2541.7,3601.6,170.3,70,12.1
0.102000,336.7,98.6,2531.2,101.1,3600.0,108.0,335.2,2532.6,3607.7,170.2,70.1,12.4
0.104000,335.9,92.1,2531.2,90.8,3601.0,109.7,336,2525.3,3614.3,170.1,70.2,12.7
0.106000,334.9,87.9,2533.6,87.3,3608.3,114.5,336.8,2519.9,3621.1,170,70.3,12.7
0.108000,334.0,84.8,2532.6,88.0,3620.6,118.5,337.5,2516.5,3628,169.8,70.4,12.6
0.110000,333.3,81.3,2525.9,91.0,3635.8,118.0,338,2515.1,3634.8,169.7,70.5,12.5
0.112000,333.1,77.7,2517.9,94.1,3648.8,113.2,338.3,2515.4,3641.3,169.6,70.5,12.5
0.114000,333.2,74.4,2514.5,94.7,3657.9,108.6,338.5,2517.4,3647.3,169.4,70.6,12.9
0.116000,333.7,72.3,2518.3,92.3,3662.2,106.9,338.5,2520.5,3652.6,169.3,70.6,13.6
0.118000,334.6,72.0,2525.3,90.4,3661.2,106.4,338.3,2524.5,3656.9,169.2,70.5,14.7
0.120000,335.7,73.5,2532.1,91.8,3654.8,104.9,338,2528.9,3660.1,169.1,70.4,15.9
0.122000,336.7,76.4,2535.9,96.6,3645.6,102.1,337.5,2533.2,3662,169,70.3,17.1
0.124000,337.7,80.0,2536.1,102.8,3637.6,99.4,337,2536.9,3662.4,168.9,70.2,17.9
0.126000,338.4,83.3,2533.4,107.4,3635.6,99.0,336.4,2539.6,3661.2,168.8,70,18.4
0.128000,338.4,85.2,2529.5,108.8,3639.0,101.7,335.8,2540.9,3658.5,168.7,69.8,18.7
0.130000,338.0,85.3,2524.5,106.4,3644.4,106.0,335.2,2540.4,3654,168.6,69.6,18.8
0.132000,337.6,83.9,2519.1,100.5,3647.1,110.1,334.7,2538,3648,168.6,69.4,18.9
0.134000,337.5,82.4,2514.1,92.7,3644.5,113.6,334.2,2533.5,3640.5,168.5,69.2,18.9
0.136000,337.5,82.2,2511.5,85.2,3637.2,115.8,333.9,2527,3631.6,168.5,68.9,18.8
0.138000,337.0,83.1,2512.3,79.0,3629.5,116.7,333.7,2518.4,3621.6,168.5,68.7,18.6
0.140000,335.9,84.3,2515.1,74.0,3623.5,118.5,333.6,2508,3610.7,168.5,68.4,18.4
0.142000,334.4,85.3,2516.2,71.0,3618.6,122.4,333.7,2496.1,3599.1,168.5,68,18
0.144000,333.0,86.5,2511.5,70.3,3612.1,130.2,333.8,2483.2,3587.3,168.5,67.6,17.4
0.146000,332.6,89.6,2498.6,72.2,3604.1,145.7,334.1,2469.6,3575.5,168.5,67.2,16.7
0.148000,333.1,95.8,2480.2,75.8,3597.8,173.0,334.4,2455.9,3564.1,168.5,66.7,15.9
