time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,370.8,632.2,2010.2,435.9,4353.5,1261.0,368.8,2031.8,4460.7,0,68.6,8.5
0.028000,363.4,566.8,2065.2,436.8,4406.0,1322.7,359,2046.4,4434.8,0,68.4,8.4
0.030000,347.1,544.8,2087.9,430.5,4408.6,1300.1,345.2,2069.6,4392.8,0,68.1,8.2
0.032000,331.3,543.4,2098.4,418.2,4385.3,1303.5,330.8,2099.7,4336.1,0,67.7,8
0.034000,322.6,540.6,2119.6,389.9,4345.4,1417.4,319.3,2134.6,4266.9,0,67.2,7.8
0.036000,318.3,548.0,2161.1,352.3,4271.0,1715.4,314.3,2172,4187.5,0,66.7,7.6
0.038000,311.5,584.9,2210.1,316.9,4151.6,2183.8,317.8,2209.5,4100.7,158.9,66.1,7.2
0.040000,308.2,631.8,2253.0,278.5,3991.3,2733.5,330.9,2244.8,4009.4,159,65.6,6.8
0.042000,328.4,647.7,2283.8,233.7,3846.2,3296.3,352.7,2276.2,3916.2,159,65.1,6.5
0.044000,376.6,607.0,2304.7,187.0,3760.9,3731.3,380.6,2302.2,3824.1,159.1,64.8,6.2
0.046000,431.4,503.9,2320.1,148.5,3692.4,3541.8,411,2322.2,3735.3,159.2,64.5,6.1
0.048000,467.0,381.9,2332.2,124.2,3621.3,2842.1,439.8,2336.2,3652.1,159.2,64.3,6.2
0.050000,483.1,280.2,2341.9,106.9,3568.3,2172.4,462.8,2344.7,3576.3,159.3,64.3,6.3
0.052000,484.3,214.8,2348.0,93.0,3529.0,1701.6,476.7,2349,3509.3,159.3,64.3,6.5
0.054000,475.6,182.3,2350.3,83.2,3490.6,1407.2,479.9,2350.4,3451.9,159.4,64.5,6.7
0.056000,460.2,173.9,2350.9,78.0,3447.3,1214.2,472,2350.8,3404.9,159.4,64.6,7
0.058000,440.4,182.1,2352.6,76.7,3404.2,1076.8,454.5,2351.7,3368.3,159.5,64.8,7.3
0.060000,416.5,199.1,2356.9,78.1,3365.1,966.2,430.4,2354.5,3342,159.5,64.9,7.6
0.062000,391.3,217.1,2362.8,82.6,3334.4,869.2,403.2,2360.1,3325.3,159.6,65.2,7.9
0.064000,369.2,226.0,2369.2,90.0,3312.3,780.0,376.8,2368.7,3317.6,159.6,65.4,8.3
0.066000,354.5,213.5,2378.1,97.3,3292.6,711.6,354.5,2380.3,3317.7,159.7,65.7,8.8
0.068000,348.5,181.8,2390.9,99.1,3271.5,682.7,338.9,2393.9,3324.5,159.7,66,9.4
0.070000,347.2,145.9,2407.3,93.1,3258.1,692.7,330.9,2408.5,3336.8,159.8,66.4,10.2
0.072000,347.5,120.8,2424.1,79.4,3292.9,731.3,330.2,2422.7,3353.3,159.8,66.8,10.8
0.074000,348.2,110.2,2437.3,63.6,3400.0,730.2,335.4,2434.9,3372.6,159.8,67.3,11.4
0.076000,349.1,109.6,2445.3,53.1,3495.8,630.2,344.3,2444.1,3393.6,159.8,67.7,11.7
0.078000,350.2,115.9,2448.5,50.2,3512.2,534.3,354.3,2449.5,3415.1,159.9,68.2,11.9
0.080000,351.9,127.1,2448.3,52.3,3480.1,481.3,363.2,2450.7,3436.1,159.9,68.6,11.9
0.082000,354.0,140.5,2445.3,56.7,3433.6,452.2,369.4,2448.1,3455.8,159.9,69,11.9
0.084000,356.0,153.5,2441.3,60.1,3403.3,432.7,372.1,2442.5,3473.5,159.9,69.2,11.8
0.086000,358.3,168.3,2437.9,62.2,3410.4,420.4,371.7,2435,3488.7,159.9,69.3,11.6
0.088000,361.1,189.3,2434.1,64.1,3452.9,412.6,369.1,2427,3500.8,159.9,69.4,11.3
0.090000,365.7,216.3,2427.0,66.9,3507.6,401.4,365.7,2420.1,3509.7,159.8,69.3,11
0.092000,374.2,237.8,2416.2,69.2,3550.9,388.3,363,2415.5,3515.1,159.8,69.2,10.6
0.094000,387.3,249.2,2401.4,70.4,3575.8,379.2,361.9,2413.8,3516.9,159.8,69,10.2
