time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,369.5,63.8,1419.0,578.4,2529.3,334.9,365.1,1361.4,2533.9,171.4,69.2,13.7
0.027000,369.2,55.4,1362.4,458.8,2531.5,217.9,365.9,1353.6,2534.4,171.3,69.4,13.6
0.029000,369.1,51.8,1331.8,380.7,2533.5,170.9,367.3,1341.5,2535.3,171.1,69.6,13.2
0.031000,369.0,53.5,1319.6,356.8,2536.1,158.1,369,1326.2,2536.9,171,69.7,12.7
0.033000,369.4,60.0,1312.0,376.3,2539.1,166.5,371,1309.5,2539.6,170.9,69.7,12.2
0.035000,371.2,71.5,1298.9,430.2,2543.5,191.4,373,1293,2543.6,170.7,69.7,11.8
0.037000,374.2,85.3,1275.8,489.6,2549.8,226.9,374.9,1278.6,2549.1,170.6,69.6,11.8
0.039000,376.5,95.6,1245.9,512.8,2558.0,265.0,376.6,1267.9,2556.4,170.4,69.5,12.3
0.041000,376.9,98.3,1224.2,494.4,2567.6,299.6,377.8,1262.4,2565.5,170.3,69.5,13.1
0.043000,376.1,95.7,1225.4,469.9,2579.9,327.7,378.6,1263,2576.3,170.1,69.4,14.1
0.045000,374.4,91.0,1248.8,454.7,2596.5,348.9,378.8,1270.4,2588.7,170,69.3,15
0.047000,372.9,86.7,1280.9,449.8,2610.0,365.2,378.4,1284.2,2602.1,169.8,69.2,15.5
0.049000,372.7,84.1,1314.1,461.8,2617.6,392.5,377.5,1304.1,2616.2,169.7,69.1,15.6
0.051000,373.3,83.2,1346.5,496.7,2624.5,443.6,376.2,1328.7,2630.1,169.6,69.1,15.5
0.053000,373.9,83.8,1368.5,543.5,2636.1,507.3,374.6,1356.6,2643.3,169.4,69,15.2
0.055000,374.1,86.2,1372.7,572.9,2654.8,557.3,372.8,1385.8,2655,169.3,69,15
0.057000,374.5,90.4,1383.3,541.1,2675.7,571.2,370.9,1414.4,2664.4,169.2,68.9,14.9
0.059000,376.3,95.2,1432.7,458.3,2687.3,571.0,369.1,1440.2,2670.9,169,68.9,15.2
0.061000,377.8,95.9,1493.6,365.9,2681.5,560.2,367.6,1461.6,2674.2,168.9,68.9,15.7
0.063000,375.7,89.5,1535.8,301.5,2667.4,519.0,366.3,1477,2674,168.8,68.9,16.2
0.065000,370.4,77.9,1557.4,273.4,2652.2,449.1,365.3,1485.3,2670.2,168.7,68.9,16.7
0.067000,364.5,66.8,1552.7,291.3,2637.1,385.2,364.7,1486.1,2663.1,168.5,68.8,17
0.069000,360.1,59.5,1515.8,349.4,2622.5,345.4,364.3,1479.5,2653.1,168.4,68.8,17.1
0.071000,358.1,56.0,1450.9,411.2,2613.9,328.5,364.1,1466,2640.9,168.3,68.8,17.2
0.073000,358.4,56.3,1392.9,436.0,2616.5,330.2,364,1446.9,2627.3,168.1,68.8,17.2
0.075000,359.7,58.7,1351.9,436.2,2626.8,337.9,363.8,1423.7,2613.1,168,68.8,17.1
0.077000,360.7,60.8,1321.3,425.7,2632.6,334.9,363.3,1398.3,2599.4,167.9,68.7,17
0.079000,360.4,61.5,1298.0,409.0,2627.6,326.0,362.6,1372.5,2587,167.7,68.5,16.8
0.081000,359.2,61.5,1290.5,389.9,2615.2,325.6,361.5,1348.5,2576.7,167.6,68.3,16.6
0.083000,357.9,61.0,1302.4,368.6,2600.5,334.0,359.9,1327.7,2569.2,167.4,68,16.3
0.085000,356.4,59.2,1326.5,333.5,2582.5,342.3,357.8,1311.7,2564.7,167.3,67.7,16.1
0.087000,354.0,56.1,1346.0,288.5,2561.7,339.3,355.4,1301.3,2563.5,167.1,67.3,15.8
0.089000,351.0,53.4,1357.8,253.4,2541.8,316.8,352.8,1297,2565.4,167,67,15.5
0.091000,348.5,53.3,1369.5,240.2,2530.4,284.5,350.1,1298.5,2569.9,166.8,66.7,15.1
0.093000,347.8,55.4,1378.5,244.4,2531.9,268.3,347.6,1305.1,2576.5,166.6,66.4,14.8
0.095000,349.1,58.2,1371.8,253.6,2546.5,280.5,345.5,1315.9,2584.3,166.4,66.1,14.5
0.097000,351.3,58.9,1344.8,250.9,2572.1,318.2,344.1,1329.2,2592.4,166.3,65.9,14.3
0.099000,353.3,56.6,1317.3,235.6,2603.6,354.1,343.6,1343.5,2599.8,166.1,65.6,14.2
0.101000,354.6,53.5,1309.1,232.3,2625.2,344.4,344.3,1356.9,2605.6,165.9,65.4,14.1
0.103000,355.3,52.6,1324.9,257.3,2628.3,292.3,346.2,1367.9,2609,165.7,65.2,14.2
0.105000,355.4,54.0,1360.6,305.5,2628.0,244.9,349.6,1375.1,2609.4,165.5,65,14.3
0.107000,355.4,56.7,1388.1,343.1,2626.9,232.6,354.3,1377.5,2606.4,165.3,64.8,14.4
0.109000,355.9,61.6,1378.2,351.2,2616.7,251.5,360.3,1374.5,2600,165.1,64.6,14.6
0.111000,357.3,68.4,1338.6,339.5,2590.8,274.6,367.3,1366.1,2590.3,164.9,64.3,15
0.113000,360.2,75.1,1300.7,329.3,2563.5,254.4,375.2,1352.9,2577.9,164.7,64,15.4
0.115000,366.8,85.1,1285.1,345.1,2552.1,189.4,383.5,1335.7,2563.5,164.6,63.7,15.6
0.117000,377.6,100.5,1300.9,392.3,2551.0,132.9,391.9,1315.9,2547.9,164.4,63.3,15.4
0.119000,390.7,116.2,1323.7,429.1,2548.1,102.1,399.9,1295.1,2532.2,164.2,63,14.7
0.121000,402.5,124.8,1314.4,423.2,2539.6,92.2,407.2,1275,2517.5,164,62.7,13.6
0.123000,411.9,125.6,1283.7,389.1,2524.8,95.3,413.3,1257.3,2504.9,163.9,62.5,12.3
0.125000,422.7,122.2,1257.5,358.9,2501.8,103.6,417.9,1243.5,2495.1,163.7,62.3,11.1
0.127000,435.0,118.2,1242.7,360.4,2472.4,112.2,420.8,1234.7,2489,163.5,62.1,10.2
0.129000,446.3,116.0,1230.5,388.7,2437.6,120.8,421.8,1231.7,2486.9,163.4,62,9.9
