time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,585.6,38.9,2053.3,29.6,2817.5,564.2,595.2,2047.8,2730.9,186.7,75,4.5
0.028000,587.7,42.3,2050.2,33.1,2735.8,561.4,589.8,2044.8,2717.5,186.5,75.4,4.5
0.030000,587.1,48.1,2044.3,39.3,2655.5,539.4,581.9,2040.1,2697.5,186.4,75.6,4.5
0.032000,581.9,59.1,2035.4,46.6,2609.9,518.1,572.8,2034.1,2674.2,186.2,75.8,4.7
0.034000,572.6,77.1,2023.6,54.0,2595.8,501.6,564.1,2027.1,2650.5,186.1,75.9,4.8
0.036000,560.4,104.3,2009.0,61.7,2602.6,476.2,557.3,2019.7,2629.2,185.9,75.9,5
0.038000,549.2,135.2,1995.6,69.3,2622.6,440.1,553.6,2011.8,2611.5,185.7,75.9,5.1
0.040000,543.8,159.4,1989.3,74.9,2639.5,404.2,553.6,2003.6,2597.4,185.5,75.9,5.4
0.042000,547.5,170.1,1992.3,76.1,2635.7,379.5,557.4,1995,2585.3,185.3,75.8,5.7
0.044000,558.7,171.1,1997.4,74.5,2607.2,359.5,564.5,1985.7,2572.7,185.1,75.8,6
0.046000,575.3,171.8,1996.5,75.3,2561.1,329.6,573.8,1975.8,2557.1,184.9,75.7,6.2
0.048000,591.9,179.5,1984.8,80.4,2513.9,290.6,584.1,1965.4,2536.5,184.7,75.7,6.3
0.050000,604.1,195.3,1964.3,85.4,2477.8,251.7,593.7,1954.8,2510.2,184.5,75.7,6.2
0.052000,610.1,215.4,1942.3,86.6,2454.7,225.9,601.5,1944.6,2479.6,184.4,75.7,5.9
0.054000,610.0,236.3,1925.3,86.5,2439.4,221.3,606.3,1935.8,2447.7,184.2,75.7,5.5
0.056000,605.0,259.7,1914.3,87.6,2424.0,239.9,607.5,1929.2,2418.8,184,75.6,5.3
0.058000,597.0,280.0,1911.3,91.1,2406.2,278.4,604.8,1925.6,2397.8,183.9,75.4,5.2
0.060000,588.0,283.3,1915.6,97.5,2392.2,324.1,598.7,1925.7,2389,183.7,75.1,5.2
0.062000,580.3,265.2,1925.5,107.9,2397.4,360.0,589.4,1929.4,2395.3,183.6,74.7,5.4
0.064000,574.6,239.5,1939.1,123.7,2428.7,369.7,577.9,1936.3,2417.2,183.4,74.2,5.7
0.066000,567.8,213.7,1955.3,151.1,2474.1,350.9,564.8,1945.3,2452.5,183.3,73.7,6
0.068000,557.6,192.0,1968.8,201.4,2512.3,331.2,550.8,1955,2496.7,183.2,73.2,6.4
0.070000,544.9,179.6,1975.4,297.1,2538.6,343.6,536.6,1963.7,2543.4,183.1,72.8,6.8
0.072000,531.3,180.6,1978.6,440.5,2558.6,410.4,522.5,1969.8,2585.7,183.1,72.4,7.3
0.074000,516.8,185.2,1984.2,522.2,2585.3,542.7,508.9,1972,2617.4,183,72.1,7.8
0.076000,499.1,179.9,1970.2,480.7,2621.0,676.2,495.9,1969.8,2634,182.9,71.7,8.3
0.078000,479.5,168.7,1941.1,412.8,2634.1,672.6,483.7,1963,2634.1,182.9,71.4,8.8
0.080000,460.6,165.1,1925.7,357.8,2635.5,605.8,472.6,1952.7,2618.9,182.8,71,9.4
0.082000,445.5,174.9,1923.9,312.0,2626.1,556.4,462.8,1940.2,2592.8,182.8,70.5,10.1
0.084000,437.1,190.5,1920.6,279.2,2594.4,518.7,454.7,1927.5,2561.9,182.7,70,10.7
0.086000,438.3,206.1,1916.2,276.3,2543.0,498.4,448.7,1916.7,2533.3,182.7,69.3,11.2
0.088000,452.9,216.9,1919.7,325.0,2494.4,520.4,444.9,1909.4,2513.2,182.7,68.6,11.2
0.090000,476.1,216.5,1935.1,429.9,2470.9,580.7,443.6,1906.8,2506,182.6,68,10.4
