time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,330.4,215.7,2158.6,77.6,2948.9,279.7,350.5,2202.6,2936.3,0,68.8,5.8
0.027500,340.4,228.6,2197.4,95.7,2934.5,299.1,341.4,2197.3,2923.3,0,67.5,5.3
0.029500,343.2,239.7,2219.8,94.2,2894.2,323.2,327.3,2190.3,2899.7,0,66.1,4.9
0.031500,327.6,240.0,2215.6,89.3,2835.7,346.9,309.6,2184.2,2864.1,0,64.7,4.6
0.033500,297.7,221.3,2200.3,83.5,2788.4,373.0,290.1,2181.6,2816.1,0,63.4,4.3
0.035500,262.7,169.0,2185.4,78.1,2769.9,424.8,271.3,2184.6,2758,0,62.5,4.3
0.037500,240.6,106.5,2174.6,81.7,2744.9,493.2,255.4,2194.4,2694.4,0,62,4.5
0.039500,236.0,68.0,2178.3,110.9,2638.5,462.7,244.7,2211,2632.3,0,62,5
0.041500,242.6,57.4,2213.4,149.8,2545.8,352.6,240.6,2233.2,2579.1,0,62.4,5.8
0.043500,251.0,54.3,2267.5,147.8,2523.5,350.0,243.8,2258.6,2540.9,0,62.9,6.5
0.045500,259.1,52.0,2306.9,117.0,2532.9,412.0,253.8,2284.7,2520.9,0,63.5,7.2
0.047500,269.0,53.4,2324.6,94.4,2537.4,452.4,268.8,2308.6,2518.4,0,63.9,7.5
0.049500,284.2,58.8,2334.0,78.8,2533.2,469.5,286.4,2328.2,2528.6,0,64.2,7.7
0.051500,303.3,62.7,2339.6,66.1,2533.8,498.4,303.9,2342,2544.2,166.7,64.4,7.7
0.053500,320.6,59.8,2342.6,57.4,2542.7,540.1,318.8,2349.9,2556.8,166.4,64.6,7.6
0.055500,330.5,52.3,2343.5,56.4,2553.4,557.0,329.4,2352.2,2559.5,166.1,64.9,7.5
0.057500,333.3,45.6,2343.6,64.5,2551.6,527.6,335.1,2350.4,2548.7,165.7,65.1,7.4
0.059500,333.0,40.9,2343.4,82.5,2533.5,482.8,336.4,2345.9,2524.6,165.3,65.5,7.1
0.061500,332.7,38.2,2342.0,106.2,2506.3,457.9,334.8,2340.5,2491.1,164.9,65.8,6.8
0.063500,332.7,36.4,2340.3,135.9,2465.2,439.3,332.1,2335.4,2454.4,164.5,66.1,6.4
0.065500,332.0,35.1,2345.3,182.2,2405.2,383.2,330.2,2331.7,2421.1,164.1,66.4,6.1
0.067500,331.7,35.6,2327.8,334.0,2382.1,199.1,330.2,2329.6,2396.3,163.7,66.5,6.9
0.069500,333.7,39.6,2310.0,349.2,2385.4,162.6,332.4,2329,2382.1,163.2,66.5,12.3
0.071500,338.3,47.0,2340.0,389.1,2367.5,142.7,336.2,2329.6,2377.4,162.8,66.3,18.7
0.073500,342.5,54.7,2347.6,121.1,2382.5,471.7,340.4,2330.6,2378.9,162.3,66.1,20.9
0.075500,342.9,57.3,2332.0,116.6,2403.5,597.4,343.7,2331.5,2382.1,161.8,65.7,14.1
0.077500,340.2,53.8,2315.1,125.6,2372.7,912.8,344.9,2331.8,2383.7,161.2,65.2,-14.8
