time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,292.6,477.2,1558.8,473.4,1894.2,637.1,299.1,1524.4,1921.4,184.8,67.2,7.6
0.027000,297.2,400.8,1575.7,367.5,1963.7,717.6,299,1515.5,1918.5,185.1,67.3,7.9
0.029000,299.7,368.0,1575.9,415.2,1956.9,623.6,299.1,1501.1,1913.8,185.4,67.4,8.2
0.031000,301.5,381.8,1539.2,570.2,1924.3,484.4,299.4,1481.7,1907.5,185.7,67.6,8.5
0.033000,301.2,446.0,1447.8,743.4,1908.9,407.2,300.2,1457.9,1899.8,186,67.6,8.8
0.035000,302.6,519.1,1355.5,807.6,1885.8,416.8,301.6,1430.7,1891.1,186.3,67.7,9
0.037000,318.5,540.4,1320.1,769.1,1829.2,477.6,303.8,1401,1881.6,186.7,67.7,9.2
0.039000,341.7,520.5,1311.2,711.9,1754.2,498.0,307.3,1369.9,1871.7,187,67.7,9.3
0.041000,354.7,483.1,1293.6,608.7,1747.7,460.2,312.1,1338.4,1861.8,187.4,67.7,9.3
0.043000,353.2,461.4,1280.7,513.4,1797.8,415.8,318.5,1307.7,1852.2,187.7,67.7,9.3
0.045000,340.0,485.0,1266.3,475.2,1853.4,373.1,326.8,1278.9,1843.2,188.1,67.7,9.3
0.047000,323.4,548.3,1243.1,477.6,1891.4,348.9,337.1,1252.9,1835.3,188.4,67.6,9.3
0.049000,316.9,597.2,1224.6,461.6,1909.5,342.2,349.5,1230.5,1828.5,188.7,67.6,9.2
0.051000,323.6,605.2,1225.4,398.7,1913.0,344.7,364,1212.7,1823.1,189.1,67.5,9.1
0.053000,330.4,605.6,1228.0,316.5,1908.0,344.8,380.6,1199.8,1819.2,189.4,67.4,9
0.055000,337.8,609.2,1222.8,243.0,1894.1,346.3,399.2,1192.3,1816.9,189.7,67.3,9
0.057000,358.1,591.5,1214.5,198.8,1870.9,350.3,419.6,1190.3,1816,189.9,67.2,9.1
0.059000,394.8,544.6,1206.8,183.1,1844.8,339.1,441.6,1193.8,1816.6,190.2,67.1,9.3
0.061000,438.6,503.8,1201.2,195.5,1825.0,318.4,464.8,1202.6,1818.5,190.5,67.1,9.6
0.063000,484.4,494.4,1201.3,237.0,1807.5,324.0,488.8,1216.4,1821.4,190.7,67.1,9.9
0.065000,538.1,491.8,1213.5,307.3,1780.8,368.9,513.3,1234.5,1825.1,190.9,67.1,10.2
0.067000,587.4,459.7,1244.1,373.6,1749.0,428.0,537.7,1256.4,1829.4,191.1,67.2,10.5
0.069000,620.4,410.6,1286.8,391.0,1738.5,476.9,561.7,1281.1,1833.8,191.3,67.2,10.7
0.071000,641.0,380.7,1324.8,366.8,1762.6,521.2,584.7,1308,1838.2,191.5,67.3,10.9
0.073000,655.5,375.0,1353.0,340.7,1801.3,556.6,606.4,1336,1842.2,191.6,67.3,11.1
0.075000,668.2,377.3,1380.6,323.5,1838.7,585.2,626.3,1364.4,1845.6,191.7,67.3,11.3
0.077000,680.2,372.0,1409.6,312.1,1865.0,607.0,644,1392.2,1848.1,191.9,67.4,11.5
0.079000,689.8,352.3,1437.0,297.9,1875.1,620.2,659.3,1418.7,1849.7,192,67.5,11.8
