time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025516,391.3,347.5,1492.4,707.3,2357.5,1505.7,354.7,1382,2378.3,119,60.4,9.1
0.027516,379.0,340.4,1445.2,720.5,2416.4,1092.7,355,1382.4,2378.9,119.2,60.1,8.8
0.029516,357.4,387.8,1374.3,677.6,2470.0,827.8,355.5,1383,2379.8,119.5,59.8,8.4
0.031516,325.1,471.4,1311.3,585.3,2460.4,674.4,356.1,1383.9,2381,119.8,59.6,8.1
0.033516,290.5,533.7,1285.0,494.5,2439.6,590.7,357,1384.9,2382.5,120.1,59.5,7.9
0.035516,281.3,537.5,1291.7,477.0,2432.6,606.1,357.9,1386,2384.4,120.5,59.4,7.7
0.037516,296.1,523.5,1311.1,543.3,2426.3,700.3,358.9,1387.3,2386.5,120.8,59.4,7.7
0.039516,325.1,530.4,1335.1,731.1,2374.6,785.7,360,1388.5,2388.8,121.2,59.3,7.9
0.041516,361.2,549.1,1369.3,1109.9,2267.1,745.3,361.1,1389.8,2391.4,121.5,59.3,8.1
0.043516,386.0,511.8,1473.8,1555.7,2186.0,623.0,362.2,1391,2394.2,121.9,59.3,8.2
0.045516,379.5,465.9,1635.3,1538.5,2170.6,599.7,363.2,1392.1,2397.1,122.3,59.4,8.4
0.047516,367.3,453.5,1667.8,1222.7,2214.1,644.4,364.2,1392.9,2400.1,122.6,59.6,8.4
0.049516,364.5,427.1,1587.1,933.7,2306.6,621.3,365,1393.5,2403.2,123,59.9,8.5
0.051516,368.6,378.1,1510.0,760.9,2390.8,540.0,365.7,1393.9,2406.3,123.3,60.1,8.5
0.053516,372.0,333.1,1432.0,642.6,2441.0,429.4,366.2,1393.9,2409.5,123.6,60.3,8.5
0.055516,373.8,312.8,1359.1,545.9,2456.9,340.7,366.5,1393.5,2412.7,124,60.4,8.5
0.057516,375.7,311.7,1298.7,462.6,2469.8,276.2,366.7,1392.8,2415.8,124.3,60.4,8.4
0.059516,378.6,308.3,1252.2,406.9,2486.3,232.7,366.6,1391.7,2418.8,124.6,60.2,8.1
0.061516,384.0,294.7,1221.1,394.2,2498.5,212.3,366.4,1390.2,2421.8,124.8,60,7.9
0.063516,393.2,280.7,1199.9,410.1,2502.9,209.0,366,1388.3,2424.7,125.1,59.8,7.7
0.065516,402.5,266.4,1194.4,423.1,2502.0,213.2,365.4,1386.1,2427.4,125.3,59.5,7.7
0.067516,406.5,241.8,1207.4,412.6,2502.3,214.0,364.7,1383.6,2430.1,125.5,59.3,7.8
0.069516,402.8,211.8,1233.3,388.0,2507.0,211.2,364,1380.9,2432.6,125.6,59.1,8.2
0.071516,398.0,196.2,1259.3,373.8,2512.3,217.0,363.3,1378,2435.1,125.8,59,8.5
0.073516,395.5,198.1,1284.4,366.4,2513.7,237.3,362.7,1375.1,2437.4,125.9,59,8.9
0.075516,392.7,208.7,1306.8,356.4,2509.1,266.9,362.2,1372.2,2439.7,126,59,9
0.077516,387.0,220.4,1329.8,351.9,2505.1,312.4,362,1369.5,2441.9,126.1,59.1,9
0.079516,380.0,236.9,1361.8,373.4,2522.4,403.6,362.1,1367.1,2444.2,126.2,59.2,8.9
0.081516,375.2,261.7,1409.6,426.3,2599.6,537.7,362.7,1365.1,2446.4,126.2,59.2,8.8
0.083516,373.2,284.3,1477.2,488.1,2749.1,562.5,363.8,1363.6,2448.6,126.3,59.3,8.6
0.085516,374.6,288.6,1536.5,538.2,2598.3,3900.7,365.5,1362.8,2451,126.4,59.3,8.6
0.087516,380.5,286.3,1584.3,608.4,2250.6,3715.0,368,1362.9,2453.4,126.4,59.3,8.7
0.089516,390.5,278.5,1615.0,732.7,2075.8,2625.5,371.4,1363.9,2456,126.5,59.2,8.9
0.091516,399.7,254.6,1545.2,856.5,2174.0,1593.9,375.7,1366,2458.9,126.6,58.9,9.1
0.093516,405.9,224.1,1449.7,727.4,2339.3,1041.9,381.2,1369.4,2461.9,126.7,58.6,9.3
0.095516,407.9,209.4,1410.4,601.9,2396.4,758.0,387.7,1374.1,2465.3,126.8,58.2,9.6
0.097516,407.3,213.0,1387.5,537.9,2407.0,606.3,395.5,1380.2,2469,126.9,57.8,9.8
0.099516,403.8,231.4,1381.2,531.9,2414.3,515.1,404.7,1387.8,2473,127.1,57.4,10.2
0.101516,397.5,248.7,1400.6,564.8,2428.2,461.7,415.2,1397,2477.5,127.3,56.9,10.5
0.103516,392.4,254.8,1438.1,600.0,2446.5,426.0,427.2,1407.9,2482.4,127.6,56.5,10.7
0.105516,393.9,265.1,1464.9,632.1,2464.9,393.3,440.6,1420.5,2487.7,127.9,56.1,10.7
0.107516,401.3,296.6,1478.9,697.2,2484.5,354.3,455.5,1434.7,2493.6,128.3,55.6,10.5
0.109516,408.5,342.7,1498.7,811.0,2504.4,309.6,471.9,1450.6,2499.9,128.7,55.2,10.1
0.111516,406.5,370.1,1539.0,896.3,2519.2,267.2,489.8,1468,2506.7,129.2,54.6,9.6
0.113516,394.5,374.0,1573.0,833.8,2527.2,223.6,509.2,1487.1,2514,129.7,53.9,9
0.115516,381.0,409.0,1555.8,685.2,2527.8,192.4,529.9,1507.5,2521.8,130.4,53.1,8.6
0.117516,365.7,547.5,1499.6,579.2,2523.8,182.7,552,1529.3,2530,131.1,52.1,8.2
0.119516,331.0,832.0,1417.9,534.5,2518.4,195.5,575.3,1552.3,2538.7,131.9,51.2,7.7
0.121516,278.4,1155.5,1339.0,542.0,2520.8,225.0,599.7,1576.3,2547.8,132.8,50.4,7.3
0.123516,67.9,1553.9,1262.9,614.6,2540.6,269.0,625.2,1601.1,2557.3,133.8,49.8,7
0.125516,1167.7,3263.3,1196.8,758.3,2576.5,311.7,651.5,1626.6,2567.2,134.9,49.5,7
0.127516,1107.9,1056.2,1423.5,1602.5,2621.3,354.6,678.6,1652.5,2577.3,136.2,49.5,7.5
0.129516,955.8,1215.8,1557.3,1079.8,2665.8,408.3,706.3,1678.6,2587.7,137.5,49.6,8.2
0.131516,931.1,1259.4,1627.2,935.4,2692.0,460.0,734.4,1704.6,2598.2,139,49.8,9.2
0.133516,950.5,1112.5,1748.1,875.8,2703.0,491.1,762.8,1730.3,2608.9,140.6,49.8,10
0.135516,928.5,847.4,1869.6,686.4,2707.2,439.7,791.2,1755.4,2619.5,142.3,49.7,10.5
0.137516,903.7,645.7,1925.1,491.4,2701.7,340.1,819.5,1779.7,2630.2,144.1,49.5,14.1
0.139516,897.7,542.0,1947.0,375.7,2689.7,269.0,847.5,1803,2640.8,146.1,49.2,20.9
0.141516,910.7,526.4,1953.8,336.6,2676.7,256.6,875,1825,2651.2,148.2,48.7,25.9
0.143516,935.2,542.2,1958.2,332.1,2669.0,287.0,901.9,1845.5,2661.3,150.5,48,24.1
0.145516,950.0,514.6,1959.9,312.5,2672.2,315.9,928,1864.2,2671.1,0,47.2,10.5
0.147516,953.8,437.3,1957.2,262.5,2681.4,318.1,953.1,1881.1,2680.6,0,46.2,-21.5
0.149516,974.5,352.2,1956.8,203.9,2688.7,313.6,977.1,1895.9,2689.6,0,45.2,-68.6
0.151516,1019.9,287.1,1963.1,160.2,2693.0,326.8,999.9,1908.4,2698,0,44.3,-120.8
0.153516,1062.1,230.7,1973.6,127.0,2702.5,362.1,1021.3,1918.6,2705.9,0,43.7,-168
0.155516,1067.1,196.0,1982.6,103.9,2719.6,413.2,1041.2,1926.3,2713.2,0,43.1,-200
0.157516,1042.7,177.7,1990.1,85.9,2744.9,476.2,1059.6,1931.6,2719.9,0,43,-213.5
0.159516,1010.7,166.9,1997.0,70.4,2774.1,531.9,1076.3,1934.3,2725.8,0,42.9,-215.2
0.161516,991.5,169.3,2000.0,65.8,2774.1,566.5,1091.4,1934.5,2731,0,43,-210.1
0.163516,994.9,186.9,1994.7,81.8,2718.7,571.6,1104.8,1932.3,2735.4,0,43.2,-203.4
0.165516,1018.8,193.1,1976.7,120.6,2654.6,510.8,1116.6,1927.6,2739.1,0,43.4,-200
0.167516,1044.2,183.8,1943.4,175.5,2630.3,416.5,1126.6,1920.6,2742,0,43.8,-200
0.169516,1063.9,180.0,1898.0,234.6,2643.0,333.5,1135.1,1911.4,2744.2,0,44.1,-200
0.171516,1080.5,189.7,1856.1,272.9,2670.7,280.6,1142,1900.2,2745.6,0,44.4,-200
0.173516,1099.0,211.4,1821.1,283.7,2701.3,239.2,1147.3,1887.1,2746.2,0,44.6,-200
0.175516,1118.3,244.4,1794.3,282.3,2719.5,196.5,1151.3,1872.4,2746.1,0,44.7,-200
0.177516,1142.1,293.5,1769.4,291.0,2720.5,151.3,1153.9,1856.2,2745.4,0,44.7,-200
0.179516,1176.3,360.4,1739.2,316.8,2713.4,112.9,1155.4,1838.9,2744,0,44.6,-200
0.181516,1216.0,437.6,1700.3,352.8,2710.0,89.3,1155.8,1820.7,2742,0,44.3,-200
0.183516,1252.7,541.7,1648.3,386.7,2712.6,77.0,1155.3,1801.8,2739.5,0,43.9,-200
0.185516,1257.7,627.1,1619.5,392.6,2718.8,76.5,1154,1782.5,2736.5,0,43.4,-200
0.187516,1215.7,598.8,1656.3,370.1,2725.7,87.8,1152.1,1763.1,2733,0,42.9,-200
0.189516,1152.7,532.6,1716.3,293.7,2731.4,108.1,1149.7,1743.8,2729.1,0,42.5,-200
0.191516,1096.5,501.0,1746.7,221.2,2734.7,122.1,1146.9,1724.9,2725,0,42.1,-200
0.193516,1052.3,492.1,1751.9,173.3,2738.9,121.4,1144,1706.7,2720.6,0,41.9,-200
0.195516,1031.7,507.4,1739.8,146.0,2744.6,112.5,1141,1689.3,2716,225.8,41.7,-200
0.197516,1028.3,551.9,1720.9,127.3,2746.8,103.4,1138.1,1673,2711.2,227.8,41.6,-200
0.199516,1040.3,633.3,1704.5,118.3,2736.4,98.8,1135.4,1658,2706.4,229.7,41.5,-200
0.201516,1068.6,728.1,1695.1,123.7,2712.2,97.6,1133.1,1644.4,2701.6,231.5,41.3,-200
0.203516,1109.1,804.5,1689.8,142.6,2687.6,95.8,1131.1,1632.4,2696.8,233.1,41.2,-200
0.205516,1146.2,879.7,1685.1,169.8,2682.4,100.0,1129.6,1622.1,2692,234.6,41.1,-200
0.207516,1180.4,1016.6,1675.8,198.3,2699.3,118.6,1128.7,1613.5,2687.4,235.9,41,-200
0.209516,1203.0,1168.1,1665.8,213.1,2731.1,145.1,1128.4,1606.8,2683,237.1,41,-200
0.211516,1199.0,1205.0,1663.6,215.2,2757.9,161.5,1128.7,1601.9,2678.8,238.1,40.9,-200
0.213516,1181.8,1173.8,1662.4,218.4,2770.0,172.9,1129.8,1598.8,2674.7,239,40.9,-200
0.215516,1178.1,1184.1,1652.2,230.8,2765.9,193.9,1131.4,1597.5,2671,239.8,40.9,-200
0.217516,1199.7,1341.9,1625.2,247.6,2746.6,238.6,1133.8,1597.9,2667.5,240.4,40.9,-200
