time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,487.9,38.2,2072.5,1523.0,2180.2,57.4,515,2126.1,2159.9,170.2,72.9,7.5
0.027000,499.9,29.8,2094.3,1287.4,2171.3,65.6,514.8,2122.1,2161.8,170.1,73.3,7.4
0.029000,509.9,22.6,2129.1,1061.6,2159.5,79.5,514.6,2115.4,2165.1,170,73.6,7.3
0.031000,516.9,17.8,2145.6,96.5,2146.1,886.5,514.3,2106.4,2170.1,169.8,73.8,7.1
0.033000,522.2,14.8,2127.3,114.8,2154.3,773.3,514.3,2095.1,2177.2,169.7,74,6.9
0.035000,526.2,13.5,2102.6,127.3,2171.5,721.9,514.5,2081.9,2186.5,169.6,74.1,6.6
0.037000,529.4,13.5,2074.4,127.8,2200.0,711.7,515.2,2067.1,2198.5,169.4,74,6.3
0.039000,532.1,15.4,2047.5,120.0,2231.9,723.2,516.5,2051,2213.4,169.3,73.7,6
0.041000,534.6,20.0,2026.9,114.4,2254.3,731.9,518.6,2034,2231.3,169.1,73.4,5.4
0.043000,536.3,28.8,2009.1,115.2,2266.0,706.7,521.5,2016.5,2252.3,169,72.9,4.7
0.045000,536.3,44.5,1991.9,119.4,2274.0,646.1,525.5,1998.7,2276.2,168.8,72.4,4.2
0.047000,533.3,69.6,1975.2,122.1,2288.5,583.1,530.4,1980.9,2302.8,168.6,72,4
0.049000,527.7,102.5,1958.5,121.3,2317.7,537.2,536.3,1963.6,2331.5,168.5,71.6,4.3
0.051000,524.9,128.9,1943.5,117.7,2358.0,508.5,543.1,1946.8,2361.7,168.3,71.4,5.2
0.053000,529.3,145.4,1930.5,113.1,2400.3,483.8,550.8,1930.9,2392.7,168.2,71.3,6.4
0.055000,539.7,155.8,1918.6,108.5,2435.6,457.9,559.1,1915.9,2423.5,168,71.3,7.6
0.057000,553.4,161.1,1906.1,102.2,2461.8,434.1,568.1,1902,2453.2,167.9,71.3,8.7
0.059000,569.9,160.1,1891.7,92.3,2484.6,415.2,577.3,1889.2,2480.8,167.7,71.3,9.4
0.061000,586.9,155.7,1877.7,80.7,2506.2,399.3,586.7,1877.6,2505.6,167.6,71.3,9.9
0.063000,603.7,151.0,1865.4,69.8,2527.8,385.0,596,1867.2,2526.7,167.4,71.3,10.3
0.065000,618.1,146.0,1855.8,61.9,2547.8,379.9,605,1857.9,2543.5,167.3,71.2,10.5
0.067000,628.5,141.4,1847.8,57.5,2561.8,386.9,613.5,1849.7,2555.6,167.2,71.2,10.7
0.069000,635.0,137.4,1840.4,55.1,2563.8,393.9,621.4,1842.5,2562.8,167,71.2,11
0.071000,638.5,132.1,1834.3,53.0,2554.2,379.1,628.5,1836.4,2565.3,166.9,71.3,11.2
0.073000,640.4,123.4,1829.7,50.0,2541.5,331.9,634.8,1831.1,2563.3,166.8,71.3,11.4
0.075000,641.0,114.4,1826.7,46.4,2531.8,268.3,640.2,1826.8,2557.3,166.6,71.4,11.5
0.077000,640.5,107.4,1825.5,42.9,2525.6,217.6,644.8,1823.3,2548.3,166.5,71.5,11.6
0.079000,639.6,100.6,1824.8,41.1,2522.5,192.0,648.5,1820.6,2537,166.4,71.5,11.6
0.081000,639.5,93.4,1823.9,41.3,2521.5,187.0,651.5,1818.7,2524.5,166.3,71.6,11.5
0.083000,642.3,87.0,1823.1,41.7,2520.3,186.7,653.9,1817.7,2511.9,166.1,71.5,11.3
0.085000,648.8,82.4,1822.9,41.4,2517.0,184.4,655.7,1817.6,2500.1,166,71.5,11.2
0.087000,657.3,78.0,1823.1,40.8,2511.3,182.1,657.1,1818.3,2490.2,165.9,71.4,11.2
0.089000,664.1,70.6,1823.8,39.7,2506.3,183.1,658.2,1820,2482.8,165.8,71.4,11.3
0.091000,666.3,61.4,1824.7,38.4,2505.1,187.7,659.1,1822.7,2478.5,165.6,71.4,11.7
0.093000,665.8,53.4,1825.5,37.3,2505.8,192.2,659.9,1826.3,2477.6,165.5,71.4,12.2
0.095000,664.7,47.6,1825.8,36.8,2505.2,193.3,660.6,1831,2480.2,165.3,71.5,12.7
0.097000,663.1,43.6,1826.6,37.5,2501.7,194.2,661.3,1836.7,2486,165.2,71.6,13
0.099000,661.2,40.8,1829.1,40.7,2495.9,204.6,661.9,1843.3,2494.5,165,71.6,13
0.101000,660.0,38.6,1833.0,47.4,2491.2,234.2,662.4,1851,2505.1,164.9,71.6,12.6
0.103000,659.9,36.3,1839.5,58.9,2487.3,282.5,662.7,1859.5,2516.9,164.7,71.6,12.1
0.105000,661.1,34.4,1852.1,74.7,2484.2,331.9,662.8,1868.9,2528.8,164.6,71.6,11.6
0.107000,662.3,32.4,1873.6,90.7,2488.0,373.3,662.5,1878.9,2539.8,164.4,71.5,11.1
0.109000,661.9,30.0,1902.9,100.8,2503.7,414.8,661.8,1889.5,2548.9,164.2,71.5,10.9
0.111000,660.1,28.1,1931.6,99.3,2529.4,449.1,660.7,1900.6,2555.3,164.1,71.5,10.8
0.113000,657.9,26.8,1952.6,87.3,2557.1,457.9,658.9,1912,2558,163.9,71.4,10.9
0.115000,655.5,26.5,1961.3,73.1,2571.4,438.2,656.6,1923.4,2556.7,163.7,71.3,10.9
0.117000,652.4,26.7,1960.5,64.2,2571.0,418.2,653.7,1934.9,2551,163.6,71.2,10.8
0.119000,648.8,26.7,1955.6,62.5,2566.6,434.4,650.3,1946.1,2541,163.4,71.1,10.4
0.121000,645.7,25.9,1951.1,66.4,2564.0,520.8,646.4,1956.9,2526.9,163.2,71,9.6
0.123000,642.4,24.5,1948.9,73.7,2554.4,710.4,642.1,1967.2,2509.3,163.1,70.9,8.7
0.125000,638.7,23.1,1948.1,83.3,2510.9,949.6,637.5,1976.8,2489.2,162.9,70.8,7.8
0.127000,635.4,22.5,1945.1,94.7,2470.6,950.4,632.9,1985.6,2467.4,162.7,70.7,7.1
0.129000,632.9,23.5,1940.5,108.0,2468.8,719.9,628.4,1993.4,2445.1,162.6,70.6,6.8
0.131000,630.3,26.8,1948.0,123.7,2448.2,562.8,624.2,2000.3,2423.6,162.5,70.4,6.8
0.133000,626.8,32.9,1978.1,140.9,2411.2,519.8,620.4,2006,2404,162.3,70.2,7
0.135000,623.0,41.6,2019.3,142.4,2376.1,545.4,617.3,2010.5,2387.4,162.2,69.9,7.2
0.137000,618.2,52.0,2046.8,130.8,2350.7,580.4,615,2013.7,2374.9,162.1,69.5,7.2
0.139000,609.3,63.7,2058.6,128.4,2332.6,593.1,613.5,2015.7,2367.1,162,69,6.6
0.141000,593.7,75.5,2066.9,143.1,2324.7,591.7,613,2016.4,2364.4,161.9,68.5,5.9
