time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,654.7,200.3,1759.8,234.4,2605.1,349.8,677.3,1767.1,2569.8,175,64,10.9
0.027500,656.2,192.5,1731.7,222.6,2548.7,390.4,659.1,1754.6,2550.7,175.1,63.6,11.1
0.029500,651.3,222.1,1709.3,239.1,2529.1,421.1,630.5,1735.9,2521.3,175.1,63.1,10.6
0.031500,632.7,294.9,1709.2,297.6,2506.4,499.8,593.9,1713.7,2485.4,175.2,62.8,9.8
0.033500,579.8,392.1,1728.0,408.6,2434.2,527.1,552.1,1691.3,2446.9,175.3,62.7,9
0.035500,483.7,393.7,1720.2,533.3,2358.4,386.7,508.5,1672.1,2410.4,175.4,63,8.3
0.037500,425.1,284.8,1687.5,589.1,2336.2,242.7,466.1,1659.3,2379.8,175.5,63.6,8
0.039500,398.2,188.9,1660.1,617.7,2335.8,159.2,427.8,1655,2358,175.6,64.6,8.1
0.041500,384.3,128.4,1646.8,630.7,2346.0,117.3,395.6,1660.5,2347,175.7,65.7,8.4
0.043500,375.5,89.7,1651.2,620.9,2365.3,95.3,371,1675.8,2346.8,175.7,66.8,9
0.045500,369.0,62.7,1673.3,598.0,2389.1,82.2,354.4,1699.8,2356.5,175.8,68,9.6
0.047500,364.5,44.3,1712.0,567.3,2409.5,73.1,345.5,1730.7,2373.8,175.9,69.1,10.1
0.049500,361.6,33.2,1759.7,544.2,2423.2,68.3,343.1,1765.9,2395.7,176,70.1,10.4
0.051500,359.4,25.9,1811.6,527.3,2432.5,66.1,345.7,1802.6,2418.9,176.1,70.8,10.6
0.053500,358.1,21.4,1852.7,518.0,2437.5,65.6,351.6,1838.5,2440.3,176.2,71.4,10.9
0.055500,357.6,18.5,1880.8,517.7,2439.8,66.0,358.7,1871.5,2457.4,176.2,71.9,11.3
0.057500,357.9,16.3,1900.3,517.6,2442.1,66.1,365.5,1900.4,2468.6,176.3,72.2,12
0.059500,358.5,14.3,1918.5,507.4,2446.7,64.9,370.7,1925,2473.4,176.3,72.4,13.2
0.061500,359.2,12.9,1939.7,487.4,2452.7,63.4,373.6,1945.7,2472.2,176.4,72.6,14.9
0.063500,360.3,12.8,1968.3,459.5,2457.6,63.6,373.8,1963.7,2466.4,176.4,72.8,16.7
0.065500,362.3,13.7,1999.4,422.9,2459.7,65.7,371.6,1980.2,2457.9,176.4,72.9,18.1
0.067500,364.6,14.8,2021.3,389.4,2459.1,66.9,367.7,1996.8,2448.5,176.4,73.1,18.8
0.069500,366.2,15.5,2027.7,371.4,2456.6,64.6,362.9,2014.7,2440,176.3,73.3,18.6
0.071500,366.6,15.6,2024.4,361.8,2452.5,59.2,358.2,2034.6,2433.9,176.3,73.5,17.7
0.073500,366.3,15.2,2026.7,348.3,2447.4,54.2,354.6,2056.6,2430.7,176.2,73.7,16.5
0.075500,366.2,14.8,2047.9,326.2,2441.2,52.9,352.9,2080.1,2430.4,176.2,73.9,15.2
0.077500,366.5,14.4,2083.7,302.4,2435.1,57.5,353.6,2104,2432.2,176.1,74,14.2
0.079500,366.8,14.3,2125.7,280.8,2429.2,69.8,357,2127.1,2435.2,176,74.2,13.4
0.081500,366.9,14.7,2161.3,262.0,2425.4,89.3,362.9,2147.9,2437.9,175.9,74.2,12.5
0.083500,367.5,16.0,2184.8,238.6,2424.4,112.0,371.1,2165.3,2439.2,175.8,74.1,11.8
0.085500,369.6,19.3,2195.2,210.5,2425.5,132.8,381,2178.3,2438.4,175.6,74,11.1
0.087500,374.4,25.5,2197.7,185.1,2425.7,151.8,391.7,2186.9,2435.1,175.5,73.8,10.5
0.089500,381.8,34.1,2198.4,165.1,2424.6,172.3,402.6,2191.2,2429.5,175.4,73.6,10
0.091500,392.3,44.3,2199.0,144.5,2423.9,192.8,412.7,2192.3,2422.5,175.2,73.4,9.6
0.093500,406.4,53.2,2196.1,122.6,2424.7,197.9,421.5,2191.1,2415.2,175.1,73.3,9.3
0.095500,426.1,59.0,2187.9,101.8,2422.7,182.0,428.2,2189.2,2408.8,174.9,73.3,8.9
0.097500,450.4,59.2,2176.6,86.1,2412.7,158.4,432.4,2187.4,2404.4,174.8,73.4,8.6
0.099500,472.3,54.5,2165.2,78.4,2395.4,142.4,433.8,2186.8,2402.8,174.6,73.5,8.1
