time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,447.6,30.0,1112.0,59.6,2468.4,241.1,445.8,1117.9,2472.9,140.2,68.5,7.8
0.028000,454.8,37.8,1151.3,66.6,2466.8,223.1,456.2,1147.8,2465.6,140.7,68,5.9
0.030000,469.1,46.7,1193.9,63.4,2461.5,190.9,470.8,1186.6,2457,141.1,67.3,4.2
0.032000,486.8,53.6,1223.3,56.2,2453.7,155.6,486.5,1223.3,2450.5,141.3,66.8,2.8
0.034000,502.1,57.8,1245.8,52.9,2447.3,124.9,500.5,1251.4,2448.3,141.5,66.4,2.2
0.036000,511.4,60.6,1266.6,57.5,2446.9,103.9,511.1,1270.7,2450.6,141.5,66.2,2.6
0.038000,517.3,60.9,1287.8,69.0,2452.7,92.7,518,1286.5,2455.9,141.5,66.3,3.9
0.040000,522.0,57.3,1311.1,86.4,2462.6,88.5,522.2,1305.6,2462.6,141.3,66.5,5.5
0.042000,525.3,53.8,1334.7,105.8,2472.1,90.4,525.5,1332.2,2469.3,141.1,66.8,7
0.044000,528.9,53.2,1364.0,125.8,2479.3,97.0,529.1,1365.8,2475.7,140.9,67,8
0.046000,534.0,53.5,1398.4,138.0,2482.6,105.0,533.8,1402.4,2481.2,140.5,67.2,8.2
0.048000,539.6,50.6,1433.4,139.4,2483.1,111.8,538.9,1437.4,2484.8,140.1,67.4,8.1
0.050000,543.9,44.0,1470.1,136.4,2480.2,120.5,543.5,1468.4,2484.2,139.7,67.6,7.9
0.052000,545.4,37.9,1502.1,137.2,2473.4,131.4,546.2,1495.9,2476.9,139.1,67.7,7.6
0.054000,545.5,33.8,1527.8,147.0,2462.0,141.4,546.5,1521.9,2462.1,138.5,67.9,7.7
0.056000,544.8,31.8,1544.2,169.1,2447.0,147.3,544.5,1547.3,2441.4,137.9,68.1,8.3
0.058000,542.8,30.8,1555.9,209.5,2427.8,154.0,541.3,1570.4,2419.6,137.1,68.3,9.2
0.060000,539.2,29.8,1576.1,276.7,2404.1,170.6,538.6,1587.1,2402.9,136.3,68.5,10.2
0.062000,536.0,28.3,1613.4,334.2,2386.8,200.1,537.5,1593.3,2396.7,135.4,68.6,11
