time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,495.6,177.9,2145.0,488.8,3480.5,926.2,484.1,2119.2,3510.2,161.7,47.7,3.5
0.028000,485.5,156.5,2145.5,488.8,3588.9,710.3,492.6,2155.4,3570.4,162,49.6,2.3
0.030000,495.0,155.4,2180.1,473.5,3673.1,563.7,505,2204.1,3647.4,162.1,51.3,1.1
0.032000,515.7,157.7,2237.8,474.3,3722.4,488.2,518.4,2253.2,3717.2,162,52.7,0.3
0.034000,533.7,151.2,2299.5,486.4,3748.9,462.8,528.8,2292.9,3762.8,161.8,54,0.1
0.036000,539.8,142.8,2342.1,485.1,3766.9,444.0,532.5,2318.6,3780.6,161.5,55,1
0.038000,531.4,137.9,2346.3,460.2,3777.5,408.8,528.2,2330.6,3780.5,161.1,55.9,2.6
0.040000,514.5,132.2,2326.2,419.4,3783.9,367.3,518.2,2332.1,3779.4,160.5,56.6,4.5
0.042000,501.5,122.2,2307.1,379.8,3796.9,342.6,508.5,2326.3,3792.6,159.9,57,6.3
0.044000,502.8,109.5,2300.7,354.1,3831.0,335.3,505.6,2315.5,3826.2,159.2,57.3,7.4
0.046000,516.8,96.2,2302.4,338.3,3882.8,316.9,513.5,2301.3,3874.7,158.4,57.3,7.9
0.048000,536.3,83.7,2300.7,324.3,3927.6,280.5,530.7,2286.3,3924.2,157.6,57.1,8.1
0.050000,552.2,77.1,2290.2,320.2,3947.3,264.6,550,2274.8,3958.9,156.7,56.8,8
0.052000,559.2,79.6,2276.7,335.0,3947.6,297.2,561.9,2271.6,3967.7,155.7,56.4,7.7
0.054000,555.2,91.9,2270.9,370.4,3936.5,396.9,559.3,2279.8,3948.8,154.7,56,7.3
0.056000,540.7,111.2,2280.8,426.1,3925.5,574.2,541.6,2298.4,3910,153.6,55.5,6.7
0.058000,517.1,134.4,2307.3,503.8,3922.9,849.8,515.7,2321.5,3865.5,152.4,55.1,5.7
0.060000,494.5,155.7,2341.1,574.8,3868.0,1178.1,493.1,2340.6,3830.9,151.2,54.7,4.6
0.062000,484.2,176.5,2370.1,601.7,3737.6,1210.9,484.2,2348,3817.9,149.9,54.4,3.7
