time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,534.8,51.2,2054.0,139.2,2948.0,585.5,540.6,2045.9,2976.4,144.3,70.1,4.8
0.027000,542.5,42.7,2047.7,139.4,2915.5,651.1,542.7,2047.1,2929.9,144.2,70.3,5.2
0.029000,548.8,35.2,2044.3,135.2,2857.4,760.8,545.8,2048.4,2862,144,70.5,5.8
0.031000,553.1,29.6,2041.7,134.9,2792.5,843.7,549.6,2048.9,2785,143.9,70.7,6.5
0.033000,555.4,26.1,2041.0,143.0,2747.4,907.0,553.4,2047.6,2712,143.7,70.9,7.1
0.035000,556.9,25.2,2043.5,155.9,2710.0,970.1,556.8,2044.1,2654.4,143.5,70.9,7.6
0.037000,558.8,26.7,2045.0,161.1,2652.6,996.4,559.5,2038,2619.3,143.2,70.9,7.9
0.039000,560.9,29.5,2037.7,155.2,2587.5,940.3,561.4,2030,2608.5,143,70.7,8.1
0.041000,562.5,31.5,2024.0,143.4,2561.0,864.1,562.5,2020.8,2618.5,142.7,70.5,8.2
0.043000,563.0,32.6,2009.9,126.2,2588.4,822.6,563.1,2011.8,2641.9,142.5,70.2,8.3
0.045000,562.4,33.8,1999.9,107.8,2653.1,806.4,563.4,2004.1,2669,142.2,69.9,8.6
0.047000,561.7,35.6,1995.3,92.7,2712.3,790.5,563.7,1998.7,2691.1,141.9,69.6,9
0.049000,562.1,36.1,1994.1,83.4,2733.1,772.1,564.1,1996.2,2702.4,141.7,69.4,9.6
0.051000,563.8,34.1,1995.0,80.4,2721.0,755.3,564.5,1996.3,2701.1,141.4,69.2,10.1
0.053000,566.0,30.9,1998.9,82.8,2696.0,746.1,564.9,1998.5,2690.3,141.1,69.1,10.6
0.055000,567.6,28.0,2004.5,86.7,2677.5,759.5,564.8,2002,2676.5,140.8,69.1,10.9
0.057000,567.4,25.5,2008.8,88.0,2674.1,801.9,564,2005.5,2668.4,140.5,69.2,11
0.059000,564.4,23.4,2011.0,84.6,2683.5,863.2,562.2,2008.4,2674,140.3,69.4,11
0.061000,559.6,21.5,2011.8,77.1,2700.9,916.5,559.3,2010.3,2698.6,140,69.7,10.8
0.063000,554.0,19.4,2011.2,69.4,2724.6,952.3,555.3,2011.4,2743.9,139.7,70,10.5
0.065000,547.9,17.0,2009.5,66.6,2765.7,987.6,550.5,2012.4,2806.7,139.5,70.3,10.1
0.067000,541.2,15.2,2009.5,68.8,2847.6,1032.7,545.2,2014.5,2880.2,139.2,70.6,9.4
0.069000,535.8,14.4,2015.4,71.5,2968.8,1024.4,539.9,2018.6,2955.5,139,70.8,8.6
0.071000,532.8,14.6,2025.9,71.8,3063.0,906.7,535.1,2025.7,3023.4,138.8,70.8,7.7
0.073000,532.1,16.5,2038.0,73.6,3107.5,746.7,531,2036,3076.8,138.5,70.6,6.9
0.075000,532.8,20.8,2051.3,81.2,3123.0,607.7,528,2048.9,3112,138.3,70.3,6.5
0.077000,533.3,26.9,2067.2,91.7,3123.3,514.0,526,2063.4,3129.4,138.1,69.8,6.4
0.079000,532.0,32.8,2082.4,99.4,3116.8,463.1,524.8,2077.6,3132.9,137.9,69.2,6.6
0.081000,528.3,36.8,2092.2,104.3,3113.0,434.2,524.3,2089.6,3128.6,137.7,68.5,7
0.083000,521.4,38.6,2095.5,113.3,3117.2,412.9,524.1,2097.7,3122.8,137.5,67.9,7.5
0.085000,511.1,38.1,2093.0,136.0,3129.5,398.6,524.1,2100.5,3120.3,137.2,67.4,8
