time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,596.0,150.1,1754.2,146.5,2353.5,546.3,593.8,1704.4,2434.7,181.6,68.3,-20.5
0.027500,599.3,119.9,1718.3,177.3,2401.5,404.7,593.8,1702.1,2434.7,181.4,70.2,7.7
0.029500,598.7,98.0,1685.4,177.4,2420.4,304.2,594,1698.1,2434.6,181.1,72,14.6
0.031500,595.6,88.4,1672.7,168.5,2435.5,252.1,594.2,1692.7,2434.4,180.9,73.5,12.8
0.033500,591.7,89.2,1673.6,167.9,2451.0,221.4,594.6,1685.7,2434,180.6,74.7,7.1
0.035500,588.7,97.2,1679.5,175.2,2465.4,193.6,595.2,1677.2,2433.1,180.4,75.7,2.5
0.037500,588.8,109.4,1681.2,187.7,2472.9,170.8,596,1667.4,2431.8,180.1,76.6,2.6
0.039500,592.1,120.8,1669.2,204.0,2470.7,160.3,597.2,1656.4,2429.8,179.8,77.2,4.1
0.041500,596.8,124.7,1641.5,217.3,2458.7,162.0,598.7,1644.2,2427.1,179.5,77.8,5.7
0.043500,601.0,120.8,1611.2,217.5,2440.7,169.0,600.7,1631.2,2423.8,179.2,78.3,7.4
0.045500,605.3,115.8,1590.0,206.7,2422.4,176.7,603.2,1617.5,2419.7,178.9,78.7,8.9
0.047500,609.8,114.3,1580.3,192.9,2411.4,182.3,606.3,1603.3,2415.1,178.6,79.1,10
0.049500,614.3,115.4,1573.8,178.6,2407.8,186.2,610,1589.1,2409.9,178.3,79.3,10.8
0.051500,618.2,118.0,1566.0,166.0,2407.3,191.1,614.4,1575.2,2404.5,178,79.5,11.5
0.053500,622.4,121.8,1556.0,155.4,2404.7,197.8,619.4,1561.8,2399,177.7,79.7,12
0.055500,627.0,124.7,1545.9,147.9,2396.0,202.1,625.2,1549.4,2393.7,177.4,79.8,12.4
0.057500,631.9,125.2,1537.4,143.1,2380.6,201.3,631.5,1538.2,2388.9,177.1,79.8,12.7
0.059500,636.7,124.4,1531.5,139.5,2363.7,196.9,638.5,1528.7,2384.9,176.8,79.8,12.9
0.061500,641.8,126.3,1528.4,136.4,2353.5,192.9,646,1521,2381.8,176.5,79.8,12.9
0.063500,648.0,133.2,1527.8,134.2,2354.7,192.0,654,1515.4,2379.8,176.2,79.8,12.9
0.065500,656.3,142.6,1528.6,131.7,2364.8,190.4,662.2,1512,2379.1,175.9,79.9,12.9
0.067500,666.0,147.5,1529.9,128.5,2377.1,183.1,670.7,1510.8,2379.7,175.6,79.9,12.8
0.069500,676.6,146.2,1531.9,126.8,2386.1,170.8,679.2,1511.8,2381.5,175.3,79.9,12.6
0.071500,687.5,142.2,1534.1,129.3,2391.2,159.4,687.5,1514.9,2384.4,175.1,79.9,12.4
0.073500,697.7,140.4,1535.1,137.2,2394.4,153.0,695.5,1519.9,2387.9,174.8,79.9,12.2
0.075500,707.6,145.3,1534.8,152.2,2396.2,151.2,703,1526.3,2391.8,174.5,79.8,12.1
0.077500,716.5,159.4,1536.6,171.4,2396.6,151.0,709.8,1533.9,2395.6,174.3,79.7,12
0.079500,724.8,181.0,1544.2,185.3,2395.9,148.3,715.7,1542.1,2398.7,174,79.6,12
