time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,536.5,23.2,2026.1,140.1,2259.8,433.4,535.8,2062.3,2280.6,137.5,70.8,8.6
0.028000,533.4,23.9,2054.2,126.1,2276.1,482.8,533.5,2058.7,2275.8,137.7,70.8,8.3
0.030000,530.1,24.9,2067.5,117.7,2289.7,465.8,530.3,2053.8,2269.8,137.8,70.8,7.9
0.032000,526.0,26.2,2072.9,127.2,2281.6,402.7,527,2049,2264.9,137.9,70.7,7.4
0.034000,522.7,27.1,2071.6,148.4,2264.8,335.1,524.3,2045.2,2263.5,138,70.5,6.9
0.036000,521.8,28.5,2059.8,174.1,2254.9,262.7,522.4,2043.4,2266.9,138,70.3,6.4
0.038000,523.1,31.6,2041.3,190.2,2263.3,209.4,521.1,2043.5,2275.4,138.1,70,5.9
0.040000,523.7,36.2,2025.4,209.0,2283.5,179.5,519.7,2044.8,2288.2,138.1,69.7,5.5
0.042000,519.9,42.1,2015.6,242.7,2306.7,162.8,517.2,2046.1,2303.1,138.2,69.4,5
0.044000,511.3,48.0,2019.9,278.0,2325.9,155.2,512.7,2046.1,2318.2,138.2,69.2,4.6
0.046000,499.6,51.3,2040.4,305.9,2339.0,152.6,505.4,2043.7,2331.5,138.2,69.1,4.4
0.048000,490.0,50.0,2061.1,331.0,2343.0,149.5,495.4,2038.3,2342.2,138.2,69.2,4.5
0.050000,482.8,47.6,2060.2,361.7,2342.6,138.7,483.4,2030.1,2350.3,138.2,69.3,5
0.052000,474.4,47.3,2033.2,381.2,2349.1,122.8,470.6,2019.7,2357,138.2,69.4,5.8
0.054000,463.8,48.9,2004.0,386.9,2363.8,111.2,458.5,2008.4,2363.9,138.2,69.5,6.8
0.056000,452.3,51.6,1987.4,411.5,2379.1,105.8,448.7,1997.1,2372.4,138.2,69.4,7.9
0.058000,443.5,55.8,1984.2,464.1,2388.9,108.4,442.4,1986.8,2383.1,138.2,69.3,8.7
0.060000,437.9,61.3,1977.9,484.1,2397.1,113.4,439.8,1977.3,2395.4,138.2,69,9.4
0.062000,436.8,65.5,1959.6,424.3,2406.8,111.1,440.8,1968.2,2407.6,138.1,68.8,10.2
0.064000,440.2,67.7,1943.6,362.3,2412.7,103.7,444.3,1958.7,2417.2,138.1,68.5,10.8
0.066000,446.0,72.3,1936.0,344.7,2414.6,99.7,449.1,1947.5,2421.8,138.1,68.2,11.4
0.068000,452.5,80.7,1933.8,373.1,2413.8,100.7,453.8,1934.3,2419.7,138,68,11.9
0.070000,459.9,87.5,1929.7,429.5,2411.6,107.0,457.5,1918.9,2410.7,137.9,67.9,12.2
0.072000,466.3,88.3,1922.4,497.7,2406.6,123.9,459.5,1902.3,2396.2,137.9,67.9,12.4
0.074000,468.2,86.9,1916.8,576.7,2393.5,153.5,460.2,1886.1,2379,137.8,68,12.5
0.076000,464.5,87.4,1903.6,694.3,2365.6,183.1,459.9,1872.5,2362.9,137.6,68.1,12.6
0.078000,457.1,90.4,1858.1,815.4,2341.7,182.2,459.3,1863.3,2351.5,137.5,68.2,12.8
0.080000,447.4,97.1,1799.9,897.5,2340.2,168.1,459.1,1860.1,2347.3,137.3,68.3,13.2
