time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,397.0,182.4,1186.6,1362.5,2385.8,374.5,392,1195.7,2451.5,180.9,68.8,17.2
0.027000,389.4,154.0,1206.1,1204.7,2454.2,406.4,388.7,1207.5,2468.7,180.9,69,16.1
0.029000,380.2,122.2,1225.2,929.4,2541.0,388.3,383.9,1223.9,2495.6,180.9,69.3,15.9
0.031000,374.1,98.8,1244.6,756.8,2585.3,364.6,378.2,1240.9,2529.3,180.9,69.5,16.1
0.033000,370.6,85.2,1265.8,680.1,2596.2,356.3,372.5,1254.3,2566.5,180.8,69.7,16.6
0.035000,368.1,77.5,1271.9,638.6,2603.5,333.1,367.6,1261.1,2603.7,180.7,69.9,17.2
0.037000,365.9,73.9,1258.8,606.9,2619.1,292.1,364,1259.6,2637.5,180.6,70.1,17.8
0.039000,363.9,73.0,1238.7,577.5,2638.0,258.2,361.7,1250.4,2664.8,180.4,70.3,18.5
0.041000,362.3,72.5,1222.5,539.2,2659.5,243.3,360.9,1235.6,2683.9,180.2,70.4,19.3
0.043000,361.4,69.7,1213.5,483.8,2681.6,242.0,361,1218.6,2694,180,70.6,20.3
0.045000,361.1,63.5,1205.2,409.4,2697.0,231.2,361.7,1202.9,2695.6,179.8,70.8,21
0.047000,361.3,55.6,1196.6,335.8,2697.7,197.2,362.4,1191.3,2690.3,179.6,70.9,21.5
0.049000,361.9,49.3,1192.8,289.8,2689.9,161.4,362.9,1185.4,2680.3,179.4,71,21.6
0.051000,362.3,45.9,1193.8,278.4,2682.1,142.8,363,1185.7,2668.2,179.2,71,21.4
0.053000,362.2,45.5,1195.7,304.4,2675.5,147.6,362.6,1191,2656.1,179,71,21.1
0.055000,361.8,46.4,1196.5,360.8,2664.2,171.1,361.9,1199.7,2645.5,178.8,71,20.7
0.057000,361.6,46.5,1200.2,421.9,2640.7,199.9,361.2,1210.4,2637,178.6,71,20.5
0.059000,361.6,44.8,1211.5,443.5,2610.9,212.5,360.6,1221.8,2630,178.4,71,20.3
0.061000,361.6,42.0,1229.7,426.1,2588.8,207.5,360.4,1233.6,2623.4,178.2,71,20.2
0.063000,361.4,39.9,1250.3,405.0,2583.7,200.3,360.4,1246.3,2615.5,178,71,20.1
0.065000,360.8,38.9,1270.6,395.0,2591.0,199.5,360.7,1260.6,2604.9,177.8,71,20
0.067000,360.1,38.9,1286.6,392.7,2602.5,202.8,361.2,1277.2,2591.1,177.6,70.9,19.7
0.069000,360.2,39.5,1297.0,400.3,2608.2,201.9,361.7,1295.9,2574.1,177.3,70.8,19.4
0.071000,361.1,40.5,1309.0,427.1,2598.3,188.9,362.2,1316,2555.3,177.1,70.7,19
0.073000,362.3,41.7,1327.4,474.4,2568.1,162.7,362.5,1335.4,2536.8,176.8,70.6,18.6
0.075000,363.2,43.1,1347.6,525.5,2526.3,129.5,362.7,1351.8,2521,176.6,70.5,18.2
0.077000,363.4,44.7,1362.0,558.9,2488.0,99.3,362.7,1362.8,2510.5,176.2,70.4,17.8
0.079000,363.4,47.4,1375.7,584.0,2460.6,82.6,362.8,1366.7,2506.8,175.9,70.3,17.5
