time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,379.7,117.8,1702.2,128.0,2498.1,265.2,408.5,1662.8,2509.7,148.9,68.1,4.8
0.027500,398.4,96.2,1667.7,105.3,2502.5,213.6,410,1655.8,2516.4,148.4,68.4,4.5
0.029500,414.0,75.9,1637.4,88.3,2523.7,177.0,412.3,1644.3,2526.8,147.8,68.6,3.9
0.031500,427.5,56.7,1608.4,75.8,2548.8,148.1,415.3,1628.3,2539.9,147.3,68.7,3.5
0.033500,436.6,43.2,1585.1,70.9,2567.8,127.8,418.8,1608.1,2554.5,146.7,68.6,3.3
0.035500,440.4,37.1,1567.3,77.9,2582.0,119.2,422.5,1584.1,2569.1,146.1,68.5,3.4
0.037500,439.7,37.6,1550.9,101.3,2591.8,124.8,426.4,1557,2582.6,145.4,68.3,3.7
0.039500,437.3,42.9,1528.8,147.4,2597.1,141.0,430.4,1527.4,2593.8,144.8,68,4.1
0.041500,436.4,53.6,1495.8,229.0,2600.2,159.7,434.4,1496.4,2602,144.1,67.7,4.6
0.043500,436.4,68.6,1462.0,318.6,2601.9,164.6,438.5,1465,2606.8,143.4,67.4,5
0.045500,433.5,86.4,1434.0,373.6,2602.5,158.0,442.8,1434.3,2608.2,142.8,67.1,5.5
0.047500,428.9,106.3,1412.3,390.4,2603.7,152.7,447.4,1405.1,2606.7,142.1,66.7,6.1
0.049500,430.3,126.5,1393.6,394.6,2602.8,155.1,452.3,1378.3,2602.8,141.4,66.3,6.7
0.051500,442.2,145.0,1371.5,393.4,2595.0,158.4,457.7,1354.4,2597.5,140.8,66,7.1
0.053500,461.3,155.9,1344.9,363.7,2581.1,152.6,463.4,1333.5,2591.6,140.1,65.6,7.2
0.055500,478.3,151.2,1321.8,302.2,2571.7,140.8,469.2,1315.4,2586.1,139.5,65.4,6.9
0.057500,490.3,135.9,1299.8,227.9,2572.7,131.5,474.9,1299.6,2581.7,138.8,65.3,6.2
0.059500,496.9,121.3,1277.8,168.6,2583.2,127.5,480.2,1285.5,2578.7,138.2,65.3,5.4
0.061500,499.5,110.5,1257.8,128.4,2596.2,122.7,484.5,1272.1,2577.5,137.7,65.4,4.8
0.063500,498.1,103.3,1241.4,104.7,2602.8,112.6,487.6,1258.8,2577.9,137.1,65.6,4.6
0.065500,491.2,97.4,1229.3,95.3,2597.5,101.2,489.1,1245.3,2579.6,136.6,65.9,4.8
0.067500,481.1,88.6,1219.8,94.7,2585.7,96.0,488.9,1231.2,2582.1,136.1,66.3,5.4
0.069500,473.6,79.3,1211.4,97.8,2575.6,98.8,486.9,1217.1,2584.9,135.6,66.6,6.2
0.071500,470.0,73.9,1204.5,102.4,2571.4,108.5,483.3,1203.7,2587.2,135.1,66.9,7
0.073500,468.2,73.3,1200.7,107.7,2572.2,125.9,478.5,1192.2,2588.6,134.7,67.2,7.7
0.075500,466.7,74.6,1201.4,110.4,2576.2,151.1,473,1184,2588.7,134.3,67.3,8.3
0.077500,466.4,73.5,1205.7,106.9,2582.9,181.8,467.3,1180.7,2587.3,133.9,67.2,9
0.079500,467.5,70.1,1210.3,99.7,2589.5,212.7,462,1183.5,2584.4,133.6,67.1,9.6
0.081500,467.3,67.7,1212.2,96.9,2587.0,240.9,457.8,1193.5,2580.1,133.3,67,10
0.083500,463.3,66.3,1212.3,102.6,2573.6,250.9,455,1210.9,2574.6,133,66.8,10.3
0.085500,458.0,64.6,1216.1,115.4,2565.2,223.1,453.9,1235.4,2568.5,132.7,66.5,10.4
0.087500,455.4,64.8,1234.1,131.8,2567.9,187.8,454.4,1265.9,2562,132.5,66.2,10.3
0.089500,456.1,68.7,1270.8,143.4,2569.8,168.2,456.5,1300.6,2555.5,132.2,65.8,10.1
0.091500,458.8,76.8,1317.5,146.1,2564.1,157.5,459.7,1336.9,2549.5,132,65.5,9.7
0.093500,463.1,86.8,1360.5,149.8,2550.6,152.3,463.5,1372.1,2544.3,131.8,65.1,9.1
0.095500,467.8,94.5,1397.4,161.6,2536.0,157.3,467.3,1403.2,2540,131.7,64.7,8.2
0.097500,471.0,97.4,1432.2,177.7,2525.6,174.6,470.5,1427.7,2536.8,131.5,64.4,6.9
0.099500,471.0,92.1,1462.5,185.9,2523.4,195.8,472.6,1443.3,2534.9,131.4,64.1,5.5
0.101500,468.3,82.4,1483.2,180.9,2533.9,212.4,473.4,1448.7,2534.3,131.3,63.7,4.3
