time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,326.4,63.3,1524.9,379.3,2472.5,818.6,338.6,1514.6,2473.1,168.2,64.3,8.9
0.028000,333.2,68.6,1525.8,323.2,2484.9,192.4,338.2,1519.3,2473.9,168.8,64.5,9.5
0.030000,339.0,69.5,1534.0,291.7,2476.7,142.0,337.8,1527.2,2475,169.3,64.9,10.4
0.032000,343.2,64.6,1543.8,283.1,2475.2,98.9,337.2,1538.4,2476.5,170,65.3,11.4
0.034000,345.0,56.8,1563.1,315.8,2477.8,76.5,336.6,1552.8,2478.1,170.6,65.8,12.2
0.036000,343.7,51.4,1601.0,379.0,2479.9,70.4,336.2,1570.8,2479.7,171.3,66.3,12.5
0.038000,339.4,46.8,1636.1,456.2,2479.3,70.3,335.9,1592.3,2481.1,172,66.8,12.5
0.040000,335.5,41.1,1620.1,551.6,2475.7,71.5,336,1617.6,2482.2,172.8,67.3,12.3
0.042000,334.5,36.1,1562.7,637.4,2471.8,66.0,336.5,1646.8,2482.8,173.6,67.7,12.1
0.044000,335.6,34.5,1540.9,730.2,2473.1,55.3,337.4,1680,2482.9,174.3,68.1,11.8
0.046000,336.6,36.0,1609.8,873.6,2477.3,52.7,338.7,1717.3,2482.2,175.2,68.4,11.5
0.048000,337.6,37.9,1763.0,990.8,2481.4,59.2,340.5,1758.8,2480.9,176,68.7,11.2
0.050000,339.8,38.4,1888.7,1025.4,2484.7,69.9,342.7,1804.1,2478.9,176.8,68.9,10.8
0.052000,343.9,38.3,1962.4,1071.9,2487.4,82.6,345.1,1853.1,2476.3,177.6,69,10.5
0.054000,348.7,38.9,2007.2,1167.8,2488.1,97.1,347.7,1905.2,2473.2,178.4,69.1,10.2
0.056000,351.7,40.9,2027.1,1297.8,2483.1,107.7,350.4,1959.7,2469.8,179.2,69,10
0.058000,352.5,43.8,2008.6,1439.3,2471.1,105.7,353,2015.7,2466.2,180,69,9.9
0.060000,352.8,44.3,1977.0,1513.0,2459.1,90.8,355.4,2071.8,2462.6,180.8,69,9.9
0.062000,355.7,40.9,2016.0,1570.4,2450.5,73.8,357.4,2126.8,2459.3,181.6,69,9.9
0.064000,361.0,36.7,2180.9,1579.4,2444.7,60.6,359,2179.1,2456.3,182.3,69.1,10
0.066000,365.2,36.0,2309.7,1396.0,2442.3,52.4,360.1,2227,2453.9,183,69.2,10.1
0.068000,366.8,39.0,2326.0,1204.5,2444.1,46.6,360.7,2268.9,2452.2,183.6,69.2,10.3
0.070000,364.9,44.5,2298.7,1053.8,2448.9,43.5,360.8,2303.3,2451.2,184.2,69.2,10.5
0.072000,359.7,51.5,2278.3,915.3,2454.4,42.8,360.5,2328.6,2451,184.8,69.1,10.8
0.074000,353.0,57.9,2280.3,814.3,2458.5,43.7,359.7,2343.9,2451.5,185.4,69,11.3
0.076000,350.4,58.9,2304.4,795.0,2459.4,44.4,358.6,2348.5,2452.8,185.9,68.9,11.9
0.078000,353.2,54.5,2343.1,874.7,2458.2,41.5,357.4,2342,2454.6,186.3,68.8,12.9
0.080000,357.0,49.1,2365.6,1062.2,2458.1,34.8,356.2,2324.7,2456.9,186.7,68.8,14
0.082000,358.8,44.9,2331.6,1342.4,2460.2,28.4,355,2297.3,2459.4,187.1,68.8,15.1
0.084000,358.3,42.1,2228.2,1550.3,2463.2,24.6,354,2261.1,2462,187.4,68.8,15.7
0.086000,356.7,40.8,2185.2,1537.1,2465.5,23.7,353.3,2217.7,2464.5,187.7,68.8,15.5
0.088000,355.0,41.3,2203.7,1457.6,2466.9,24.1,353,2169.3,2466.7,187.9,68.6,14.7
0.090000,353.8,44.6,2186.4,1425.4,2467.4,24.5,353,2118,2468.5,188.2,68.4,13.5
0.092000,352.6,51.7,2109.3,1415.8,2467.6,24.6,353.5,2066.3,2469.7,188.3,68.3,12.1
0.094000,351.3,62.5,2023.8,1354.0,2467.9,25.1,354.3,2016.6,2470.3,188.5,68.1,10.8
0.096000,351.4,71.0,1971.5,1282.1,2468.1,26.3,355.4,1971.2,2470.1,188.6,68.1,10
0.098000,354.5,68.4,1920.0,1228.8,2467.6,27.4,356.9,1931.7,2469.1,188.7,68.2,9
0.100000,357.9,55.6,1864.0,1188.0,2466.1,27.4,358.5,1899.8,2467.5,188.7,68.5,8.2
0.102000,360.5,42.6,1818.1,1156.4,2463.9,26.6,360.3,1876.2,2465.2,188.7,68.8,7.6
0.104000,363.2,33.1,1803.1,1148.7,2461.4,26.3,362.1,1861.4,2462.3,188.8,69.2,7.6
0.106000,366.2,27.2,1832.1,1168.3,2459.2,27.0,363.9,1855,2459,188.8,69.5,8.3
0.108000,368.7,23.3,1895.5,1194.8,2456.9,28.5,365.7,1856.3,2455.4,188.7,69.8,9.9
0.110000,369.5,21.1,1944.5,1209.1,2454.3,29.9,367.2,1864,2451.7,188.7,70,12.1
0.112000,369.0,20.7,1941.4,1220.2,2451.2,30.4,368.6,1876.2,2448.1,188.7,70.1,14.3
0.114000,368.4,21.9,1886.8,1210.7,2448.1,30.3,369.8,1891.3,2444.7,188.6,70.1,16.1
0.116000,368.9,24.3,1833.5,1168.5,2445.3,30.5,370.8,1907,2441.7,188.5,70.1,17
0.118000,370.8,27.4,1828.3,1118.9,2442.2,33.2,371.6,1921.6,2439.2,188.5,70,17.3
0.120000,372.5,29.7,1891.1,1065.7,2438.3,39.8,372.1,1933.4,2437.3,188.4,69.9,17.2
0.122000,373.0,31.0,1979.6,970.7,2433.2,50.9,372.4,1941,2436.1,188.3,69.7,16.9
0.124000,371.5,31.1,2037.4,900.5,2426.3,68.0,372.5,1943.6,2435.7,188.3,69.4,16.2
