time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,367.5,247.4,2085.5,80.6,3067.6,1712.2,345.6,2103.2,2964.4,172.2,65.6,7.5
0.027500,356.1,197.8,2106.4,71.1,2976.6,1246.6,346.5,2108.3,2964.9,173.1,66.6,8.1
0.029500,351.2,158.8,2124.0,63.2,2938.0,1029.6,347.8,2116.7,2965.7,174,67.6,8.2
0.031500,349.8,131.2,2135.5,57.3,2942.5,973.5,349.7,2128.2,2966.9,175,68.5,8.1
0.033500,350.4,108.5,2143.5,53.8,2983.9,1004.9,351.9,2142.4,2968.6,176.1,69.4,7.9
0.035500,351.8,88.3,2151.0,54.2,3040.1,1043.0,354.5,2159,2970.9,177.3,70.2,7.8
0.037500,353.4,70.5,2162.8,60.8,3047.9,998.8,357.3,2177.5,2973.8,178.5,70.9,7.9
0.039500,354.7,55.6,2183.1,73.4,3001.6,890.8,360.1,2197.6,2977.5,179.7,71.6,8.3
0.041500,355.8,43.0,2211.3,85.6,2962.9,798.0,363,2218.7,2982,181,72.2,8.7
0.043500,356.9,33.0,2239.5,91.8,2949.7,748.5,365.7,2240.4,2987.4,182.4,72.7,9.2
0.045500,357.7,25.6,2265.6,96.5,2936.7,733.3,368.2,2262.1,2993.8,183.8,73.1,9.6
0.047500,358.6,21.8,2291.9,105.8,2905.1,764.9,370.3,2283.6,3001.1,185.3,73.3,9.9
0.049500,360.4,21.1,2323.4,115.2,2874.3,843.0,372,2304.3,3009.5,186.7,73.4,10.3
0.051500,363.7,22.5,2354.4,116.4,2892.6,913.1,373.1,2323.9,3018.8,188.2,73.3,10.7
0.053500,367.9,25.5,2375.1,118.4,2960.3,888.5,373.6,2342.2,3029.1,189.7,73,11
0.055500,372.2,31.9,2387.2,132.6,3038.0,760.0,373.5,2358.9,3040.3,191.2,72.6,11.1
0.057500,376.0,44.6,2391.5,160.3,3087.5,602.3,372.8,2373.9,3052.3,192.7,72.1,10.9
0.059500,379.1,67.8,2387.8,189.9,3109.6,479.0,371.3,2387.2,3064.9,194.2,71.6,10.4
0.061500,380.8,101.0,2379.6,204.1,3119.1,407.0,369.2,2398.8,3078,195.7,71.2,9.7
0.063500,380.9,129.5,2374.6,206.2,3125.7,381.4,366.5,2408.8,3091.5,197.1,71,8.9
0.065500,380.1,145.4,2378.1,209.2,3137.1,393.9,363.2,2417.3,3105.3,198.5,70.9,8.3
0.067500,377.6,156.5,2395.0,214.2,3159.9,441.0,359.4,2424.6,3119,199.8,70.9,7.8
0.069500,372.3,173.5,2422.6,208.6,3196.8,492.7,355.3,2430.8,3132.7,201.1,71,7.3
0.071500,363.2,196.3,2445.9,189.9,3229.7,498.2,350.8,2436.3,3146.2,202.3,71.2,6.9
0.073500,349.8,212.6,2456.1,176.5,3239.4,480.3,346.2,2441.2,3159.3,203.4,71.4,6.6
0.075500,332.8,207.9,2456.6,179.9,3235.5,491.1,341.5,2446,3172,204.5,71.6,6.4
0.077500,318.4,184.7,2451.7,202.1,3221.9,520.6,336.9,2450.8,3184.3,205.5,71.8,6.5
0.079500,310.4,161.5,2447.0,239.0,3204.4,530.7,332.4,2455.9,3196.1,206.4,72,6.8
0.081500,309.1,144.7,2447.5,279.4,3190.3,530.6,328.3,2461.4,3207.4,207.3,72.2,7.3
