time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,442.7,1108.9,1680.8,490.6,3034.4,767.9,418.2,1701.9,3053.1,0,72.5,3.8
0.028000,421.0,1107.9,1706.8,471.8,3022.0,640.0,450.1,1704.1,3030.4,0,72.1,3.6
0.030000,471.0,946.2,1734.8,450.2,3034.9,532.3,483.9,1712.8,3010.3,0,71.5,3.2
0.032000,510.2,763.8,1753.1,443.3,3042.5,468.1,500.9,1731.7,3006.6,0,70.6,2.8
0.034000,507.3,657.3,1760.9,471.6,3027.1,464.6,490.4,1761.6,3020.9,0,69.5,2.4
0.036000,464.0,643.0,1770.7,540.5,2993.7,524.3,454.2,1800.2,3039.1,0,68.3,2.1
0.038000,391.2,661.5,1814.1,625.9,2982.6,641.7,406.1,1844.1,3037.7,0,67.4,1.7
0.040000,344.0,606.5,1907.2,636.6,3029.5,740.8,363.6,1891.8,2995.5,0,66.8,1.4
0.042000,344.2,439.7,1980.6,583.4,2984.6,858.3,340.2,1945.5,2906.5,185.2,66.9,1.2
0.044000,353.6,279.1,2024.2,586.2,2758.6,834.6,338.9,2009.2,2784.1,185,67.6,1.4
0.046000,361.4,182.5,2066.5,633.4,2619.2,644.0,352.9,2084.3,2656.3,184.8,68.5,2.2
0.048000,367.8,118.1,2133.7,687.1,2546.8,504.7,370,2164.7,2552.5,184.5,69.5,3.7
0.050000,371.0,77.0,2227.1,704.6,2502.7,442.4,380.2,2235.5,2490.5,184.1,70.5,5.6
0.052000,372.1,49.7,2305.5,656.7,2473.1,408.9,379.9,2276.3,2469.6,183.7,71.5,7.6
0.054000,372.4,33.1,2287.7,582.6,2479.8,344.3,372.9,2269.5,2473.9,183.2,72.4,9.1
0.056000,372.6,26.0,2199.6,555.7,2485.0,240.5,366.1,2210,2481.9,182.6,73.2,10
0.058000,372.7,24.1,2089.9,523.6,2472.6,155.1,365,2110.3,2479.3,182,73.9,10.3
0.060000,372.9,24.7,1999.4,476.6,2457.9,106.6,369.7,1999.3,2464.5,181.4,74.4,10.3
0.062000,373.2,26.4,1930.3,430.4,2448.3,81.0,376.2,1912.9,2447.3,180.6,74.6,10.1
0.064000,373.3,29.1,1873.2,388.1,2444.4,69.4,379.1,1880.3,2439.8,179.8,74.7,10
