time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,377.9,174.1,1334.4,732.5,2150.3,555.6,378,1329.7,2158.6,143.8,60.2,11.7
0.028000,373.5,159.3,1286.1,705.8,2180.2,510.3,374,1287.1,2179.1,144.5,60.9,12.2
0.030000,368.3,131.3,1232.6,621.9,2213.8,454.1,368.2,1236.3,2206.4,145.1,61.6,12.7
0.032000,362.2,104.2,1192.0,523.2,2238.9,420.0,361.6,1196.5,2234.1,145.5,62.3,13.2
0.034000,356.0,89.4,1178.5,453.0,2260.9,437.0,355.2,1179,2258.8,145.9,62.9,13.6
0.036000,349.4,83.6,1187.1,421.5,2285.4,511.7,349.6,1182.9,2282.9,146.1,63.4,14.1
0.038000,343.9,80.0,1201.7,417.5,2305.4,622.3,345.2,1197.1,2313,146.3,63.8,14.5
0.040000,341.4,78.4,1210.6,418.2,2336.5,751.2,342.3,1208.1,2356.9,146.3,64.1,15
0.042000,341.5,80.8,1204.9,385.4,2415.5,838.0,340.8,1207.7,2418.5,146.3,64.4,15.4
0.044000,342.1,83.3,1189.7,320.8,2521.3,796.6,340.7,1196.6,2494.8,146.2,64.6,15.7
0.046000,342.4,83.1,1178.8,257.8,2597.8,697.0,341.6,1183.1,2574.3,146,64.7,16
0.048000,342.1,82.7,1179.4,216.8,2633.1,641.7,342.5,1176.6,2639.9,145.7,64.7,16.4
0.050000,341.0,84.4,1189.9,190.7,2645.7,626.9,342.5,1181.8,2675,145.4,64.7,16.7
0.052000,339.2,85.5,1203.0,167.7,2644.7,612.0,340.5,1196.8,2669,145,64.6,16.6
0.054000,336.7,84.6,1212.7,147.6,2628.1,569.1,336.3,1214.9,2622.8,144.4,64.4,16
0.056000,332.4,84.9,1220.1,136.2,2582.9,502.3,330.4,1229.3,2549.4,143.8,64.1,14.7
0.058000,326.0,89.7,1227.1,141.5,2505.1,439.5,324.2,1237.1,2470.8,143.1,63.6,12.9
0.060000,319.3,99.9,1236.8,167.7,2415.1,391.9,319.4,1239.5,2411,142.3,62.9,10.7
0.062000,315.5,117.8,1254.5,221.7,2343.4,376.5,317.7,1239.8,2388.7,141.4,62,8.5
