time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,355.3,1055.1,1956.5,291.5,2590.9,2586.5,477.3,1943.3,2605.4,0,56.6,-200
0.027000,287.6,1834.2,1952.9,288.6,2244.3,3035.5,477.7,1941.2,2601.7,0,59,-169.5
0.029000,666.7,1731.3,1944.0,264.9,2370.5,3047.5,478.4,1937.8,2595.6,0,60.9,-124.5
0.031000,719.2,1542.9,1932.4,234.4,2580.5,2729.0,479.4,1933,2587.4,0,62.4,-74.7
0.033000,558.2,1426.2,1919.3,201.9,2707.0,2285.6,480.7,1926.9,2577.4,0,63.5,-29.6
0.035000,451.9,939.7,1910.1,157.5,2874.5,1711.6,482.5,1919.6,2565.9,0,64.2,1.2
0.037000,446.5,443.1,1901.6,119.5,2934.6,1248.0,484.6,1911.2,2553.4,0,64.8,14.5
0.039000,439.2,206.0,1884.7,99.4,2861.4,1032.4,487.2,1901.9,2540.3,0,65.4,16.7
0.041000,444.4,131.3,1869.9,87.6,2705.5,966.9,490.3,1891.6,2527,181.1,66,12.5
0.043000,459.3,111.0,1868.8,81.9,2557.8,981.6,493.9,1880.5,2514,181,66.8,6.7
0.045000,478.3,98.8,1873.2,83.5,2409.8,1020.1,498.1,1868.8,2501.7,180.9,67.7,4
0.047000,495.2,82.7,1875.4,94.8,2260.7,953.1,502.9,1856.5,2490.6,180.8,68.7,4.3
0.049000,508.1,66.0,1869.3,117.8,2164.4,788.2,508.2,1843.8,2480.9,180.8,69.6,4.4
0.051000,517.6,55.2,1848.6,134.8,2163.5,646.8,514.1,1830.8,2473,180.8,70.3,4.5
0.053000,525.1,52.3,1823.6,125.0,2232.5,595.3,520.6,1817.5,2467.1,180.7,70.9,4.6
0.055000,531.4,56.1,1802.8,107.0,2327.8,593.0,527.6,1804.2,2463.3,180.7,71.4,5
0.057000,536.8,65.0,1786.5,93.2,2418.8,612.8,535.1,1790.9,2461.5,180.8,71.7,5.7
0.059000,541.9,78.9,1772.1,82.4,2508.4,647.0,543,1777.7,2461.9,180.8,71.9,6.7
0.061000,546.8,98.0,1758.4,75.0,2588.3,668.4,551.2,1764.7,2464.2,180.9,72,7.7
0.063000,552.2,121.0,1745.8,73.2,2633.9,650.1,559.7,1751.9,2468.2,181,72,8.7
0.065000,559.5,146.8,1734.9,78.6,2638.3,600.7,568.4,1739.3,2473.6,181.2,72,9.5
0.067000,569.2,172.1,1725.5,90.3,2621.1,555.3,577.1,1727.2,2480.1,181.3,72,10.2
0.069000,581.6,200.0,1715.5,105.5,2598.4,526.4,585.9,1715.4,2487.2,181.5,72,10.8
0.071000,596.0,232.2,1703.9,119.5,2572.2,503.4,594.5,1703.9,2494.7,181.8,72,11.3
0.073000,610.4,264.8,1691.1,127.7,2541.3,466.5,602.9,1692.9,2502,182,72.1,11.7
0.075000,623.0,291.4,1678.3,128.5,2509.1,408.5,610.9,1682.3,2508.7,182.3,72.1,11.9
0.077000,632.5,308.4,1668.0,125.5,2485.5,348.6,618.6,1672.1,2514.4,182.6,72.1,11.8
0.079000,641.4,322.3,1660.6,124.1,2473.5,299.7,625.9,1662.3,2518.8,183,72,11.6
0.081000,651.1,333.9,1655.9,126.1,2472.6,264.0,632.6,1652.9,2521.6,183.3,71.9,11.2
0.083000,660.9,338.1,1652.4,130.8,2477.6,234.8,638.8,1643.8,2522.5,183.7,71.8,10.8
0.085000,669.2,331.7,1646.8,137.4,2483.9,207.3,644.4,1635.1,2521.3,184.1,71.6,10.4
0.087000,672.6,318.0,1636.2,143.8,2489.9,185.6,649.4,1626.7,2518,184.5,71.4,9.9
0.089000,670.3,300.9,1620.3,147.4,2494.8,169.8,653.9,1618.7,2512.7,184.9,71.3,9.2
0.091000,664.3,283.7,1604.9,145.2,2493.7,160.3,657.9,1610.9,2505.2,185.3,71.2,8.6
0.093000,658.1,271.3,1595.6,138.5,2481.5,157.1,661.3,1603.5,2495.9,185.7,71.3,8.2
0.095000,653.1,265.6,1590.0,129.3,2460.7,156.0,664.3,1596.3,2485,186.1,71.4,8.1
0.097000,648.4,261.7,1584.2,119.1,2442.5,151.0,666.9,1589.4,2472.6,186.5,71.4,8.5
0.099000,642.5,254.9,1577.7,108.8,2431.1,140.8,669.1,1582.8,2459.3,186.9,71.5,9.4
0.101000,635.5,249.0,1573.1,102.4,2424.5,127.8,671.1,1576.5,2445.3,187.3,71.4,10.4
0.103000,629.0,254.6,1571.8,103.9,2419.1,115.4,672.9,1570.4,2431,187.6,71.2,11.3
0.105000,623.8,279.6,1571.5,113.4,2413.3,106.5,674.5,1564.7,2416.9,188,71,11.7
0.107000,622.7,323.3,1568.6,123.3,2409.0,103.5,676,1559.3,2403.3,188.3,70.6,11.5
0.109000,629.8,385.7,1562.1,126.1,2407.0,106.1,677.5,1554.2,2390.6,188.6,70.2,10.9
0.111000,649.4,459.7,1554.3,123.5,2404.7,112.9,679,1549.5,2379.2,188.9,69.8,10.1
0.113000,684.3,523.6,1546.9,123.1,2397.6,120.1,680.5,1545.1,2369.2,189.1,69.4,9.4
0.115000,731.6,543.0,1540.2,128.0,2384.7,121.6,681.9,1541.1,2360.9,189.3,69.1,9.1
0.117000,765.7,507.1,1535.2,134.1,2372.9,115.4,683.4,1537.6,2354.5,189.5,68.8,9.2
0.119000,770.2,453.2,1530.6,136.5,2367.3,106.9,684.9,1534.4,2350,189.7,68.7,9.6
0.121000,752.6,411.8,1525.5,136.2,2367.8,101.6,686.3,1531.7,2347.4,189.9,68.7,10.1
0.123000,728.6,389.3,1520.8,137.8,2371.3,102.0,687.6,1529.4,2346.7,190,68.7,10.7
0.125000,706.6,380.5,1518.0,142.9,2375.4,108.0,688.7,1527.5,2347.7,190.1,68.8,11.2
0.127000,689.5,378.0,1518.0,150.1,2377.7,117.7,689.6,1526.1,2350.2,190.2,68.8,11.8
0.129000,678.8,380.4,1520.7,154.9,2374.8,125.5,690.3,1525.1,2354,190.3,68.8,12.4
0.131000,671.1,390.0,1524.5,157.1,2365.8,128.6,690.6,1524.6,2358.8,190.3,68.8,13
0.133000,664.6,409.9,1528.2,160.7,2354.7,128.0,690.4,1524.4,2364.4,190.4,68.7,13.5
0.135000,660.0,447.1,1532.4,171.1,2346.5,129.1,689.9,1524.6,2370.3,190.4,68.6,14
0.137000,659.8,502.6,1537.5,187.0,2343.6,135.5,688.8,1525.2,2376.4,190.4,68.4,14.3
0.139000,663.6,562.8,1541.3,197.6,2344.6,146.8,687.2,1526,2382.3,190.4,68.3,14.6
