time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,442.1,83.1,1892.1,165.0,2398.1,269.4,459.1,1811.3,2397.9,178.7,71.5,8.6
0.027000,451.0,77.6,1832.0,184.9,2400.4,260.5,459.8,1798.7,2402.8,179,71.4,8.6
0.029000,460.2,72.3,1764.1,180.7,2407.6,228.8,461,1778.1,2410.6,179.4,71.4,8.6
0.031000,466.9,70.7,1706.9,159.2,2416.4,191.0,462.7,1750.1,2420.8,179.8,71.4,8.7
0.033000,470.3,73.0,1660.3,136.4,2426.2,158.0,464.6,1715.6,2432.7,180.1,71.5,8.9
0.035000,470.4,77.8,1628.2,123.2,2436.0,139.7,466.7,1675.7,2445.3,180.5,71.6,9
0.037000,469.6,84.0,1608.3,123.4,2447.0,137.4,469,1631.4,2457.8,180.9,71.7,9.2
0.039000,470.7,90.3,1593.9,139.6,2460.3,146.0,471.2,1584.1,2469.2,181.3,71.7,9.4
0.041000,474.2,95.8,1574.4,174.6,2472.9,157.6,473.4,1534.9,2478.8,181.7,71.6,9.6
0.043000,478.5,100.4,1527.9,234.1,2483.4,171.8,475.4,1485.2,2485.6,182.1,71.4,9.8
0.045000,480.8,101.4,1440.6,279.3,2493.1,187.9,477.1,1436.2,2489.1,182.5,71.1,9.9
0.047000,482.8,100.6,1353.5,248.2,2505.1,201.3,478.5,1389,2488.9,182.9,70.9,10
0.049000,487.3,104.5,1309.7,193.4,2515.9,225.1,479.5,1344.5,2484.6,183.2,70.7,10.1
0.051000,493.7,110.2,1294.1,169.6,2522.8,290.3,480.2,1303.5,2476.4,183.6,70.6,10.1
0.053000,498.5,112.4,1287.7,181.2,2522.6,420.5,480.6,1266.6,2464.5,183.9,70.7,10.1
0.055000,496.7,113.0,1277.2,218.8,2501.2,553.7,480.7,1234.3,2449.3,184.2,70.9,9.9
0.057000,485.3,114.7,1243.7,253.8,2439.7,621.4,480.5,1206.6,2431.4,184.5,71.2,9.5
0.059000,468.0,110.5,1188.5,234.0,2347.3,582.6,480.2,1183.6,2411.8,184.8,71.5,8.9
