time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,397.0,342.7,1509.7,259.2,2184.1,930.6,424.6,1524.8,2234.5,187.3,66.6,8.9
0.027000,402.1,314.9,1501.2,265.7,2231.6,918.6,424.4,1520.5,2230.1,187.3,66.8,10.1
0.029000,413.2,296.9,1497.0,270.4,2362.7,988.7,424.1,1513.4,2222.9,187.3,66.9,11.4
0.031000,425.8,282.0,1488.0,274.2,2584.6,1531.3,423.6,1503.7,2213.1,187.2,67,12.7
0.033000,434.1,269.0,1476.5,272.5,2370.6,1752.3,423.1,1491.6,2201,187.2,67,13.8
0.035000,436.4,253.9,1463.8,271.9,2208.7,1550.6,422.4,1477.2,2187.1,187.2,67.1,14.5
0.037000,434.2,236.6,1443.8,278.3,2097.7,1215.0,421.7,1460.8,2171.7,187.1,67.2,15.1
0.039000,431.0,224.7,1417.5,282.0,2037.4,989.4,420.9,1442.9,2155.3,187.1,67.2,15.4
0.041000,428.3,222.1,1395.7,275.2,2000.7,910.3,420,1423.6,2138.4,187,67.3,15.7
0.043000,426.7,225.4,1389.4,258.6,1971.2,937.9,419.1,1403.3,2121.6,187,67.3,15.9
0.045000,425.6,228.7,1396.2,237.4,1940.8,998.0,418.2,1382.5,2105.3,186.9,67.3,16
0.047000,424.4,227.2,1405.4,218.3,1919.6,1030.5,417.3,1361.4,2090,186.9,67.4,16.1
0.049000,422.3,219.7,1407.9,205.9,1924.7,1035.1,416.4,1340.4,2076.3,186.8,67.4,16
0.051000,418.9,210.7,1401.3,203.1,1960.4,1052.0,415.5,1319.8,2064.4,186.7,67.4,15.9
0.053000,414.8,204.1,1387.0,215.2,2007.1,1068.1,414.7,1299.9,2054.8,186.6,67.5,15.8
0.055000,410.2,199.0,1361.7,247.6,2051.7,992.7,414.1,1281.1,2047.7,186.6,67.6,15.8
0.057000,405.4,196.0,1319.2,295.9,2094.6,790.6,413.5,1263.5,2043.3,186.5,67.6,15.7
0.059000,401.7,201.4,1262.7,346.8,2131.7,584.2,413.1,1247.3,2041.7,186.4,67.7,15.6
0.061000,400.8,225.0,1201.2,405.1,2153.7,456.8,412.8,1232.7,2043,186.3,67.8,15.5
0.063000,404.4,265.9,1153.6,474.0,2154.4,422.8,412.8,1219.9,2047,186.2,67.9,15.5
0.065000,413.2,310.3,1127.0,555.0,2134.2,459.4,412.9,1208.8,2053.6,186.1,67.9,15.7
0.067000,425.4,339.5,1128.4,634.5,2095.3,562.6,413.3,1199.5,2062.6,186,68,16.3
0.069000,433.9,344.9,1153.4,657.7,2056.0,697.8,413.9,1191.9,2073.6,185.9,68,17
0.071000,429.8,319.6,1170.2,544.8,2075.2,724.5,414.8,1186.1,2086.2,185.8,68,17.5
0.073000,417.1,273.9,1167.6,390.9,2132.0,591.8,416,1181.8,2100.2,185.7,67.9,17.5
0.075000,404.9,228.4,1167.2,274.0,2168.5,460.8,417.4,1179,2114.9,185.5,67.9,16.6
0.077000,398.2,193.2,1171.1,196.0,2185.0,399.0,419.1,1177.4,2129.9,185.4,67.9,14.6
0.079000,399.8,169.1,1176.2,147.1,2190.2,391.4,421.1,1177,2144.7,185.3,67.8,12.1
0.081000,408.5,155.5,1179.6,126.3,2189.9,394.7,423.3,1177.4,2158.9,185.1,67.8,9.7
0.083000,420.2,147.2,1181.3,125.5,2191.6,373.8,425.8,1178.6,2172.1,185,67.8,8.1
