time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,621.7,134.8,1180.5,26.9,2484.9,298.7,626.1,1186.8,2470.5,134.4,69,7
0.028000,637.0,129.3,1204.6,24.0,2484.4,291.3,629.2,1192.3,2471.3,134.3,68.8,7
0.030000,641.6,115.8,1219.4,20.8,2479.7,260.0,634.3,1201,2472.4,134.1,68.8,7.3
0.032000,642.3,105.3,1225.8,19.2,2469.9,227.2,641.1,1212.3,2473.8,134,68.7,7.7
0.034000,645.8,102.7,1227.4,20.2,2457.8,200.1,649.4,1225.4,2474.9,133.8,68.6,8
0.036000,653.8,104.8,1229.1,23.6,2451.5,174.2,658.9,1239.6,2475.6,133.7,68.4,8.1
0.038000,663.0,105.3,1235.2,29.0,2457.2,147.0,669.1,1254.1,2475.4,133.5,68.3,7.8
0.040000,670.5,102.9,1247.4,34.7,2468.0,127.7,679.7,1268.3,2474.1,133.3,68.1,7.3
0.042000,682.4,102.3,1265.9,41.1,2475.8,119.1,690.3,1281.7,2471.4,133.2,67.9,6.7
0.044000,701.6,103.8,1287.3,47.3,2478.6,116.4,700.5,1294.1,2467.2,133,67.9,6.2
0.046000,721.5,102.8,1306.3,52.3,2476.7,111.4,709.9,1305.7,2461.4,132.8,67.9,6.1
0.048000,733.2,97.3,1321.9,60.4,2469.0,104.6,718.2,1316.6,2454,132.6,68,6.4
0.050000,734.2,91.8,1334.0,78.8,2456.3,106.6,725.1,1327.3,2445.4,132.4,68.2,6.9
0.052000,731.4,89.9,1345.2,112.0,2441.1,124.1,730.5,1338.5,2435.8,132.2,68.3,7.6
0.054000,729.5,92.1,1357.1,150.7,2426.4,162.8,734.3,1350.7,2425.7,132,68.4,8.3
0.056000,729.5,96.8,1372.8,173.7,2410.5,237.1,736.5,1364.4,2415.6,131.8,68.4,9
0.058000,730.1,100.9,1391.4,167.8,2389.6,336.4,737.2,1380.1,2406.2,131.6,68.4,9.8
0.060000,730.7,103.0,1410.1,146.0,2369.8,396.2,736.6,1397.9,2398,131.4,68.3,10.7
0.062000,732.6,103.0,1427.2,122.0,2371.6,359.7,734.9,1417.6,2391.6,131.2,68.1,11.6
0.064000,734.6,102.4,1442.4,106.4,2387.1,286.1,732.4,1438.8,2387.3,131,68,12.2
0.066000,733.3,102.1,1455.8,103.7,2400.1,238.2,729.4,1461,2385.5,130.7,67.8,12.2
0.068000,728.9,103.3,1470.3,109.1,2407.8,225.1,726.2,1483.2,2386.2,130.5,67.6,11.5
0.070000,724.9,108.4,1488.5,113.1,2412.7,238.6,723.2,1504.5,2389.3,130.3,67.4,10.2
0.072000,720.7,120.7,1511.8,112.6,2413.9,276.9,720.5,1524.1,2394.5,130.1,67.1,8.6
0.074000,713.9,138.0,1534.6,110.2,2406.6,345.4,718.3,1541.1,2401,129.9,66.9,7.1
0.076000,708.1,146.9,1550.8,107.6,2395.2,439.4,716.6,1554.9,2408.1,129.6,66.6,6.1
0.078000,712.7,140.4,1558.7,103.2,2400.0,501.0,715.5,1565.4,2414.9,129.4,66.4,5.5
0.080000,722.9,127.7,1562.0,97.4,2413.4,483.4,714.9,1572.6,2420.1,129.2,66.2,5.1
0.082000,729.1,118.2,1565.9,94.3,2409.5,418.1,714.4,1576.8,2422.7,129,66.1,4.9
0.084000,728.5,115.7,1575.3,94.3,2395.0,361.2,714,1579,2421.6,128.7,65.9,4.9
0.086000,721.8,116.4,1592.4,94.7,2389.2,324.6,713.3,1580.1,2415.8,128.5,65.8,5
0.088000,710.0,112.4,1612.2,92.5,2396.1,306.1,712.1,1581.3,2404.5,128.3,65.7,5.3
0.090000,695.9,101.6,1626.4,86.9,2402.8,301.3,710.1,1583.9,2387.3,128.1,65.6,5.9
0.092000,686.4,92.1,1628.3,82.8,2397.0,310.3,707,1588.8,2364,127.9,65.6,6.6
0.094000,683.8,91.0,1619.5,86.6,2376.9,332.5,702.9,1597.1,2334.9,127.7,65.5,7.1
0.096000,685.1,100.5,1604.0,105.1,2345.6,373.7,697.6,1609.1,2300.5,127.5,65.5,7.3
0.098000,687.0,122.3,1588.0,144.4,2295.8,448.4,691.3,1625.1,2261.8,127.3,65.3,7
0.100000,689.5,153.3,1589.6,196.0,2223.1,555.7,684.1,1644.6,2220.3,127.1,65.1,6.4
0.102000,694.3,189.8,1622.5,245.4,2132.2,695.5,676.3,1666.9,2177.5,126.9,64.9,5.6
0.104000,696.2,215.1,1677.3,258.2,2058.1,851.0,668.4,1690.8,2135.2,126.7,64.8,4.9
0.106000,684.6,207.4,1718.4,244.3,2030.4,933.2,660.6,1714.9,2095.3,126.5,64.7,4.6
0.108000,666.6,175.4,1736.1,252.7,2030.8,871.9,653.5,1737.5,2059.6,126.4,64.8,4.5
0.110000,650.0,140.2,1745.3,277.3,2038.8,759.1,647.5,1757.2,2029.8,126.2,65,4.7
0.112000,634.5,109.6,1764.9,299.0,2029.4,694.0,642.9,1772.4,2007.5,126.1,65.2,5.1
0.114000,622.1,86.7,1805.5,283.7,2007.2,724.4,640,1782,1993.6,125.9,65.3,5.4
0.116000,615.9,73.9,1837.5,206.6,2054.5,854.7,639,1785.2,1988.9,125.8,65.4,5.8
