time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,478.4,140.8,1779.0,313.2,2376.2,249.8,481.7,1703.9,2416.7,150.2,66.3,5.5
0.027000,479.3,154.9,1693.6,298.2,2400.5,253.6,479.9,1684.2,2426.9,150.1,66.1,5.2
0.029000,478.4,171.0,1627.6,279.5,2447.0,259.5,477.1,1654.1,2442.5,150,65.9,5.4
0.031000,475.6,197.0,1582.5,293.1,2490.4,252.8,473.6,1617.3,2461.5,149.9,65.7,6.7
0.033000,472.0,235.4,1547.4,334.8,2512.8,243.7,469.6,1577.9,2481.5,149.7,65.5,8.4
0.035000,468.1,272.9,1519.9,358.3,2519.9,243.7,465.5,1540.2,2499.9,149.6,65.3,10.1
0.037000,462.8,296.2,1499.9,336.8,2523.3,256.9,461.7,1507.7,2514.5,149.5,65.2,11.5
0.039000,456.4,307.9,1485.3,304.0,2529.3,284.6,458.4,1482.6,2523.2,149.3,65.2,12.3
0.041000,451.8,318.1,1474.6,293.5,2533.6,315.9,455.8,1465.9,2524.7,149.2,65.3,12.6
0.043000,450.1,334.1,1463.8,312.3,2522.8,343.2,454,1456.5,2518.6,149.1,65.4,12.6
0.045000,450.7,356.4,1452.1,360.1,2493.7,365.9,453,1452.4,2505.2,148.9,65.7,12.6
0.047000,453.1,377.3,1445.3,427.8,2460.3,378.9,452.7,1450.4,2485.5,148.8,65.9,12.6
0.049000,456.7,380.3,1451.3,498.5,2431.9,376.5,452.9,1447.1,2461.3,148.7,66.2,12.8
0.051000,458.8,354.6,1463.7,535.0,2409.8,354.2,453.6,1439.3,2434.5,148.5,66.6,13.3
0.053000,458.4,315.7,1461.8,529.8,2392.1,313.3,454.4,1425,2407.5,148.4,66.9,13.9
0.055000,457.3,283.5,1432.1,503.3,2381.2,264.6,455.2,1403.5,2382.2,148.3,67.3,14.4
0.057000,455.2,260.6,1374.8,456.5,2379.4,218.0,455.9,1375.7,2360.6,148.1,67.7,14.8
0.059000,451.1,238.9,1307.4,381.9,2383.6,182.6,456.5,1344.4,2343.9,148,68.1,15
0.061000,448.6,223.7,1265.1,326.3,2381.6,173.1,456.8,1313.3,2333,147.9,68.3,15
0.063000,450.8,229.8,1252.0,329.4,2360.1,192.6,457,1287,2328.2,147.8,68.5,14.9
0.065000,456.3,253.9,1256.4,389.4,2322.2,231.4,456.9,1270,2329.4,147.7,68.6,14.8
0.067000,462.2,275.8,1269.6,475.7,2292.1,277.1,456.8,1266.2,2336,147.6,68.6,14.7
0.069000,466.0,275.7,1296.1,544.9,2294.4,329.0,456.5,1277.9,2347.3,147.5,68.5,14.9
0.071000,464.2,248.0,1334.9,560.0,2337.6,370.3,456.1,1305.8,2362.7,147.4,68.4,15.4
0.073000,457.6,207.2,1377.6,550.8,2399.6,381.7,455.6,1348.5,2381.2,147.3,68.2,15.9
0.075000,450.9,171.3,1422.2,564.4,2440.6,379.8,454.7,1402.7,2402.4,147.2,68,16.4
0.077000,447.0,149.6,1467.5,617.7,2449.0,402.3,453.6,1463.5,2425.6,147.1,67.8,16.7
0.079000,445.4,139.3,1512.8,718.9,2438.0,464.9,452,1525.3,2450.6,147,67.6,16.7
0.081000,445.8,134.9,1564.4,858.2,2435.8,551.8,449.8,1582.3,2476.9,146.9,67.3,16.4
0.083000,447.6,131.8,1634.2,982.6,2479.9,620.9,447,1629.7,2504.4,146.8,67,15.9
0.085000,447.1,125.7,1675.7,967.4,2554.3,561.3,443.7,1663.8,2532.4,146.7,66.7,15.3
0.087000,442.2,114.1,1665.1,805.4,2591.9,423.1,439.8,1682.8,2560.6,146.6,66.2,14.9
0.089000,436.4,102.6,1657.4,616.0,2606.2,310.9,435.7,1687.4,2588.1,146.5,65.7,14.5
0.091000,433.2,101.0,1661.5,507.9,2618.6,247.0,431.5,1679.6,2614,146.4,65.1,14.3
0.093000,431.0,110.1,1664.3,469.2,2635.6,215.1,427.5,1663.6,2637.2,146.3,64.4,14.1
0.095000,428.2,123.3,1655.3,456.6,2653.2,201.6,424,1644,2656.7,146.2,63.8,13.9
0.097000,424.3,132.6,1633.9,431.5,2665.6,193.8,421.2,1625.6,2671.5,146.1,63.3,13.5
0.099000,417.9,137.1,1617.3,394.6,2672.2,181.4,419.5,1612.7,2680.7,146,62.8,13
0.101000,409.1,140.3,1622.3,373.1,2676.8,170.8,418.9,1608.1,2683.8,146,62.4,12.3
