time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,415.9,94.7,1442.7,147.9,2637.2,329.2,420.9,1441.4,2625.3,147.6,67.5,12.2
0.027500,444.9,99.8,1443.4,143.3,2607.0,259.0,444.9,1443.7,2615.5,148,67.7,10.3
0.029500,484.5,88.8,1448.3,128.3,2593.9,209.3,478.5,1449.9,2602.5,148.3,67.9,7.9
0.031500,519.7,72.0,1460.8,110.5,2589.0,184.6,514.7,1461.5,2590.1,148.5,68.1,5.6
0.033500,545.2,61.2,1479.5,98.1,2585.6,184.0,546.8,1479.1,2581.5,148.7,68.2,3.8
0.035500,566.0,58.2,1503.2,91.4,2582.4,201.3,571,1501.4,2578.1,148.8,68.3,3
0.037500,582.5,62.3,1525.9,88.9,2580.7,224.5,586.8,1525.7,2579.3,148.9,68.3,3.2
0.039500,596.9,73.3,1548.4,89.3,2581.2,250.2,596.7,1549.5,2582.8,148.9,68.2,3.9
0.041500,608.4,91.4,1570.8,91.4,2584.1,275.5,604.3,1571.2,2585.6,148.9,68,4.8
0.043500,617.1,113.0,1591.5,93.3,2586.0,289.4,612.9,1591.2,2585.5,148.8,67.9,5.6
0.045500,624.9,135.6,1611.9,96.2,2580.4,283.0,623.9,1611.4,2581.7,148.7,67.7,6
0.047500,633.1,159.9,1632.8,103.2,2571.4,264.8,636.5,1633.5,2575.4,148.5,67.6,6.4
0.049500,644.1,194.8,1657.9,114.5,2568.3,254.2,648.4,1658.4,2569.1,148.3,67.6,6.6
0.051500,655.9,237.9,1685.4,122.4,2571.8,265.3,656.5,1685,2565.7,148.1,67.6,6.8
0.053500,661.8,281.2,1711.9,120.3,2575.0,299.7,658.9,1710.9,2567.3,147.8,67.7,6.9
0.055500,657.2,324.0,1734.9,109.7,2575.1,352.9,655.2,1733.2,2574.4,147.5,67.8,6.7
0.057500,646.9,350.0,1748.7,97.7,2576.3,400.9,647,1749.9,2585.3,147.1,67.9,6.3
0.059500,637.7,344.1,1756.9,87.6,2582.7,442.0,637.4,1760.8,2597,146.7,67.8,5.7
0.061500,630.8,308.2,1763.9,81.6,2597.7,493.4,629.8,1766.5,2605.9,146.2,67.7,5.2
0.063500,624.4,265.8,1773.6,79.6,2631.4,571.1,626.9,1768.2,2609.2,145.7,67.5,4.8
