time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,402.0,439.3,1361.9,254.6,2207.0,470.5,391.7,1442.8,2332,185,54.6,-186.4
0.028000,386.7,252.1,1369.9,215.6,2234.8,472.1,392.3,1402.9,2299.5,184.9,56.8,-145.1
0.030000,387.5,180.2,1364.1,249.9,2276.4,519.6,393.2,1342.8,2249.1,184.8,58.9,-93.7
0.032000,393.6,145.1,1344.8,348.7,2308.7,598.6,393.9,1270.7,2185.6,184.6,61,-42.3
0.034000,396.9,117.7,1290.9,514.1,2279.7,762.1,394.2,1196,2115.4,184.5,62.9,-1.2
0.036000,395.1,94.6,1171.7,652.2,2076.1,848.9,393.7,1127,2045.2,184.3,64.6,20.7
0.038000,390.8,75.4,1040.6,648.4,1943.6,638.1,392.3,1069.7,1981.7,184.1,66.1,26.9
0.040000,386.5,61.2,962.9,600.9,1877.1,514.1,390,1026.9,1930.5,183.9,67.4,23.6
0.042000,383.6,51.3,931.1,589.0,1831.7,461.3,386.9,997.6,1895.7,183.7,68.5,16.2
0.044000,382.3,45.6,935.5,639.5,1814.2,472.8,383.5,977.8,1879.4,183.6,69.4,10.2
0.046000,381.9,42.9,963.2,723.6,1839.8,529.7,380,961.5,1881.4,183.4,70.1,9.8
0.048000,381.3,41.4,991.0,775.4,1917.4,559.9,377,942.6,1899.6,183.2,70.6,11.2
0.050000,379.8,40.8,968.0,731.3,1987.0,484.3,374.9,916.4,1929.5,183,70.9,13.1
0.052000,377.5,40.8,895.2,608.0,2017.7,386.1,373.8,881.2,1965.7,182.8,71.2,15.1
0.054000,374.3,41.3,820.9,456.8,2031.5,295.0,373.8,839.1,2001.9,182.6,71.3,16.8
0.056000,371.4,42.3,775.7,350.5,2035.4,225.9,374.7,795.8,2032.1,182.4,71.4,18
0.058000,370.8,46.1,759.7,311.5,2031.8,189.4,376.4,760.1,2051.3,182.2,71.4,19.1
0.060000,373.8,52.9,765.7,339.4,2023.7,184.4,378.2,741.9,2055.9,182.1,71.4,19.9
0.062000,378.4,59.4,781.7,414.0,2015.3,193.1,379.9,750.7,2044.8,181.9,71.5,20.4
0.064000,381.9,62.3,803.5,525.4,2009.5,205.6,381.1,793.1,2018.9,181.7,71.5,20.7
0.066000,383.2,61.2,832.3,675.3,2001.0,224.2,381.7,871.3,1981.5,181.5,71.5,20.5
0.068000,383.4,56.9,887.9,935.5,1973.4,260.0,381.6,982.7,1937.6,181.4,71.5,19.8
0.070000,383.3,50.4,1047.0,1345.6,1914.4,299.6,381.1,1118.9,1893.4,181.2,71.4,18.8
0.072000,382.7,43.6,1315.1,1555.5,1846.2,305.8,380.6,1267.8,1855.4,181,71.1,17.6
0.074000,382.3,39.2,1510.3,1499.9,1808.2,298.3,380.5,1414.8,1829.3,180.9,70.7,16.5
0.076000,382.5,38.4,1616.8,1330.1,1797.3,317.3,381.3,1545.1,1819.7,180.7,70.2,15.6
0.078000,383.6,40.7,1698.0,1117.0,1786.2,378.7,383.3,1646.7,1828.8,180.6,69.6,14.8
0.080000,385.8,45.4,1725.1,480.5,1827.8,868.1,386.7,1711.6,1856.3,180.4,68.8,13.9
0.082000,389.3,52.3,1657.1,420.7,1955.2,795.9,391.4,1737.9,1899.6,180.3,68.1,13.1
0.084000,393.2,61.7,1641.6,346.0,2014.3,802.6,397.1,1729.6,1953.7,180.2,67.3,12.5
0.086000,397.8,72.5,1634.7,281.5,2047.4,865.5,403.1,1695.9,2012.2,180,66.5,12
0.088000,405.2,84.3,1625.2,228.0,2067.8,959.9,408.9,1649.2,2067.8,179.9,65.8,11.7
0.090000,415.2,95.2,1617.0,196.4,2083.8,1032.5,413.6,1603.2,2113.4,179.8,65.1,11.6
0.092000,422.7,103.7,1614.5,185.5,2111.1,1065.5,416.7,1570,2143.4,179.7,64.4,11.5
0.094000,420.7,110.1,1618.7,192.1,2148.6,1096.2,417.8,1558,2153.8,179.5,63.7,11.4
