time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,438.1,461.1,1427.5,228.3,2230.6,49.1,437,1434.2,2254.2,162.9,78.6,11
0.028000,446.5,445.5,1427.0,198.6,2238.3,63.0,446.4,1436.2,2263.2,163.2,78.6,11
0.030000,459.5,430.1,1439.4,172.5,2263.4,93.8,461,1440.8,2277.8,163.6,78.8,10.1
0.032000,477.8,396.4,1459.7,143.7,2310.2,135.1,479.4,1449.3,2297.4,163.9,79.1,8.9
0.034000,499.3,352.5,1478.6,117.2,2359.7,155.8,499.8,1463.3,2320.7,164.3,79.4,7.6
0.036000,522.1,313.8,1495.2,99.3,2389.6,151.8,520.6,1483.9,2346.2,164.7,79.7,6.6
0.038000,541.5,284.8,1511.8,90.3,2400.7,147.6,540.1,1511.4,2371.7,165,80.1,6.1
0.040000,558.5,260.1,1535.4,86.6,2403.1,155.2,557.1,1545.2,2394.9,165.4,80.3,6
0.042000,571.8,237.4,1570.0,86.9,2399.4,171.5,570.7,1584.1,2413.6,165.8,80.5,6.2
0.044000,580.1,216.2,1613.5,89.4,2393.1,181.1,580.7,1626.1,2425.6,166.2,80.7,6.4
0.046000,585.4,196.7,1665.8,93.3,2389.7,177.5,587.2,1668.8,2429.7,166.6,81,6.6
0.048000,589.0,176.2,1717.2,93.8,2391.7,170.3,590.6,1710.4,2425.8,167,81.2,6.6
0.050000,590.9,149.2,1761.7,86.1,2395.6,163.9,591.6,1749.3,2414.8,167.4,81.5,6.6
0.052000,590.6,123.0,1794.8,74.7,2398.4,160.8,590.9,1784.7,2398.9,167.8,81.8,6.5
0.054000,588.8,104.0,1821.4,65.1,2401.8,163.1,589,1816.9,2381.4,168.2,82,6.4
0.056000,586.6,90.6,1846.7,57.5,2407.5,169.5,586.4,1846.7,2365.9,168.6,82.2,6.3
0.058000,584.3,84.3,1869.1,53.8,2409.9,179.3,583.2,1875.3,2356,169,82.4,6.1
0.060000,581.3,86.2,1893.4,56.1,2400.2,198.6,579.4,1904,2354.9,169.4,82.5,6
0.062000,576.9,96.0,1923.0,65.9,2377.8,233.8,574.8,1933.6,2364.3,169.7,82.6,5.8
0.064000,570.7,109.5,1959.1,79.7,2354.3,291.6,569.2,1964.3,2384.9,170.1,82.7,5.6
0.066000,561.9,124.5,2003.3,86.3,2344.6,394.4,562.2,1995.5,2415.5,170.4,82.8,5.4
0.068000,551.8,135.9,2040.4,72.2,2377.6,529.8,553.8,2025.8,2453.7,170.7,82.8,5.2
0.070000,540.4,140.2,2062.8,53.3,2465.8,627.0,544,2053.4,2496.4,171,82.8,5.1
0.072000,528.6,140.6,2076.1,43.4,2561.2,634.2,533,2076.5,2539.9,171.3,82.7,5
0.074000,518.7,142.2,2086.0,40.7,2621.1,613.1,521.2,2093.8,2580.9,171.6,82.5,4.8
0.076000,510.8,143.8,2095.5,41.5,2654.7,624.1,509.3,2104.4,2616.8,171.8,82.2,4.7
0.078000,503.2,145.4,2103.9,43.3,2678.3,689.6,497.7,2108.8,2645.9,172,81.7,4.4
0.080000,492.8,153.0,2109.5,45.2,2699.9,818.4,487.1,2108.1,2667.8,172.2,81.2,3.9
0.082000,481.9,178.1,2109.5,48.5,2709.7,999.3,478.2,2104.2,2683,172.4,80.5,3.2
0.084000,474.6,233.5,2104.8,56.7,2702.4,1190.0,471.4,2099.2,2692.5,172.5,79.6,2.8
0.086000,468.9,343.7,2097.4,75.7,2677.2,1347.9,467.2,2095.3,2697.6,172.6,78.7,2.7
0.088000,452.6,506.9,2087.9,111.4,2623.5,1413.8,465.8,2093.8,2699.2,172.7,77.7,3.6
