time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,626.2,561.8,1794.9,638.8,2648.9,378.7,413.2,1536.5,2484.4,175.3,63.9,4.3
0.027500,389.4,448.0,1459.8,1142.3,2533.7,730.9,411.2,1516.8,2480.4,175.3,64.3,3.6
0.029500,354.4,284.6,1390.9,711.3,2393.8,475.5,407.9,1485.8,2474.2,175.3,64.6,4.8
0.031500,345.9,207.2,1394.9,573.8,2384.5,388.3,403.6,1446.1,2466.2,175.3,64.8,6.8
0.033500,348.0,174.8,1378.7,525.2,2387.3,348.8,398.6,1400.9,2457.1,175.3,65,9.2
0.035500,351.2,164.7,1333.3,507.2,2403.1,276.1,393.1,1354,2447.4,175.3,65.2,11.3
0.037500,352.7,172.8,1276.0,525.9,2423.2,195.9,387.5,1309.2,2437.9,175.3,65.4,12.7
0.039500,355.5,191.5,1228.3,570.0,2433.6,151.2,382.1,1269.9,2429.3,175.3,65.5,13.3
0.041500,362.7,213.5,1204.0,622.9,2434.4,142.1,377.1,1239.4,2422,175.3,65.6,13.2
0.043500,373.6,232.9,1208.4,683.5,2429.9,165.3,372.9,1219.8,2416.4,175.3,65.6,12.9
0.045500,386.1,247.9,1230.8,753.8,2424.3,216.3,369.6,1212.7,2412.7,175.3,65.6,12.5
0.047500,395.0,251.4,1263.2,805.0,2423.7,271.7,367.2,1218.4,2410.8,175.3,65.5,12.1
0.049500,397.0,243.8,1293.4,822.4,2428.8,295.9,365.8,1236.3,2410.6,175.3,65.6,11.7
0.051500,392.6,229.8,1311.0,827.8,2432.8,282.0,365.3,1265,2411.7,175.3,65.6,11.2
0.053500,385.3,214.4,1312.6,840.4,2430.7,246.7,365.5,1302.4,2413.7,175.3,65.8,10.6
0.055500,377.7,197.4,1315.5,865.3,2423.7,206.1,366.3,1345.8,2415.9,175.3,65.9,10.1
0.057500,372.0,178.3,1346.8,894.3,2414.4,175.1,367.4,1392.6,2418,175.4,66.2,9.7
0.059500,368.1,154.7,1410.8,906.3,2406.8,155.5,368.5,1439.9,2419.4,175.4,66.4,9.4
0.061500,363.9,122.9,1495.1,867.6,2403.3,140.2,369.3,1485.5,2419.8,175.4,66.7,9.1
0.063500,359.2,91.0,1563.8,774.9,2404.5,125.1,369.7,1527.4,2418.8,175.4,67,9
0.065500,354.5,64.0,1607.6,666.7,2407.4,105.7,369.5,1564.4,2416.5,175.5,67.3,8.9
0.067500,350.9,45.6,1627.2,601.8,2408.4,84.9,368.5,1596.2,2412.9,175.5,67.7,9
0.069500,349.4,34.4,1631.7,602.2,2406.8,66.9,366.7,1622.8,2408.2,175.5,68.2,9.5
0.071500,349.9,27.2,1624.8,671.5,2402.9,51.4,364.2,1645,2402.6,175.6,68.6,10.1
0.073500,351.7,23.5,1612.1,788.2,2398.1,40.9,361.1,1664.1,2396.6,175.6,69.1,10.9
0.075500,354.2,21.5,1614.6,910.3,2392.5,35.7,357.7,1681.5,2390.4,175.7,69.6,11.6
0.077500,356.6,19.7,1653.4,966.3,2386.8,35.9,354.2,1698.7,2384.4,175.7,70.1,12
0.079500,358.2,17.4,1709.9,950.3,2381.6,38.9,351,1717,2378.9,175.7,70.7,12.1
0.081500,359.0,15.1,1763.1,898.9,2376.4,42.8,348.5,1737.4,2373.9,175.7,71.2,11.9
0.083500,359.5,13.7,1790.5,857.4,2371.4,45.6,347.1,1760.4,2369.3,175.7,71.7,11.7
0.085500,360.5,13.3,1795.7,846.9,2367.3,47.4,347,1785.9,2365.1,175.7,72.2,11.4
0.087500,361.9,13.8,1799.5,884.0,2365.0,49.7,348.7,1813.5,2360.8,175.7,72.6,11.2
0.089500,363.8,14.7,1826.4,988.5,2362.8,54.5,352.2,1841.9,2356.3,175.7,72.9,11.1
0.091500,366.1,15.8,1894.2,1201.8,2357.5,62.5,357.9,1869.9,2350.9,175.7,73.1,11.1
0.093500,368.8,17.2,1985.4,1502.7,2348.2,69.1,365.6,1895.9,2344.4,175.6,73.1,11.1
0.095500,373.0,20.0,2041.4,1807.8,2335.3,72.5,375.3,1918.4,2336.3,175.6,73,11
0.097500,379.4,24.9,1995.4,1838.7,2321.4,76.1,386.8,1935.9,2326.5,175.5,72.7,10.5
0.099500,387.9,31.2,1917.1,1616.8,2307.5,80.7,399.9,1947.7,2314.9,175.5,72.2,9.6
0.101500,398.9,38.9,1859.4,1374.8,2292.1,82.3,414.1,1953.2,2301.6,175.4,71.6,8.3
0.103500,411.9,45.6,1831.8,1226.7,2277.6,78.4,428.8,1952.4,2286.9,175.3,71,7
0.105500,429.2,48.5,1831.7,1143.4,2264.1,71.0,443.7,1946.1,2271.4,175.2,70.4,5.8
0.107500,449.6,46.0,1875.1,1142.5,2252.7,65.9,458.1,1935.5,2255.6,175.1,70,5.1
0.109500,469.5,39.9,1937.4,1179.9,2243.0,64.7,471.5,1922,2240.4,175.1,70,5
0.111500,487.7,31.7,1955.0,1161.0,2234.1,66.2,483.3,1907.5,2226.5,175,70.2,5.3
0.113500,500.7,25.0,1943.9,1085.9,2225.8,73.1,493,1893.8,2214.8,174.9,70.6,5.8
0.115500,509.0,20.2,1922.2,985.2,2216.4,86.5,500.3,1882.7,2205.8,174.9,71.2,6.4
0.117500,513.4,17.5,1897.7,918.3,2203.4,103.2,504.8,1875.4,2200.2,174.8,71.8,6.8
0.119500,516.1,16.3,1885.9,928.4,2185.2,118.2,506.3,1872.9,2198.3,174.8,72.4,7
