time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,347.1,124.1,1194.0,119.9,2500.0,113.2,392.6,1185.6,2517,119.7,62.4,5.8
0.027500,373.5,150.6,1189.0,117.1,2515.3,147.8,396.5,1187.4,2520.5,119.7,62,5.2
0.029500,407.3,155.7,1189.9,123.0,2533.0,190.8,402.6,1190.6,2525.8,119.7,61.7,5
0.031500,433.1,145.4,1194.7,129.8,2543.4,233.1,410.4,1195.6,2532,119.6,61.5,5.1
0.033500,446.4,135.9,1202.9,131.4,2540.1,279.6,419.1,1202.9,2538.1,119.6,61.3,5.4
0.035500,452.1,131.3,1214.1,124.2,2525.8,324.5,428.1,1212.8,2542.7,119.6,61.2,5.7
0.037500,455.7,125.6,1224.9,114.7,2515.6,328.2,436.5,1225.8,2544.7,119.6,61.1,6.3
0.039500,458.1,118.3,1235.4,113.1,2524.6,284.0,443.6,1242.1,2543,119.6,61,7.2
0.041500,454.6,117.3,1248.2,130.7,2545.0,231.2,448.9,1261.8,2536.6,119.6,60.9,8.1
0.043500,445.4,123.7,1268.8,171.4,2555.8,204.2,451.8,1284.7,2524.9,119.6,60.8,9
0.045500,437.0,128.6,1302.8,209.4,2550.4,206.1,452.2,1310.5,2507.7,119.6,60.6,9.7
0.047500,433.0,128.9,1341.4,216.9,2530.5,232.5,450,1338.4,2485,119.6,60.5,10.5
0.049500,428.8,128.9,1380.0,213.9,2491.6,288.6,445.5,1367.6,2457.4,119.6,60.3,11.3
0.051500,421.6,132.1,1415.3,215.9,2433.0,374.7,439,1397.1,2425.7,119.6,60.1,12
0.053500,415.9,140.3,1445.0,213.8,2376.9,458.2,431.3,1425.6,2391.3,119.6,59.9,12.6
0.055500,415.1,154.2,1471.8,193.2,2338.0,503.8,422.9,1452.1,2355.6,119.7,59.6,13
0.057500,416.5,169.8,1491.3,162.8,2294.4,486.4,414.5,1475.3,2320.1,119.7,59.3,13.2
0.059500,416.8,180.4,1498.9,135.0,2238.5,417.9,407,1494.4,2286.4,119.7,58.9,13.2
0.061500,417.1,181.2,1495.3,113.8,2194.7,345.2,400.8,1508.6,2255.9,119.8,58.6,13.2
0.063500,419.1,180.2,1488.3,97.3,2176.1,296.9,396.4,1517.5,2230.1,119.8,58.2,13
0.065500,418.8,185.0,1484.6,80.5,2182.5,262.1,394.1,1520.9,2209.9,119.9,57.9,12.8
0.067500,410.6,196.4,1487.3,64.8,2203.4,236.1,393.9,1519,2195.8,119.9,57.7,12.4
0.069500,398.0,208.4,1493.1,53.7,2225.1,224.8,395.8,1512.4,2188.3,120,57.5,11.9
0.071500,390.5,211.8,1498.7,47.9,2242.2,229.8,399.3,1502,2187.2,120.1,57.3,11.4
0.073500,390.0,204.8,1503.0,46.9,2253.7,250.1,404,1488.8,2192.1,120.2,57.1,11.1
0.075500,393.9,196.4,1504.1,53.5,2259.0,296.1,409.2,1473.9,2202.2,120.3,56.8,10.9
0.077500,399.9,198.9,1496.7,70.8,2256.4,356.2,414.4,1458.6,2216.5,120.4,56.5,10.9
0.079500,406.2,209.1,1477.5,93.9,2252.4,382.2,418.7,1444.2,2234,120.6,56,11
0.081500,411.0,212.3,1454.8,112.1,2253.8,346.6,421.8,1431.7,2253.5,120.7,55.5,11.1
0.083500,414.9,201.9,1437.1,131.3,2253.2,280.9,423,1421.9,2273.8,120.8,55,11.2
0.085500,419.4,184.9,1419.8,169.5,2248.5,223.6,422,1415.5,2293.9,121,54.4,11.2
0.087500,423.3,180.2,1393.5,217.8,2249.4,196.6,418.8,1412.7,2313,121.2,53.9,11.2
0.089500,423.9,189.4,1370.4,214.1,2266.9,197.2,413.3,1413.7,2330.3,121.3,53.4,11.2
0.091500,420.3,199.4,1370.8,167.9,2301.9,212.1,405.9,1418.1,2345.6,121.5,53,11.2
0.093500,412.3,204.1,1384.3,135.3,2344.7,214.9,396.8,1425.3,2358.6,121.7,52.6,11.2
0.095500,399.7,203.0,1408.5,122.7,2384.4,204.4,386.6,1434.9,2369.3,121.9,52.4,11.3
0.097500,385.3,201.6,1445.6,121.5,2409.4,201.1,375.8,1445.9,2377.9,122.1,52.1,11.4
0.099500,370.5,203.4,1488.9,116.5,2421.0,210.0,364.9,1457.5,2384.7,122.3,51.8,11.5
0.101500,358.2,221.8,1517.5,107.4,2424.1,221.4,354.6,1469,2390.1,122.5,51.5,11.6
0.103500,348.1,267.7,1524.4,104.5,2422.4,220.4,345.1,1479.7,2394.4,122.7,51.3,11.6
0.105500,331.6,327.0,1516.9,106.9,2415.3,193.2,337,1489.1,2398,122.9,51.1,11.6
0.107500,307.9,363.6,1505.1,107.0,2407.2,162.2,330.2,1496.8,2401.2,123,50.9,11.5
0.109500,291.5,363.5,1493.8,100.7,2402.1,145.1,325,1502.8,2404.1,123.2,50.8,11.3
0.111500,295.6,328.4,1484.2,90.5,2400.8,145.9,321.2,1507.1,2406.9,123.4,50.7,11.1
0.113500,312.4,274.0,1478.8,82.3,2403.0,165.7,318.6,1509.9,2409.5,123.6,50.7,11.1
0.115500,324.1,223.8,1481.6,81.6,2406.2,199.4,317.1,1511.5,2411.9,123.7,50.6,11.3
0.117500,324.4,191.2,1493.4,88.0,2407.8,215.9,316.3,1512.2,2413.9,123.9,50.4,11.7
0.119500,321.8,166.1,1511.1,95.5,2408.8,201.7,315.9,1512.4,2415.5,124,50.2,12.3
0.121500,324.7,148.9,1529.0,103.0,2410.4,187.2,315.8,1512.4,2416.5,124.1,49.9,12.9
0.123500,337.5,141.6,1542.0,110.5,2407.3,197.4,315.8,1512.4,2416.8,124.3,49.4,13.2
