time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,506.3,96.3,1673.1,136.7,2584.6,870.2,509.4,1685.6,2531.2,173.6,71.1,2.9
0.028000,523.1,82.4,1689.8,114.1,2481.1,728.9,519.2,1693,2528.4,174.1,71.4,2.5
0.030000,538.0,84.9,1712.3,94.1,2491.2,646.4,535.3,1704,2526,174.6,71.6,2.6
0.032000,555.8,102.6,1729.5,78.7,2539.8,522.4,557.2,1716.8,2526.4,175.1,71.7,3.1
0.034000,580.0,128.0,1737.1,71.1,2548.8,446.1,583.9,1729.7,2531.8,175.5,71.7,3.6
0.036000,612.3,154.9,1740.2,68.6,2549.6,419.2,613.7,1741,2543.2,176,71.8,4.1
0.038000,645.4,173.6,1742.9,66.7,2557.3,400.3,644.1,1749.4,2560.2,176.4,71.8,4.7
0.040000,674.9,183.3,1746.8,63.4,2576.2,371.0,672.8,1754.6,2580.7,176.9,71.9,5.3
0.042000,698.9,189.3,1751.3,59.7,2600.3,329.3,697.3,1756.8,2601.6,177.3,72,6
0.044000,716.4,195.2,1755.3,57.5,2618.9,287.7,715.9,1756.7,2619.5,177.8,72.1,6.6
0.046000,727.4,200.6,1758.1,58.3,2630.2,255.9,728.1,1755.6,2631.5,178.3,72.2,7
0.048000,732.7,203.2,1759.6,61.9,2636.6,235.4,734.6,1754.6,2636,178.7,72.3,7.2
0.050000,735.6,202.9,1760.0,67.0,2637.7,222.1,737,1754.5,2633.1,179.2,72.3,7.2
0.052000,737.5,201.3,1759.8,73.8,2629.2,217.4,737.5,1755.7,2624,179.7,72.3,7.1
0.054000,739.3,201.1,1759.3,83.6,2609.8,223.3,738.5,1758.1,2611.1,180.2,72.3,7.1
0.056000,742.5,206.4,1758.2,96.7,2586.2,236.4,741.6,1760.9,2597,180.6,72.2,7.1
0.058000,748.4,222.3,1756.8,108.4,2573.8,245.5,747.6,1763.3,2583.7,181.1,72,7.4
0.060000,757.2,251.0,1756.9,115.7,2574.3,246.8,756.2,1764.2,2572.6,181.6,71.8,7.9
0.062000,767.0,285.2,1759.5,119.0,2578.0,248.1,766.2,1762.9,2564.2,182,71.5,8.3
0.064000,774.8,310.5,1762.3,120.9,2574.8,259.2,776.1,1759.2,2558,182.4,71.2,8.6
0.066000,780.4,315.0,1760.6,123.0,2558.1,279.7,784.7,1753.3,2553.4,182.8,71,8.5
0.068000,788.7,301.7,1752.4,125.3,2535.0,290.5,790.9,1745.9,2549.6,183.2,70.8,7.9
0.070000,799.3,284.8,1741.3,130.1,2521.9,282.5,794.8,1738.2,2546.5,183.5,70.7,6.8
0.072000,803.6,272.6,1732.0,139.8,2528.2,264.6,796.7,1731.5,2543.9,183.7,70.6,5.6
0.074000,799.1,262.1,1725.4,149.4,2547.3,245.3,797.4,1726.9,2542.1,183.9,70.7,4.5
0.076000,789.9,249.1,1717.5,148.3,2568.4,229.9,797.6,1725.3,2541.5,184.1,70.8,3.9
