time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,559.1,119.4,2047.2,61.3,2419.3,85.5,550.4,2042.7,2423.9,153.9,69,9.3
0.028000,554.9,118.3,2049.1,61.2,2424.0,89.5,551.5,2046.9,2424.9,153.8,69,9.8
0.030000,553.0,123.9,2051.1,59.5,2428.6,91.2,553.2,2053.6,2426.5,153.7,69.1,9.8
0.032000,553.3,131.6,2056.2,57.4,2431.9,91.5,555.5,2062.2,2428.3,153.5,69.1,9.7
0.034000,555.8,133.2,2066.5,56.8,2433.3,92.9,558.3,2072.1,2430.3,153.4,69.2,9.4
0.036000,558.7,127.5,2080.4,58.5,2432.8,95.6,561.3,2082.6,2432.3,153.2,69.4,9.3
0.038000,560.5,119.7,2094.8,59.9,2431.9,96.1,564.3,2092.9,2434.1,153.1,69.5,9.4
0.040000,560.8,115.5,2106.9,57.6,2432.9,89.8,567,2102.4,2435.9,153,69.7,9.4
0.042000,561.0,120.7,2115.4,51.6,2436.2,78.6,569,2110.6,2437.9,152.8,69.9,9.4
0.044000,563.5,136.4,2121.8,44.7,2441.6,67.3,570,2117,2440.2,152.7,70.1,9.5
0.046000,568.9,151.4,2124.9,40.0,2447.1,60.7,569.4,2121.4,2443.4,152.5,70.2,9.6
0.048000,574.9,154.8,2124.7,37.6,2451.0,59.0,567.1,2124,2447.7,152.4,70.2,9.8
0.050000,575.6,149.3,2122.2,37.2,2452.7,62.3,562.7,2124.8,2453.5,152.2,70.2,10.1
0.052000,568.6,147.3,2119.7,37.4,2455.8,68.1,556,2124.4,2460.9,152.1,70.2,10.5
0.054000,555.5,158.9,2118.0,37.1,2466.8,72.6,547.3,2123.1,2469.7,152,70.1,10.8
0.056000,539.5,189.9,2116.9,36.6,2482.3,72.6,536.5,2121.6,2479.8,151.8,70,11
0.058000,520.2,234.9,2116.9,36.8,2494.3,71.1,524.1,2120.5,2490.4,151.7,70,11.1
0.060000,498.2,261.8,2119.3,38.5,2501.4,72.4,510.5,2120.4,2500.8,151.6,69.9,11.1
0.062000,481.6,239.9,2123.7,42.0,2506.8,77.1,496.4,2121.6,2510,151.5,69.9,11.1
0.064000,471.9,194.8,2129.3,46.3,2512.6,83.7,482.5,2124.5,2517.2,151.4,70,11.1
0.066000,466.6,157.8,2134.1,48.8,2517.7,90.1,469.4,2129.2,2521.5,151.3,70,11
0.068000,461.4,131.6,2138.7,50.3,2521.5,97.5,457.8,2135.6,2522.2,151.2,70.1,11
0.070000,455.3,115.2,2145.7,53.2,2523.5,107.5,448,2143.4,2519.3,151.1,70.1,11.1
0.072000,449.7,107.5,2155.0,57.6,2522.3,119.4,440.4,2152.2,2512.8,151,70,11.1
0.074000,443.3,103.2,2164.2,63.0,2514.2,134.9,435.2,2161.5,2503.4,150.9,70,11
0.076000,435.1,98.9,2169.9,69.3,2495.9,151.7,432.1,2170.7,2492.1,150.8,69.9,10.9
0.078000,428.1,91.4,2173.8,75.2,2471.4,165.9,430.9,2179,2480.4,150.7,69.9,10.7
0.080000,426.7,81.2,2179.6,76.8,2454.2,179.2,431.2,2186,2469.7,150.6,69.9,10.4
0.082000,430.0,71.3,2186.3,72.9,2452.2,194.6,432.5,2191.2,2461.7,150.6,70,10
0.084000,433.9,61.0,2190.7,66.7,2459.3,206.4,434,2194.1,2457.7,150.5,70.1,9.7
0.086000,436.0,51.0,2192.0,62.0,2466.8,208.9,435.4,2194.7,2458.7,150.4,70.2,9.5
0.088000,436.3,41.4,2191.7,59.1,2471.1,205.5,436.3,2193,2465.3,150.4,70.3,9.5
0.090000,434.9,33.6,2190.4,56.0,2476.6,198.4,436.2,2189.3,2477.5,150.3,70.4,9.7
0.092000,433.0,29.1,2188.7,51.1,2491.0,191.1,435.2,2183.8,2494.4,150.2,70.3,9.9
0.094000,431.7,27.3,2185.9,45.7,2516.9,183.1,433.3,2177.1,2514.9,150.2,70.1,9.9
0.096000,430.3,28.0,2180.1,43.0,2543.4,169.7,430.7,2170,2537.3,150.1,69.8,9.7
0.098000,427.8,31.0,2170.2,40.7,2564.2,147.1,427.8,2162.9,2559.5,150.1,69.3,9
0.100000,424.8,35.5,2158.3,36.6,2580.3,122.3,424.9,2156.7,2579.5,150,68.7,7.9
0.102000,423.7,39.5,2149.0,33.5,2593.3,109.7,422.5,2151.7,2595.4,150,67.9,6.8
0.104000,423.8,44.6,2142.1,36.0,2603.5,114.0,420.9,2148.6,2605.6,149.9,67,5.9
0.106000,420.2,54.9,2136.2,51.6,2603.5,141.2,420.4,2147.5,2609.1,149.8,66.2,5.4
