time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,535.5,61.8,1418.6,45.9,2347.9,541.8,523.7,1425.8,2346.3,0,53.6,-200
0.027000,534.8,54.3,1432.9,48.6,2350.8,463.9,530.2,1436.7,2352.8,0,56,-169.2
0.029000,535.8,51.1,1456.1,50.4,2363.8,348.9,540.1,1452.8,2362.6,0,58.2,-123.8
0.031000,542.6,49.9,1480.2,49.8,2374.3,257.3,552.2,1471.3,2374.3,0,60.1,-73.5
0.033000,555.3,48.7,1496.8,48.1,2384.3,213.1,565.2,1489.3,2386.4,151.1,61.9,-28
0.035000,571.7,45.3,1507.0,46.3,2396.6,199.3,577.5,1504.4,2397.6,150.8,63.5,3.2
0.037000,588.2,39.5,1511.7,43.8,2409.4,203.3,588.2,1514.9,2406.9,150.4,65,16.9
0.039000,601.7,33.3,1512.5,39.3,2417.1,209.2,596.4,1520.6,2414,150.1,66.3,19.5
0.041000,609.7,28.6,1513.8,34.0,2418.9,204.7,601.8,1522.3,2418.9,149.7,67.6,15.8
0.043000,611.1,26.5,1518.2,30.6,2418.6,189.6,604.4,1521.7,2422.3,149.3,68.7,10.3
0.045000,607.8,25.8,1524.4,29.0,2420.6,166.1,604.6,1520.9,2424.7,148.9,69.6,7.6
0.047000,602.1,25.9,1529.5,29.0,2426.2,140.8,602.9,1521.9,2427.1,148.4,70.4,7.8
0.049000,596.2,26.3,1532.6,30.4,2432.7,119.6,599.9,1525.8,2429.7,148,71,7.7
0.051000,591.1,27.5,1535.9,32.5,2437.2,102.1,596,1533,2432.8,147.5,71.4,7.4
0.053000,587.5,29.4,1541.6,33.0,2438.8,87.4,591.7,1542.6,2435.8,147.1,71.7,7.1
0.055000,584.5,31.0,1549.1,31.5,2439.1,74.7,587,1553,2437.9,146.6,71.9,7
0.057000,581.3,31.5,1556.6,30.3,2437.7,66.3,581.9,1562.4,2438.3,146.1,72,7.2
0.059000,577.5,31.6,1564.0,31.7,2432.7,63.8,576.6,1568.9,2435.9,145.7,72,7.5
0.061000,573.2,31.8,1570.3,37.2,2423.0,67.1,571,1571.3,2430.1,145.2,72,7.9
0.063000,569.1,32.3,1571.8,45.5,2413.6,74.1,565.3,1569.4,2420.6,144.8,71.8,8.1
0.065000,564.4,33.2,1566.9,52.6,2407.0,83.1,559.8,1563.9,2407.7,144.3,71.6,8.2
0.067000,558.1,34.8,1559.4,54.8,2399.0,93.6,554.9,1556.4,2392.2,143.9,71.3,8
0.069000,550.6,36.6,1552.6,53.5,2384.9,105.9,550.9,1549,2375.1,143.5,70.9,7.7
0.071000,544.2,39.1,1546.9,53.1,2366.0,122.7,548,1543.5,2357.7,143.1,70.4,7.2
0.073000,541.8,44.2,1542.7,56.3,2347.1,146.7,546.6,1541.3,2341.2,142.7,69.8,6.7
0.075000,543.0,52.8,1540.2,62.4,2325.9,179.0,546.5,1542.8,2326.5,142.3,69,6
0.077000,546.2,62.9,1539.9,67.8,2300.8,207.6,547.4,1547.7,2314.3,142,68,5
0.079000,549.5,70.8,1543.3,68.8,2279.4,212.6,548.9,1554.3,2304.9,141.6,66.7,3.9
0.081000,551.6,75.3,1553.1,64.6,2276.2,193.1,550.5,1561.1,2298.4,141.3,65.2,2.6
0.083000,552.3,79.6,1568.7,58.1,2297.5,174.4,551.7,1566,2294.5,140.9,63.6,1.5
0.085000,555.6,88.0,1585.2,50.7,2333.7,164.9,552.2,1567.8,2293.3,140.6,61.8,0.7
