time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,559.5,76.6,2076.8,62.3,2553.5,484.2,565.4,2073.4,2583.7,177.3,73.2,6.2
0.027500,566.7,84.4,2066.8,64.0,2568.0,549.5,565.6,2067.4,2577.1,177.3,73,6.3
0.029500,571.5,94.5,2056.9,69.7,2573.2,586.1,566,2057.3,2567.4,177.3,72.8,6.6
0.031500,572.2,114.5,2044.1,79.6,2567.5,586.1,566.7,2043.2,2556.5,177.2,72.7,7.1
0.033500,569.3,141.0,2026.2,87.2,2564.5,569.3,567.8,2025.5,2546.4,177.2,72.8,7.5
0.035500,565.5,159.4,2002.8,86.7,2566.8,546.2,569.4,2005.1,2539.2,177.1,72.8,8
0.037500,565.5,157.5,1978.9,79.5,2559.4,517.6,571.7,1983.3,2536.4,177.1,73,8.4
0.039500,570.4,149.0,1958.0,72.2,2540.4,489.6,574.7,1961.8,2539.2,177,73.1,8.8
0.041500,578.1,148.1,1941.5,67.7,2528.3,472.6,578.4,1942.7,2547.9,176.9,73.3,9.2
0.043500,585.4,155.4,1930.2,66.8,2533.8,476.2,582.8,1927.8,2562.4,176.9,73.4,9.5
0.045500,591.3,167.6,1922.6,69.5,2555.8,503.4,587.6,1918.2,2582,176.8,73.5,9.8
0.047500,595.3,183.0,1918.5,74.8,2591.5,550.9,592.5,1914.4,2605.6,176.7,73.5,10
0.049500,599.3,201.7,1918.1,79.5,2635.4,614.0,597.3,1915.5,2632.3,176.6,73.6,10.1
0.051500,603.3,224.8,1921.5,81.6,2678.3,689.9,601.6,1919.8,2661.2,176.6,73.6,10.2
0.053500,605.7,253.6,1925.7,81.3,2711.6,764.6,604.8,1924.9,2691.5,176.5,73.5,10.1
0.055500,605.2,289.4,1927.0,80.2,2736.4,825.2,606.7,1928.1,2722.5,176.4,73.4,10
0.057500,602.2,323.6,1922.7,79.2,2757.0,863.4,607,1927.1,2753.7,176.4,73.2,9.9
0.059500,598.7,347.6,1912.7,78.3,2787.1,883.8,605.4,1920.3,2784.3,176.3,72.9,9.6
0.061500,596.9,354.1,1899.2,77.0,2827.4,861.2,601.9,1907.8,2813.3,176.2,72.5,9.3
0.063500,597.1,340.2,1886.6,76.4,2847.2,791.4,596.5,1890.9,2839.5,176.2,72.1,8.9
0.065500,596.3,307.8,1876.5,78.4,2841.5,721.9,589.7,1872.5,2861.6,176.1,71.7,8.5
0.067500,590.3,262.0,1868.9,83.2,2836.8,682.5,581.7,1856,2878.1,176.1,71.5,8.1
0.069500,578.3,211.1,1861.7,89.9,2852.5,664.9,572.9,1845.4,2887.7,176,71.4,7.5
0.071500,564.5,167.5,1854.4,100.1,2884.1,653.7,563.9,1843.9,2889.6,176,71.3,6.9
0.073500,552.6,136.4,1850.0,118.4,2908.7,675.2,555.1,1853.3,2883.7,175.9,71.3,6.3
0.075500,541.7,113.6,1856.0,156.3,2911.4,773.6,546.9,1873.7,2871,175.9,71.3,6
0.077500,533.4,100.6,1885.9,217.0,2885.3,891.3,539.7,1903,2853.1,175.8,71.1,6.1
0.079500,528.5,94.5,1935.0,277.9,2845.1,946.8,533.6,1937.5,2832.6,175.8,71,6.6
0.081500,526.5,94.1,1973.0,314.0,2801.1,936.3,528.7,1972.3,2812.3,175.7,70.8,7.4
0.083500,527.2,100.2,1997.4,335.2,2774.2,937.8,525.3,2001.9,2795.1,175.6,70.8,8.1
0.085500,528.4,112.1,2024.7,354.4,2766.2,1010.8,523.2,2021.9,2783.7,175.6,71.1,8.7
0.087500,526.2,130.3,2044.9,358.5,2780.6,1093.3,522.5,2028.9,2779.7,175.5,71.7,8.6
