time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,343.4,58.5,2258.8,473.1,2562.2,69.0,332.4,2264.1,2561.7,173.4,67.9,7.9
0.027500,338.6,51.0,2256.0,439.7,2574.1,71.0,334.2,2259,2562.2,174,68.4,7.7
0.029500,337.0,48.2,2244.2,440.7,2578.0,73.1,337,2250.9,2563,174.7,68.8,7.7
0.031500,338.5,49.9,2235.5,466.8,2573.7,76.9,340.8,2240.1,2564.5,175.4,69.2,8
0.033500,340.9,56.2,2226.7,498.5,2566.4,77.7,345.6,2227.3,2566.8,176.2,69.4,8.2
0.035500,344.0,68.4,2213.6,526.8,2561.0,74.4,351.2,2213,2570.1,177,69.5,8.4
0.037500,348.7,89.6,2210.8,552.0,2559.9,72.6,357.5,2198.1,2574.8,177.8,69.4,8.3
0.039500,355.3,123.5,2238.3,542.2,2565.5,77.1,364.2,2183.3,2581.1,178.6,69.3,8
0.041500,362.5,160.2,2243.5,456.4,2579.1,81.2,371.3,2169.6,2589.2,179.5,69.3,7.3
0.043500,372.2,166.3,2178.5,329.8,2594.6,74.2,378.7,2157.5,2599.3,180.3,69.6,6.6
0.045500,388.5,138.3,2111.6,208.9,2609.3,72.2,386,2147.8,2611.5,181.2,70,6
0.047500,403.4,109.5,2079.4,137.6,2629.2,86.6,393.2,2141.1,2625.7,182.1,70.6,5.5
0.049500,412.6,95.0,2072.7,101.6,2656.7,117.2,400.2,2137.7,2641.9,183,71.2,5.1
0.051500,417.7,94.8,2083.6,86.6,2679.9,153.1,406.7,2138.1,2659.8,183.9,71.6,4.9
0.053500,421.8,104.6,2108.3,79.8,2691.7,187.9,412.8,2142.2,2679.2,184.9,72,4.7
0.055500,426.0,117.6,2139.2,73.5,2697.0,217.2,418.3,2149.9,2699.6,185.8,72.2,4.6
0.057500,429.9,126.4,2169.4,64.0,2708.3,244.8,423.2,2161.1,2720.5,186.7,72.4,4.6
0.059500,431.4,128.8,2196.9,53.7,2728.0,273.6,427.3,2175.3,2741.3,187.6,72.7,4.8
0.061500,429.9,127.8,2222.2,46.2,2748.7,305.7,430.8,2192,2761.5,188.5,73,5.1
0.063500,427.5,128.6,2244.7,42.4,2765.5,343.9,433.6,2210.4,2780.4,189.4,73.3,5.5
