time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,618.1,117.5,1198.8,133.9,2608.0,515.2,627.8,1187.5,2600.8,183.2,46,-200
0.027000,592.2,150.0,1189.3,230.1,2592.7,555.0,588.6,1184,2601.7,183.1,46.6,-200
0.029000,546.9,209.1,1163.8,300.6,2607.0,582.6,533.1,1179.8,2605.7,182.8,47.8,-169.8
0.031000,476.5,259.3,1160.2,273.2,2619.6,569.9,473,1176.6,2614.7,182.4,49.9,-125.3
0.033000,408.0,247.8,1177.7,193.6,2621.4,566.8,419.2,1174.9,2628.8,181.9,51.6,-76
0.035000,370.4,181.3,1185.8,133.2,2637.8,583.5,379.5,1174,2645.3,181.3,53.9,-31.1
0.037000,358.4,112.3,1180.0,105.1,2669.3,564.8,356.3,1171.7,2659.8,180.6,56.4,0
0.039000,354.8,70.0,1167.6,96.4,2678.8,485.7,347.4,1165.8,2667.4,179.9,58.6,14.4
0.041000,352.7,44.2,1152.1,97.1,2663.9,393.9,347.7,1155.3,2665.1,179.2,61,18.5
0.043000,351.0,28.1,1135.5,102.5,2643.5,334.6,351.2,1140.7,2653.7,178.5,63.2,16.4
0.045000,349.7,18.0,1119.2,103.3,2629.0,318.8,353.6,1125.1,2637.5,177.8,65.4,12.4
0.047000,348.8,12.7,1110.0,89.5,2624.0,348.2,353,1112.7,2622.8,177,67.3,10.9
0.049000,348.2,11.1,1111.6,73.5,2625.0,410.2,349.9,1107.5,2615.6,176.3,68.9,11.5
0.051000,347.6,10.9,1119.0,62.9,2625.4,482.5,346.2,1111.9,2618.2,175.5,70.3,11.4
0.053000,346.9,11.0,1129.2,57.1,2627.0,542.0,343.7,1125.4,2628.4,174.8,71.4,11.1
0.055000,346.0,10.6,1142.4,55.3,2633.3,571.9,343.2,1144.7,2639.5,174.1,72.2,10.8
0.057000,344.7,9.8,1159.4,58.5,2637.2,541.2,344,1165,2643.3,173.4,72.9,10.9
0.059000,343.0,8.9,1178.2,67.4,2631.5,460.9,344.7,1181.4,2633.2,172.6,73.3,11.6
0.061000,341.2,7.7,1194.1,82.7,2612.9,372.6,344,1191,2607.5,171.9,73.6,12.6
0.063000,339.5,6.7,1196.8,100.0,2577.0,297.5,341.5,1193.5,2570.4,171.1,73.8,13.7
0.065000,337.8,6.1,1188.6,113.4,2532.9,223.5,337.9,1191.2,2531.6,170.3,73.8,14.8
0.067000,336.4,6.0,1183.5,125.5,2500.6,154.5,334.8,1187.7,2502.1,169.4,73.7,15.7
0.069000,335.0,6.2,1190.9,144.5,2486.7,106.8,333.6,1186.1,2491.2,168.5,73.5,16.1
