time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,522.3,29.5,2136.3,79.1,2879.5,516.3,545,2085.5,2802.8,172.8,72.7,6.2
0.028000,523.2,27.2,2122.0,77.8,2875.1,487.6,546,2084.2,2801.3,172.6,73,5.9
0.030000,523.9,26.6,2110.6,72.1,2861.9,466.6,547.7,2082.1,2798.8,172.3,73.2,5.9
0.032000,524.7,28.7,2098.9,64.9,2846.7,462.4,550,2079.2,2795.4,172,73.2,6
0.034000,525.5,34.7,2083.6,57.6,2829.6,471.6,552.9,2075.5,2791.1,171.8,73,6.2
0.036000,524.9,45.6,2068.3,51.4,2813.7,489.2,556.5,2071,2785.8,171.5,72.6,6.3
0.038000,523.9,64.4,2056.0,47.4,2805.7,517.5,560.6,2065.7,2779.8,171.2,72.2,6.3
0.040000,528.3,94.1,2047.2,47.2,2804.8,560.1,565.2,2059.8,2772.9,170.9,71.6,6.2
0.042000,543.6,122.7,2040.6,50.7,2793.5,599.1,570.3,2053.2,2765.3,170.7,71.1,5.9
0.044000,565.5,133.3,2032.7,55.6,2747.4,604.9,575.9,2046,2757,170.4,70.7,5.6
0.046000,582.7,128.2,2023.2,58.9,2682.4,566.1,581.8,2038.2,2748.1,170.2,70.5,5.4
0.048000,596.0,121.4,2014.0,59.1,2636.3,517.9,588.1,2029.8,2738.7,169.9,70.3,5.5
0.050000,610.4,117.9,2007.0,55.0,2632.6,501.2,594.6,2021.1,2728.9,169.7,70.3,5.8
0.052000,628.0,116.3,2002.1,49.0,2671.1,520.1,601.4,2011.9,2718.6,169.5,70.3,6.5
0.054000,648.1,112.1,1996.8,44.1,2722.5,542.7,608.3,2002.4,2708.1,169.3,70.2,7.2
0.056000,663.9,104.4,1990.8,42.9,2740.7,544.3,615.3,1992.6,2697.3,169.1,70.2,7.8
0.058000,673.7,96.8,1982.9,45.7,2717.2,516.4,622.3,1982.5,2686.4,169,70.2,8.2
0.060000,679.3,93.7,1971.1,51.7,2672.9,454.5,629.4,1972.3,2675.4,168.9,70.2,8
0.062000,681.8,96.5,1956.9,58.8,2636.4,388.7,636.4,1962,2664.5,168.7,70.2,7.6
0.064000,681.5,104.2,1942.2,67.0,2610.3,339.5,643.2,1951.7,2653.7,168.6,70.2,7
0.066000,678.0,112.8,1929.6,75.6,2591.3,313.9,649.8,1941.4,2643,168.6,70.3,6.6
0.068000,672.8,119.0,1918.4,83.2,2573.7,303.6,656.2,1931.1,2632.6,168.5,70.3,6.5
0.070000,669.4,123.0,1908.4,88.2,2556.5,303.6,662.4,1921,2622.5,168.4,70.3,6.8
