time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,286.8,137.4,2086.0,282.3,3328.1,231.3,241.1,2320.3,3345.8,125,50.4,11.2
0.027500,265.3,100.1,2157.3,328.4,3326.5,196.9,241.6,2322,3349.5,125.1,50.6,11.2
0.029500,251.4,78.5,2242.0,356.4,3323.8,181.5,242.5,2324.8,3355.5,125.1,50.9,11.2
0.031500,242.6,67.6,2335.1,320.2,3326.8,174.3,243.6,2328.9,3363.8,125.1,51.1,11.3
0.033500,235.1,57.1,2402.4,240.9,3336.3,167.5,244.9,2334.3,3374.1,125.2,51.5,11.3
0.035500,228.4,44.0,2439.6,160.7,3354.4,161.7,246.4,2341.1,3386.4,125.2,51.9,11.1
0.037500,225.7,33.4,2456.3,105.4,3386.4,157.6,247.8,2349.4,3400.2,125.2,52.3,10.7
0.039500,227.3,26.3,2463.1,72.8,3433.8,148.9,249.3,2359.2,3415.4,125.3,52.9,10
0.041500,232.3,20.9,2464.1,55.5,3484.0,130.3,250.5,2370.7,3431.5,125.3,53.5,9.2
0.043500,239.1,16.4,2460.6,47.9,3519.0,109.7,251.6,2383.8,3448.4,125.4,54.3,8.4
0.045500,246.3,12.7,2454.6,45.3,3538.1,96.2,252.3,2398.3,3465.7,125.5,55.1,7.8
0.047500,250.6,9.9,2449.7,46.4,3544.7,93.7,252.7,2414.3,3482.9,125.5,55.9,7.7
0.049500,250.5,7.8,2450.0,51.4,3543.7,95.0,252.6,2431.3,3499.9,125.6,56.6,8.2
0.051500,249.0,6.3,2457.9,59.7,3539.3,88.9,252.1,2449.1,3516.1,125.6,57.4,8.9
0.053500,249.5,5.1,2471.0,69.0,3536.0,76.9,251.1,2467.4,3531.5,125.7,58,9.7
0.055500,251.4,4.3,2483.9,81.2,3535.2,66.7,249.7,2485.7,3545.6,125.8,58.5,10.1
0.057500,252.0,4.0,2492.2,103.6,3537.0,62.2,247.9,2503.5,3558.3,125.8,58.8,10.1
0.059500,251.1,4.2,2498.4,145.9,3541.0,61.3,245.8,2520.1,3569.3,125.9,59.1,9.6
0.061500,250.4,4.8,2508.1,210.7,3547.1,61.0,243.4,2535.1,3578.5,126,59.2,8.9
0.063500,250.2,5.9,2522.2,266.3,3556.0,60.0,240.8,2547.7,3585.8,126,59.2,8.1
0.065500,249.5,7.2,2531.5,252.9,3569.4,57.9,238.1,2557.4,3591.1,126.1,59.2,7.4
0.067500,247.7,8.3,2532.0,187.7,3581.9,55.2,235.5,2563.7,3594.5,126.2,59.2,6.9
0.069500,246.5,9.0,2529.6,142.8,3586.9,53.7,233.1,2566,3596,126.3,59,6.4
0.071500,246.1,10.0,2526.3,125.7,3584.5,53.9,230.8,2563.9,3595.8,126.4,58.8,6
0.073500,244.4,11.7,2522.4,128.8,3578.9,55.7,228.9,2557.1,3593.9,126.4,58.4,5.7
0.075500,238.6,15.0,2516.0,151.1,3573.1,60.3,227.5,2545.4,3590.7,126.5,57.8,5.5
0.077500,229.7,20.2,2503.6,198.3,3570.4,70.6,226.5,2528.7,3586.3,126.6,57.1,5.5
0.079500,221.4,29.4,2480.1,290.5,3576.4,92.1,226.1,2507.2,3581,126.8,56.2,5.9
0.081500,215.0,45.3,2442.8,464.1,3592.7,122.6,226.2,2481.1,3575.3,126.9,55.3,6.3
0.083500,209.1,65.3,2393.6,712.3,3592.8,150.0,226.8,2450.7,3569.2,127,54.4,6.8
0.085500,202.2,85.5,2353.6,892.2,3564.5,161.2,228,2416.5,3563.3,127.2,53.5,7.1
0.087500,196.3,102.8,2360.3,845.4,3538.9,134.3,229.7,2379.2,3557.7,127.4,52.7,7
0.089500,195.7,117.6,2370.9,710.6,3530.3,101.6,231.8,2339.5,3552.7,127.6,51.9,6.7
0.091500,207.8,121.3,2375.0,605.7,3533.0,77.1,234.1,2298.2,3548.7,127.8,51.2,6.2
0.093500,230.2,99.3,2371.0,574.3,3542.8,62.2,236.8,2256.1,3545.7,128,50.6,5.6
0.095500,248.7,63.6,2354.3,635.1,3558.1,53.0,239.5,2214.2,3544.1,128.3,50.1,5.2
0.097500,257.5,42.0,2322.5,682.1,3570.7,51.1,242.3,2173.2,3543.8,128.6,49.7,4.9
0.099500,262.3,33.4,2264.6,673.9,3582.4,68.3,244.9,2134.1,3544.9,128.9,49.4,4.8
0.101500,266.7,31.1,2179.1,695.7,3597.6,106.0,247.3,2097.5,3547.4,129.2,49.2,4.8
0.103500,270.6,32.8,2078.0,715.3,3600.0,117.7,249.5,2064.1,3551.2,129.6,48.9,4.8
0.105500,273.2,38.4,1975.1,702.6,3589.8,102.2,251.3,2034.5,3556.1,129.9,48.6,4.7
0.107500,272.1,50.0,1905.5,664.2,3579.0,87.4,252.7,2009.1,3561.9,130.3,48.2,4.5
0.109500,266.4,69.7,1877.9,610.2,3570.6,80.0,253.6,1988,3568.4,130.7,47.7,3.9
0.111500,259.0,91.4,1878.0,549.5,3566.2,78.8,254.1,1971.4,3575.2,131.1,47.2,3.3
0.113500,257.2,97.0,1889.4,514.9,3568.5,80.8,254.1,1959.2,3582.1,131.5,46.8,2.8
0.115500,259.9,84.6,1911.0,530.6,3577.2,81.6,253.7,1951.2,3588.5,131.9,46.4,2.5
0.117500,259.4,73.5,1944.7,596.1,3584.5,76.5,253,1947,3594.1,132.3,46.2,2.6
0.119500,255.4,71.3,1966.6,674.1,3584.9,66.2,252,1946,3598.6,132.6,46.2,3.2
0.121500,250.1,75.9,1928.0,725.0,3578.2,54.5,250.8,1947.8,3601.5,133,46.2,4
0.123500,243.6,86.4,1848.5,708.9,3567.7,44.9,249.6,1951.7,3602.5,133.3,46.2,4.9
0.125500,232.2,109.7,1813.1,645.8,3556.0,38.5,248.4,1956.9,3601.4,133.6,46.2,5.7
0.127500,214.4,149.5,1869.6,590.9,3545.5,37.3,247.4,1962.7,3597.9,133.9,46.1,6.1
0.129500,199.1,183.9,1971.6,520.3,3537.7,39.3,246.6,1968.5,3591.7,134.2,46,6.4
0.131500,200.7,181.4,2056.9,444.2,3535.6,38.7,246.2,1973.5,3582.9,134.4,45.8,6.6
0.133500,217.1,148.3,2102.9,398.6,3538.2,33.0,246.2,1977.3,3571.4,134.6,45.4,6.7
0.135500,238.3,104.2,2117.6,397.8,3540.2,26.9,246.7,1979.4,3557.3,134.7,45,6.7
0.137500,255.6,70.1,2111.3,449.3,3540.4,24.8,247.7,1979.4,3540.7,134.8,44.5,7.7
0.139500,267.9,51.3,2096.4,545.7,3539.7,27.0,249.2,1977.1,3521.9,134.9,44,13.3
0.141500,277.5,42.8,2068.3,669.9,3538.5,35.2,251.2,1972.4,3501.2,134.9,43.4,19.7
0.143500,284.2,38.8,1998.2,779.4,3536.0,54.0,253.7,1965.4,3479,134.9,42.8,21.9
0.145500,288.0,37.4,1878.4,791.9,3529.2,91.2,256.7,1956.3,3455.7,134.9,42.2,15
0.147500,289.4,42.1,1812.5,714.3,3514.0,131.9,259.9,1945.3,3431.9,134.8,41.5,-6.6
0.149500,290.8,59.7,1829.3,682.2,3496.2,157.7,263.4,1933,3408,134.7,41,-46.7
0.151500,293.5,98.2,1897.0,693.3,3478.9,190.1,267,1919.8,3384.8,134.6,40.6,-96.7
0.153500,290.8,135.2,1947.0,706.4,3455.3,259.5,270.6,1906.3,3362.6,134.4,40.3,-146.7
0.155500,277.7,120.5,1917.3,733.6,3407.2,411.5,274,1893.1,3342.1,134.3,40.2,-186.8
0.157500,266.2,83.0,1832.5,708.3,3309.2,626.8,277.2,1880.7,3323.8,134.1,40.3,-209.3
0.159500,261.5,60.6,1798.0,637.5,3204.7,722.5,279.9,1869.7,3308.1,133.9,40.5,-221.8
