time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,546.5,157.7,1777.5,116.2,2359.7,198.5,544.3,1780.9,2362.6,159.1,75.6,4
0.027000,550.1,186.4,1811.7,110.3,2367.6,205.6,548.8,1803.2,2368.8,159.6,76.1,4.8
0.029000,553.0,217.4,1839.7,112.8,2380.3,214.9,554.2,1835.6,2380.3,160,76.6,5.8
0.031000,554.8,235.6,1865.6,122.2,2398.8,214.9,557.9,1872.1,2397.5,160.3,77,6.6
0.033000,555.8,238.7,1896.9,131.5,2423.6,206.5,558.1,1906.5,2419.8,160.5,77.4,7.3
0.035000,553.9,224.8,1933.6,126.9,2451.2,194.1,553.8,1934,2444.6,160.7,77.8,7.7
0.037000,546.9,198.8,1957.1,105.7,2470.4,176.8,545.7,1952.2,2467.8,160.9,78.2,7.8
0.039000,537.1,171.3,1964.2,82.7,2478.9,156.8,535.5,1961.4,2484.3,161,78.5,7.7
0.041000,527.6,149.3,1963.8,68.6,2480.0,143.0,525.3,1964.2,2490.3,161.2,78.8,7.5
0.043000,518.4,132.9,1964.4,62.4,2476.4,136.8,516.6,1965,2483.8,161.2,79,7.3
0.045000,509.5,120.4,1970.5,61.6,2467.4,137.3,510,1967.6,2466.2,161.3,79.2,7.1
0.047000,502.3,107.7,1980.5,62.9,2452.1,140.1,505,1974.7,2442,161.3,79.2,6.8
0.049000,496.5,91.8,1989.5,63.6,2428.3,139.3,500.2,1986.5,2417.2,161.4,79.1,6.5
0.051000,492.6,78.1,1993.4,64.2,2402.6,135.3,494.8,1999.9,2398,161.3,78.9,6.1
0.053000,490.0,69.9,1994.4,67.2,2383.5,138.5,488.7,2010,2388.6,161.3,78.6,5.8
0.055000,487.8,69.4,1995.6,76.6,2378.2,164.6,483.5,2010.2,2389.8,161.3,78,5.5
0.057000,486.2,77.8,1996.2,96.4,2389.7,225.1,482,1994.5,2398.9,161.2,77.2,5.3
0.059000,488.4,97.8,1986.5,140.0,2412.6,311.6,487.8,1959.1,2410.6,161.1,76.3,5.2
0.061000,499.9,134.7,1941.9,235.5,2425.1,335.5,503.3,1903.7,2419.1,160.9,75.1,5
0.063000,524.2,194.0,1834.4,368.1,2426.6,268.5,529,1831.8,2419.9,160.8,73.8,4.7
0.065000,561.2,265.5,1710.5,434.0,2416.9,214.7,562.9,1751.1,2411.7,160.5,72.3,4.2
0.067000,601.8,321.1,1632.5,428.6,2394.8,205.6,599.8,1671.6,2396.6,160.3,70.9,3.3
0.069000,638.6,354.3,1587.6,395.3,2372.6,223.7,633.4,1604.5,2379.4,160,69.5,2.3
0.071000,658.5,365.0,1573.2,368.6,2362.2,264.3,656.8,1559.6,2366,159.6,68.2,1.3
0.073000,660.9,355.4,1582.6,356.7,2365.1,310.1,665.2,1543.8,2360.9,159.1,67.2,0.7
