time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,437.7,185.8,1808.9,283.8,2621.3,513.1,438.4,1801.6,2621.2,185.4,70.3,16.9
0.028000,437.9,205.7,1763.0,339.8,2624.5,497.7,437.3,1767.1,2623.6,185.5,70.3,17.4
0.030000,435.7,215.4,1711.5,364.6,2629.1,451.5,435.2,1717.6,2627.4,185.6,70.3,17.8
0.032000,431.8,216.8,1660.0,358.7,2630.5,402.1,431.9,1662.8,2631.6,185.7,70.4,18.1
0.034000,427.0,215.5,1615.0,329.9,2630.4,370.2,427.5,1612.3,2634.6,185.7,70.4,18.3
0.036000,422.3,216.3,1578.7,288.7,2631.1,362.6,422.4,1573.2,2634,185.8,70.5,18.5
0.038000,417.3,218.8,1550.8,243.0,2630.2,380.2,417,1548.3,2628,185.8,70.5,18.7
0.040000,412.5,221.2,1534.6,207.4,2622.8,418.5,412.2,1536.8,2616.3,185.7,70.6,18.7
0.042000,408.4,222.8,1529.7,187.4,2605.4,467.0,408.5,1534.5,2600.7,185.7,70.6,18.7
0.044000,405.9,223.2,1533.7,182.8,2581.9,501.8,406.2,1536.2,2585.1,185.6,70.6,18.7
0.046000,404.9,221.3,1540.1,187.3,2565.6,500.1,405.1,1537.4,2574.1,185.6,70.6,18.7
0.048000,405.0,216.1,1539.8,190.5,2567.3,459.3,404.7,1535.3,2571.3,185.5,70.7,18.8
0.050000,404.8,208.1,1530.8,187.1,2580.3,397.0,404.3,1530,2577.3,185.4,70.7,18.9
0.052000,403.4,199.6,1519.9,181.0,2595.7,339.7,403.4,1523,2589.9,185.3,70.8,19.1
0.054000,401.3,191.7,1514.4,179.7,2608.5,304.1,401.8,1517,2604.1,185.2,70.8,19.2
0.056000,398.9,182.4,1514.9,185.4,2616.1,288.7,399.5,1514.2,2614.5,185,70.9,19.3
0.058000,396.8,170.1,1517.9,193.4,2614.6,283.3,396.7,1515.3,2617.6,184.9,70.9,19.3
0.060000,394.7,154.3,1520.6,198.5,2605.4,274.3,394,1519.7,2613.1,184.7,71,19.4
0.062000,392.3,137.5,1523.4,198.2,2597.0,256.7,391.7,1525.6,2604.3,184.5,71,19.4
0.064000,390.2,123.7,1527.7,195.6,2597.3,237.1,390.2,1530.4,2596.1,184.3,71.1,19.4
0.066000,389.0,115.0,1535.2,198.0,2602.5,223.3,389.7,1532.2,2592.7,184.1,71.2,19.1
