time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,295.4,102.9,2506.9,350.7,3595.8,367.4,278.9,2516.7,3600,154.4,61.6,8.6
0.028000,285.4,191.6,2514.2,302.9,3597.9,350.8,280.3,2512.3,3595.4,154.4,61.9,9.1
0.030000,267.9,272.5,2512.9,253.8,3590.4,333.9,282.5,2505.8,3588.8,154.5,62.5,9.7
0.032000,273.9,246.7,2506.1,195.9,3581.4,307.0,285.5,2498.2,3581.5,154.6,63.2,10.3
0.034000,289.7,162.4,2494.3,140.9,3571.5,274.0,289.1,2490.9,3574.9,154.6,64.1,10.9
0.036000,296.4,97.1,2481.2,100.0,3563.1,239.2,293.1,2484.8,3570.3,154.7,64.9,11.2
0.038000,297.5,59.8,2472.5,74.8,3564.0,198.8,297.3,2481.1,3568.8,154.7,65.6,11.2
0.040000,298.6,42.4,2471.9,64.6,3576.0,159.3,301.2,2480.1,3570.8,154.8,66.2,11.1
0.042000,301.6,35.1,2478.7,65.1,3589.8,129.1,304.5,2481.9,3576,154.8,66.5,10.9
0.044000,304.9,34.0,2490.3,72.6,3599.5,113.1,306.6,2486.1,3583.6,154.9,66.7,10.6
0.046000,307.1,38.0,2502.0,82.9,3604.3,109.0,307.3,2491.8,3592.4,154.9,66.6,10.3
0.048000,307.8,46.8,2507.7,92.0,3601.9,111.9,306.2,2498,3600.9,155,66.4,10.1
0.050000,307.7,59.7,2507.2,100.0,3593.8,116.3,303.5,2503.6,3607.7,155,66.1,9.8
0.052000,306.4,74.2,2504.1,107.3,3587.6,118.6,299.2,2507.6,3611.7,155.1,65.7,9.5
0.054000,302.3,89.7,2501.5,114.8,3589.3,119.0,293.8,2509.6,3612.2,155.1,65.3,9.3
0.056000,294.0,109.9,2500.3,123.0,3597.7,119.0,287.8,2509.3,3609.3,155.1,64.9,9
0.058000,281.3,137.1,2500.4,130.2,3606.1,120.0,282,2506.8,3603.5,155.2,64.6,8.8
0.060000,265.6,170.0,2501.0,134.7,3610.0,123.5,277.2,2502.8,3596,155.2,64.4,8.5
0.062000,254.8,191.6,2500.8,134.8,3607.4,128.4,273.9,2497.9,3587.9,155.2,64.3,8.3
0.064000,259.2,178.5,2499.6,128.4,3599.8,129.3,272.8,2493,3580.6,155.2,64.4,8.2
0.066000,273.9,142.2,2497.5,115.3,3590.9,125.8,273.9,2488.7,3575.1,155.2,64.6,8.2
0.068000,287.2,111.3,2493.8,99.5,3583.4,123.0,277.4,2485.3,3571.9,155.2,64.9,8.3
0.070000,295.8,90.8,2487.7,83.7,3574.8,122.6,282.7,2482.8,3570.8,155.2,65.1,8.6
0.072000,300.0,77.6,2479.6,69.6,3562.7,123.8,289.2,2480.9,3571.2,155.2,65.2,9
0.074000,302.3,69.7,2470.9,58.6,3548.9,127.8,296.2,2478.9,3572,155.2,65.3,9.4
0.076000,304.1,65.5,2463.6,50.8,3537.3,136.4,302.7,2476,3571.9,155.2,65.4,9.8
0.078000,305.4,63.3,2460.0,45.7,3534.3,148.4,308,2471.4,3569.4,155.2,65.4,10
0.080000,306.3,61.4,2458.9,41.7,3542.6,162.2,311.5,2464.6,3563.7,155.2,65.4,10.2
0.082000,306.7,60.6,2457.0,38.1,3558.0,176.4,312.9,2455.5,3554.2,155.1,65.4,10.4
0.084000,306.0,62.0,2451.9,34.9,3570.8,193.2,312.2,2444.2,3541.3,155.1,65.4,10.7
0.086000,304.3,67.0,2442.7,31.9,3573.8,220.1,309.8,2431.4,3525.8,155.1,65.4,11
0.088000,302.6,75.1,2431.8,29.7,3563.9,259.0,306.3,2418.3,3509.3,155.1,65.4,11.3
0.090000,301.4,84.9,2420.7,28.9,3543.3,309.6,302.4,2406.2,3493.7,155,65.3,11.8
0.092000,300.9,97.2,2407.7,31.1,3517.2,383.5,298.9,2396.3,3480.8,155,65.3,12.2
0.094000,301.5,113.3,2387.4,39.0,3472.9,529.3,296.5,2389.9,3472.3,155,65.3,12.7
0.096000,302.8,129.3,2351.3,57.7,3323.4,806.2,295.6,2387.6,3469.3,154.9,65.5,13
