time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,615.4,30.2,2051.2,102.8,2402.8,259.9,630.6,2018.5,2442.3,202.2,74.8,10.5
0.027500,618.2,25.9,2039.7,87.0,2422.6,252.5,628.7,2019,2449.6,202,75,10.3
0.029500,619.5,23.3,2029.5,73.0,2445.6,253.7,625.8,2019.6,2460.9,201.8,75.2,10.2
0.031500,620.3,22.7,2020.2,61.3,2474.1,264.0,622.4,2020,2475.3,201.6,75.3,10
0.033500,620.9,23.4,2011.5,51.9,2506.3,278.4,618.9,2019.9,2491.5,201.4,75.4,10
0.035500,621.6,25.3,2004.0,44.6,2536.7,293.4,615.8,2018.8,2508.1,201.2,75.4,9.9
0.037500,622.7,28.4,1998.1,39.5,2559.3,308.8,613.9,2016.5,2523.5,201,75.4,10
0.039500,624.2,33.4,1992.8,37.0,2568.3,320.7,613.4,2012.4,2536.6,200.8,75.3,10
0.041500,626.1,40.9,1986.9,37.2,2560.8,322.9,614.8,2006.4,2546.3,200.5,75.2,10.2
0.043500,628.5,51.7,1980.0,39.3,2546.6,316.2,618.4,1998.3,2551.9,200.3,75.1,10.3
0.045500,632.5,66.8,1973.2,41.8,2541.0,306.1,624,1988.2,2553.2,200.1,74.9,10.5
0.047500,638.9,86.0,1966.5,43.9,2545.7,298.9,631.6,1976.2,2550.2,199.9,74.8,10.8
0.049500,646.8,105.1,1959.8,45.9,2552.3,301.0,640.8,1962.5,2543.6,199.6,74.7,11.1
0.051500,654.3,118.3,1953.2,49.2,2551.3,317.6,651,1947.7,2534.3,199.4,74.5,11.4
0.053500,659.7,123.3,1946.2,55.5,2535.9,348.4,661.6,1932.2,2523.4,199.2,74.3,11.7
0.055500,663.2,123.4,1937.8,65.9,2508.6,380.8,671.8,1916.4,2512.2,199,74.2,11.8
0.057500,665.8,124.1,1926.4,79.3,2483.5,402.0,680.9,1901,2501.9,198.7,73.9,11.7
0.059500,668.9,129.1,1911.3,94.0,2468.9,418.3,688.2,1886.4,2493.4,198.5,73.7,11.6
0.061500,672.7,140.7,1892.9,107.7,2460.1,439.9,693.1,1873,2487.6,198.3,73.5,11.4
0.063500,677.3,161.4,1873.3,117.2,2454.8,462.6,695,1860.9,2484.8,198.1,73.2,11.1
0.065500,682.5,191.4,1854.7,120.6,2456.3,469.0,693.9,1850.5,2484.9,197.9,73,10.8
0.067500,686.7,227.3,1837.3,118.5,2467.0,443.8,689.7,1841.5,2487.3,197.7,72.8,10.4
0.069500,688.6,264.1,1822.2,113.6,2487.7,392.6,682.5,1833.8,2491.3,197.4,72.6,10
0.071500,687.4,292.2,1811.0,109.0,2510.9,337.4,672.7,1827.2,2495.5,197.2,72.6,9.5
0.073500,682.1,299.7,1802.9,105.4,2527.5,295.0,660.9,1821.2,2498.6,197,72.5,9
0.075500,671.8,282.4,1795.6,101.4,2534.9,267.5,647.7,1815.4,2499.1,196.8,72.4,8.6
0.077500,656.5,245.9,1787.3,96.6,2533.1,250.4,633.9,1809.4,2495.8,196.6,72.4,8.3
0.079500,637.5,203.6,1779.6,91.4,2520.8,239.0,620.2,1802.9,2487.7,196.4,72.3,7.9
0.081500,617.7,170.7,1776.1,87.0,2499.6,231.5,607.3,1795.6,2474.1,196.2,72.2,7.6
0.083500,598.4,151.7,1777.9,83.6,2474.4,233.7,595.8,1787.4,2455,195.9,72.1,7.4
0.085500,580.2,140.9,1781.8,81.4,2446.3,254.3,586.1,1778.3,2430.9,195.7,72,7.2
0.087500,563.9,132.8,1785.1,81.6,2409.2,292.6,578.4,1768.6,2403,195.5,71.8,7.3
0.089500,550.8,127.4,1786.6,86.5,2356.1,326.6,572.8,1758.5,2372.9,195.3,71.5,7.4
0.091500,542.9,127.0,1783.6,97.7,2297.8,321.4,569.1,1748.7,2342.6,195,71.2,7.6
0.093500,541.6,130.9,1772.5,111.0,2256.8,284.4,567.1,1739.5,2314.4,194.8,70.8,7.8
