time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,388.0,108.3,1792.7,262.2,2567.6,349.0,396.6,1728.6,2608.1,179.5,69.4,8.3
0.027000,395.2,87.2,1759.9,247.2,2583.3,294.6,398.8,1721.1,2607.9,179.2,69.8,7.4
0.029000,400.6,76.1,1705.1,220.2,2602.3,234.8,402.4,1708.8,2607.8,178.8,70.2,6.8
0.031000,405.9,73.9,1656.0,187.3,2614.5,198.7,407.3,1692.1,2607.7,178.4,70.5,6.4
0.033000,413.3,76.4,1630.5,168.9,2619.1,193.4,413.4,1671.4,2607.8,178,70.6,6.3
0.035000,422.9,77.7,1620.1,167.9,2622.1,208.4,420.4,1647.2,2608.2,177.6,70.7,6.7
0.037000,433.4,74.9,1613.6,181.0,2624.7,234.4,428.1,1620.1,2609,177.2,70.8,7.7
0.039000,443.2,71.7,1601.2,210.6,2622.1,263.2,436.4,1590.9,2610.5,176.8,70.8,9.7
0.041000,452.1,72.8,1571.9,254.6,2615.4,276.0,444.9,1560.2,2612.7,176.4,70.8,12.2
0.043000,459.6,77.5,1527.2,290.0,2616.3,258.3,453.4,1528.7,2615.8,176,70.8,14.6
0.045000,465.6,82.2,1485.7,299.9,2628.1,231.5,461.7,1497,2619.8,175.6,70.8,16.5
0.047000,470.7,87.3,1453.9,294.5,2643.1,219.3,469.6,1465.9,2624.7,175.3,70.8,17.4
0.049000,475.2,95.3,1422.7,281.7,2654.3,223.2,476.8,1435.9,2630.7,174.9,70.9,17.3
0.051000,479.3,104.4,1391.4,261.7,2660.9,236.4,483.2,1407.4,2637.5,174.6,70.9,16.7
0.053000,483.3,110.2,1367.8,238.1,2664.6,251.8,488.6,1380.9,2645.1,174.2,70.9,15.9
0.055000,487.4,112.2,1355.2,216.3,2665.0,266.7,493,1356.7,2653.4,173.9,70.9,15.2
0.057000,491.5,112.0,1348.6,198.3,2659.3,281.6,496.2,1334.9,2662.1,173.7,70.9,15
0.059000,494.9,110.1,1341.4,183.2,2645.3,295.5,498.2,1315.7,2671,173.4,70.9,15
0.061000,496.8,106.9,1329.4,170.8,2627.5,302.5,499.1,1298.9,2679.8,173.2,70.9,15.1
0.063000,497.3,101.5,1311.0,160.6,2621.6,293.9,498.9,1284.5,2688.3,172.9,70.8,15.2
0.065000,496.5,93.6,1286.2,152.0,2640.0,269.9,497.8,1272.3,2696.2,172.8,70.8,15.3
0.067000,494.7,85.2,1257.3,146.0,2677.0,239.3,495.7,1262.1,2703.2,172.6,70.7,15.2
0.069000,492.6,79.6,1231.8,143.2,2715.2,216.2,492.9,1253.5,2709.1,172.5,70.5,15.1
0.071000,491.8,80.0,1220.4,143.9,2742.9,216.7,489.6,1246.2,2713.6,172.3,70.3,14.9
0.073000,492.0,86.6,1223.8,146.2,2761.2,241.4,485.8,1240,2716.6,172.2,70.1,14.7
0.075000,491.1,93.8,1231.3,146.5,2769.8,266.0,481.9,1234.5,2718,172.1,69.9,14.5
0.077000,486.5,95.0,1236.2,147.5,2763.7,269.8,477.9,1229.4,2717.6,172.1,69.8,14.3
0.079000,478.1,90.5,1237.9,157.1,2743.9,251.9,474.1,1224.5,2715.6,172,69.7,13.9
0.081000,468.8,84.8,1234.1,177.9,2717.8,216.0,470.6,1219.6,2712,172,69.7,13.6
0.083000,462.0,81.7,1221.8,199.9,2696.4,174.9,467.5,1214.6,2706.9,172,69.8,13.3
0.085000,458.9,82.2,1206.2,207.2,2683.8,145.4,465,1209.5,2700.5,171.9,69.9,13.2
0.087000,458.8,85.9,1197.4,204.2,2675.9,132.1,463.1,1204.2,2693,171.9,69.9,13.3
0.089000,460.5,93.1,1195.2,203.8,2668.6,130.0,461.9,1198.8,2684.8,171.9,70,13.7
0.091000,462.1,101.8,1192.9,205.6,2660.6,132.9,461.4,1193.5,2676.1,171.9,70,14.4
0.093000,462.4,108.6,1186.5,204.8,2653.1,140.9,461.6,1188.5,2667.2,171.9,70.1,15
0.095000,462.3,113.4,1178.1,205.0,2647.7,163.6,462.5,1183.8,2658.4,171.9,70.1,15.5
0.097000,463.7,119.2,1172.4,213.9,2645.3,217.5,463.9,1179.9,2650,171.8,70.1,15.8
0.099000,467.0,124.8,1170.3,228.8,2641.7,308.5,465.9,1176.9,2642.3,171.8,70.1,16.1
0.101000,470.4,124.6,1168.6,239.7,2629.3,396.8,468.4,1175,2635.5,171.8,70.1,16.2
0.103000,472.8,116.3,1166.4,243.1,2619.2,421.3,471.1,1174.5,2629.8,171.7,70.1,16.2
0.105000,474.1,102.2,1167.0,244.0,2625.5,376.8,474,1175.6,2625.2,171.7,70,15.9
0.107000,475.2,87.2,1173.7,254.0,2638.5,306.4,477,1178.5,2621.9,171.7,69.8,15.4
0.109000,476.8,75.6,1188.2,277.1,2646.0,252.2,479.9,1183.1,2619.9,171.6,69.5,14.6
0.111000,478.3,68.8,1207.0,289.7,2647.4,225.3,482.6,1189.6,2619,171.5,69.1,13.5
0.113000,478.9,67.4,1219.8,265.5,2644.1,217.8,485,1198,2619.2,171.5,68.6,12.3
0.115000,479.8,70.9,1223.0,224.0,2635.3,225.5,487,1208.2,2620.4,171.4,68,10.9
0.117000,483.4,79.3,1225.0,193.2,2619.6,252.2,488.5,1220,2622.2,171.3,67.2,9.4
0.119000,490.8,95.6,1233.0,180.2,2599.0,301.9,489.5,1233.4,2624.6,171.3,66.3,7.4
0.121000,499.8,122.3,1248.0,180.4,2585.0,358.8,489.8,1248,2627.3,171.2,65.4,5.1
0.123000,506.3,153.5,1266.6,186.8,2595.3,379.3,489.6,1263.7,2630.1,171.1,64.4,3.1
0.125000,506.3,169.1,1286.9,196.0,2625.5,348.1,488.8,1280.2,2632.8,171,63.6,1.5
0.127000,499.5,157.9,1306.1,206.4,2651.1,293.4,487.3,1297.3,2635.2,171,63.1,0.8
0.129000,489.0,135.8,1316.4,211.7,2655.1,243.2,485.4,1314.5,2637.2,170.9,62.7,0.9
0.131000,477.9,120.0,1317.3,208.8,2641.6,214.8,482.9,1331.7,2638.5,170.8,62.3,1.4
0.133000,468.4,113.8,1325.0,202.2,2627.6,209.1,480.1,1348.6,2639.3,170.8,62,2.2
0.135000,463.0,113.8,1350.6,193.7,2626.2,219.7,477,1364.9,2639.4,170.7,61.6,3
0.137000,461.8,117.0,1380.1,181.7,2636.3,230.6,473.6,1380.4,2638.8,170.7,61.1,3.6
0.139000,462.6,123.4,1395.9,173.0,2647.6,225.6,470.1,1394.9,2637.7,170.6,60.6,4.3
0.141000,462.1,130.9,1398.9,173.6,2655.7,195.3,466.7,1408.3,2636.2,170.6,60,5
0.143000,459.9,134.0,1402.2,184.1,2659.5,155.5,463.3,1420.3,2634.3,170.5,59.5,5.6
0.145000,458.9,129.1,1417.9,200.3,2657.0,130.3,460.2,1431,2632.2,170.5,59.1,6.2
0.147000,459.2,121.9,1440.8,216.4,2647.6,122.7,457.3,1440.1,2630.1,170.4,58.7,6.6
0.149000,457.7,121.8,1456.2,234.6,2633.3,127.2,454.9,1447.6,2628.1,170.4,58.4,6.9
0.151000,453.8,132.2,1462.7,255.6,2619.5,143.1,452.9,1453.5,2626.4,170.4,58.1,7.2
0.153000,450.6,153.0,1467.4,266.4,2609.5,176.2,451.4,1457.7,2625.1,170.3,57.7,7.3
0.155000,453.2,187.8,1472.0,265.6,2602.8,235.5,450.5,1460.3,2624.3,170.3,57.2,7.3
0.157000,464.5,247.1,1470.9,276.0,2602.0,324.0,450.2,1461.1,2624,170.2,56.7,7
