time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,345.8,66.0,2050.3,152.3,2249.0,468.2,382,2061.1,2276.8,0,63.9,7.8
0.028000,360.7,63.6,2070.1,119.1,2279.1,432.1,383.9,2059.7,2274.2,0,63.6,8
0.030000,382.8,59.4,2067.3,97.9,2279.2,351.1,386.8,2057.7,2269.9,0,63.8,8.2
0.032000,399.6,47.5,2056.8,96.8,2249.2,286.5,390.7,2055.3,2263.9,0,64.2,8.5
0.034000,408.8,38.9,2048.2,100.3,2226.1,244.4,395.5,2052.9,2256.5,0,64.8,8.8
0.036000,415.8,34.1,2042.7,100.2,2216.1,214.2,400.9,2051,2247.8,0,65.4,9.1
0.038000,422.3,31.8,2038.9,96.6,2215.2,190.8,406.7,2050,2238.1,0,65.9,9.3
0.040000,428.4,31.1,2037.0,90.8,2220.5,174.7,412.7,2050.3,2227.7,146.2,66.2,9.4
0.042000,432.8,31.3,2039.4,85.5,2229.4,167.9,418.5,2052.4,2217,146.1,66.4,9.5
0.044000,434.8,31.1,2047.1,83.3,2237.9,169.7,424.1,2056.5,2206.7,145.7,66.5,9.6
0.046000,435.5,29.6,2060.1,84.8,2243.9,175.9,429.2,2062.7,2197.2,145.3,66.6,9.7
0.048000,435.7,27.7,2077.6,90.3,2244.0,185.8,433.6,2071.2,2189.2,144.9,66.7,9.7
0.050000,435.4,26.5,2100.2,97.2,2235.4,207.7,437.2,2081.7,2183.5,144.4,66.8,9.8
0.052000,434.0,26.2,2128.1,91.6,2220.7,265.7,440,2094,2180.8,143.9,66.9,9.8
0.054000,432.2,26.7,2146.1,66.0,2219.7,376.9,441.9,2107.7,2181.7,143.4,67.1,9.9
0.056000,431.2,27.6,2152.5,49.0,2229.8,514.3,442.9,2122.4,2186.8,142.9,67.2,9.9
0.058000,432.1,28.4,2153.2,47.3,2223.3,599.5,443.1,2137.4,2196.7,142.4,67.3,10
0.060000,433.4,29.6,2154.3,58.1,2198.4,584.4,442.6,2152.2,2211.6,141.9,67.4,10.1
0.062000,434.1,31.4,2163.5,74.2,2165.9,523.3,441.5,2166.2,2231.8,141.3,67.3,10.2
0.064000,435.4,33.2,2144.0,493.7,2178.1,79.1,440.1,2178.9,2256.9,140.8,67.2,10.3
0.066000,437.8,35.6,2158.9,498.2,2187.6,76.9,438.5,2189.9,2286.8,140.2,67,10.4
0.068000,439.1,40.0,2187.1,79.5,2214.0,491.1,436.9,2198.9,2320.8,139.6,66.7,10.3
0.070000,438.2,47.0,2178.1,83.5,2273.6,472.5,435.5,2205.8,2358,139,66.3,10.2
0.072000,436.6,56.3,2166.6,83.9,2334.7,483.1,434.5,2210.5,2397.4,138.5,65.8,10
0.074000,437.6,66.7,2162.1,83.4,2409.2,506.0,434,2213.1,2437.5,137.9,65.4,9.7
0.076000,440.9,78.7,2177.5,83.7,2489.3,516.0,434.3,2214.1,2477.2,137.3,65,9.4
0.078000,443.5,88.7,2213.8,66.2,2575.8,534.4,435.3,2213.7,2514.7,136.7,64.9,9.1
0.080000,444.6,91.4,2240.8,39.8,2667.1,492.7,437.1,2212.5,2548.8,136.2,64.9,8.8
0.082000,443.6,87.2,2253.4,24.6,2717.9,420.4,439.7,2211,2578,135.6,65.1,8.5
0.084000,442.0,81.3,2258.2,18.1,2737.7,375.1,443.2,2209.6,2601.1,135.1,65.4,8.2
0.086000,443.4,76.2,2258.9,16.5,2736.9,377.7,447.3,2208.7,2617.1,134.6,65.6,8
0.088000,448.5,73.3,2255.5,19.9,2704.8,447.6,452.1,2208.8,2625.3,134.1,65.8,7.8
0.090000,456.7,72.1,2247.0,28.9,2618.5,530.6,457.4,2209.9,2625.4,133.6,65.9,7.8
0.092000,465.9,68.6,2234.2,39.8,2533.1,520.1,463,2212.2,2617.3,133.1,66,7.8
0.094000,473.8,62.0,2222.4,46.8,2494.2,496.5,468.8,2215.4,2601.5,132.6,66,7.8
0.096000,480.6,54.1,2212.3,51.2,2480.5,478.0,474.6,2219.2,2578.6,132.1,66.1,7.9
0.098000,484.9,47.3,2202.7,57.6,2477.9,434.3,480.2,2223.2,2549.8,131.7,66.1,7.9
0.100000,485.5,42.3,2193.5,70.2,2466.9,366.1,485.4,2226.6,2516.4,131.3,66.1,7.9
0.102000,483.8,39.8,2188.6,91.7,2438.8,299.8,490.2,2228.8,2480,130.9,66,7.9
0.104000,482.7,39.7,2188.3,122.6,2403.9,246.1,494.3,2229,2442.2,130.4,65.9,7.9
0.106000,483.7,41.9,2186.0,162.2,2371.9,199.7,497.8,2226.4,2404.8,130.1,65.7,7.9
0.108000,487.7,43.4,2178.7,189.9,2352.1,175.3,500.4,2220.3,2369.3,129.7,65.4,8
0.110000,493.9,40.4,2173.3,196.4,2339.4,177.9,502.3,2210.2,2337.2,129.3,65.2,8.1
0.112000,499.7,33.8,2169.1,193.2,2331.3,193.8,503.4,2195.7,2309.8,128.9,65,8.3
0.114000,503.8,27.7,2161.6,187.8,2330.1,213.7,503.6,2176.7,2288.1,128.6,64.9,8.5
0.116000,506.6,23.9,2153.9,179.1,2335.2,254.0,503.2,2153.1,2272.6,128.3,64.9,8.7
0.118000,508.6,23.9,2153.0,167.4,2344.6,324.6,502.1,2125.5,2263.4,127.9,64.9,8.9
0.120000,510.2,26.9,2156.6,177.0,2336.7,362.6,500.5,2094.3,2260.5,127.6,64.9,9.1
0.122000,511.0,31.7,2147.1,247.5,2300.7,271.9,498.5,2060.6,2263.3,127.3,65,9.2
0.124000,510.5,35.8,2090.8,282.6,2297.8,166.6,496.3,2025.3,2271,127,65,9.3
0.126000,508.4,38.4,2036.4,259.3,2294.0,114.4,493.8,1989.7,2282.3,126.7,65,9.4
0.128000,504.5,41.1,1992.7,234.5,2286.0,86.7,491.4,1955.2,2296,126.4,64.9,9.5
0.130000,498.1,47.8,1955.0,231.5,2279.5,74.1,489.1,1923.1,2310.8,126.2,64.7,9.5
0.132000,489.3,62.3,1913.4,265.5,2278.9,74.6,487,1894.7,2325.2,125.9,64.4,9.4
0.134000,479.4,82.1,1861.3,317.5,2288.6,85.9,485.3,1871.2,2337.9,125.7,64,9.4
0.136000,470.5,97.8,1804.8,342.4,2314.1,105.7,484,1853.7,2347.8,125.4,63.4,9.3
0.138000,467.1,102.4,1769.9,332.1,2347.0,119.9,483.2,1842.8,2354.1,125.2,62.9,9.3
0.140000,468.0,99.0,1759.2,330.8,2368.4,123.5,483,1839.1,2356.3,125,62.3,9.4
