time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,421.8,45.9,1939.6,47.4,2289.5,324.0,426.7,1939.7,2294.9,150.9,65.2,4.2
0.027500,432.3,36.1,1958.2,46.0,2316.5,298.3,430.1,1958.2,2316.6,151.7,66.5,4.5
0.029500,438.9,30.7,1983.7,49.5,2354.4,266.6,435.1,1984.3,2346,152.3,67.6,5.1
0.031500,443.2,29.1,2012.8,54.3,2379.9,244.9,440.9,2012.1,2375.2,152.8,68.5,6
0.033500,446.2,29.4,2037.2,53.8,2393.0,227.5,446.5,2036.2,2397.3,153.2,69.3,7
0.035500,448.6,29.9,2052.7,50.5,2402.0,218.6,451.1,2053.1,2408.3,153.5,70,7.9
0.037500,451.4,30.2,2060.6,49.8,2405.5,216.0,454.2,2061.7,2408.3,153.8,70.4,8.8
0.039500,454.9,30.1,2064.1,54.9,2402.5,217.7,455.7,2063.6,2400.8,154,70.8,9.8
0.041500,457.4,30.1,2063.4,65.4,2396.3,225.1,455.8,2062.5,2391.4,154.2,71,10.8
0.043500,457.4,30.4,2061.2,75.1,2391.1,239.7,455,2062.3,2385.6,154.3,71,11.8
0.045500,455.1,30.7,2064.3,80.5,2387.2,261.3,454,2065.9,2386.9,154.4,71,12.7
0.047500,452.5,30.6,2074.3,81.8,2388.3,285.2,453.2,2074.2,2395.9,154.4,70.8,13.4
0.049500,451.5,30.8,2088.6,77.2,2403.0,310.4,453.1,2085.9,2410.5,154.4,70.6,14
0.051500,452.8,31.4,2100.3,68.4,2429.5,326.4,453.9,2097.7,2427.1,154.4,70.4,14.6
0.053500,455.4,31.8,2104.7,62.8,2450.6,333.2,455.2,2105.6,2441.7,154.3,70.1,15
0.055500,457.6,31.4,2102.2,64.8,2455.9,345.6,457,2106.2,2451.4,154.2,69.8,15.3
0.057500,459.1,30.3,2094.9,72.8,2451.5,364.2,458.8,2098.3,2455,154,69.5,15.5
0.059500,460.5,29.1,2082.9,81.5,2447.5,376.8,460.3,2082.8,2453.2,153.7,69.1,15.6
0.061500,461.7,28.6,2068.1,83.5,2446.5,373.6,461.4,2063,2447.9,153.4,68.7,15.6
0.063500,462.4,28.7,2050.9,79.8,2442.3,358.4,462.1,2043.6,2441.6,152.9,68.2,15.4
0.065500,462.4,29.2,2031.8,71.7,2437.1,333.6,462.4,2029.6,2436.7,152.4,67.7,15
0.067500,461.7,30.2,2014.4,60.9,2437.1,304.8,462.5,2024.5,2434.9,151.7,67.1,14.1
