time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,448.2,553.1,1245.2,192.5,2559.0,160.9,443.2,1265.4,2576.5,189.3,64.4,8.4
0.028000,450.7,544.9,1242.5,188.6,2574.6,154.1,456,1260.3,2575.9,189,64.6,8.7
0.030000,463.2,538.4,1242.5,189.3,2585.5,153.1,475.9,1253,2574,188.6,64.8,8.9
0.032000,492.2,519.1,1247.3,194.4,2580.1,158.8,500.6,1245,2570,188.3,65.3,8.8
0.034000,536.6,469.3,1256.9,198.8,2560.0,164.8,527.5,1238.2,2562.5,187.9,65.9,8.4
0.036000,572.9,403.9,1263.3,194.5,2537.4,167.0,554,1234.3,2550.5,187.5,66.6,7.3
0.038000,590.4,347.4,1261.1,180.3,2520.6,170.4,577.7,1235,2533.2,187.1,67.4,5.6
0.040000,597.9,298.1,1255.2,158.9,2508.9,181.5,596.7,1241.1,2510.3,186.7,68,3.8
0.042000,601.6,257.8,1253.7,135.8,2499.6,204.1,609.9,1253,2482.1,186.3,68.5,2.4
0.044000,604.8,225.8,1261.5,112.8,2483.8,246.6,617,1270.4,2449.6,185.9,68.8,1.7
0.046000,608.9,211.3,1279.8,95.9,2450.6,312.3,618.7,1292.4,2414.4,185.5,68.9,2.2
0.048000,613.8,216.6,1304.6,87.4,2394.9,383.2,616.1,1317.7,2378.6,185.1,68.9,3.5
0.050000,615.3,229.6,1332.1,84.4,2316.0,418.5,610.8,1344.6,2344.6,184.7,68.8,5.2
0.052000,609.9,235.9,1358.6,85.2,2260.4,396.3,604.7,1372,2314.9,184.3,68.7,6.8
0.054000,600.9,236.1,1390.0,88.5,2248.6,365.4,599.2,1398.8,2291.6,183.9,68.6,7.8
0.056000,593.3,229.8,1423.6,89.6,2259.2,357.0,595.4,1424.5,2276.5,183.6,68.6,8.1
0.058000,590.8,224.5,1451.7,88.8,2273.4,374.5,594,1449.4,2270.6,183.2,68.7,8
0.060000,594.6,227.5,1476.1,92.4,2289.3,418.4,594.6,1474.1,2274.1,182.8,68.8,7.8
0.062000,602.7,239.4,1501.0,103.3,2309.2,472.3,596.5,1499.8,2286.2,182.5,68.9,7.5
0.064000,610.6,254.2,1534.0,121.3,2335.1,521.1,598.7,1528,2305.5,182.2,68.9,7.4
0.066000,610.6,259.5,1575.2,142.8,2359.9,561.5,599.7,1559.8,2329.7,181.9,68.9,7.4
0.068000,599.3,252.3,1618.6,159.5,2379.4,595.0,598.4,1596,2356.1,181.6,69,7.5
0.070000,580.4,238.8,1660.9,161.4,2392.8,616.7,593.6,1636.9,2381.8,181.3,69,7.6
0.072000,563.9,226.1,1695.3,149.5,2396.7,627.2,585.1,1681.9,2403.9,181,69,7.7
0.074000,554.8,215.3,1728.3,136.1,2391.5,633.3,573.2,1729.5,2419.9,180.7,69.1,7.9
0.076000,553.0,204.7,1761.5,126.4,2386.3,624.5,558.5,1777.5,2427.6,180.5,69.2,8.1
0.078000,551.6,194.3,1794.1,119.4,2392.8,596.5,542.7,1823.5,2425.9,180.2,69.2,8.3
0.080000,545.0,186.8,1829.6,115.5,2402.7,555.6,527.3,1864.6,2414.1,180,69.3,8.5
0.082000,532.4,181.0,1864.2,115.7,2392.7,524.4,514,1898.4,2392.7,179.8,69.4,8.7
0.084000,518.3,177.1,1898.8,114.8,2367.5,513.9,504.5,1922.9,2362.8,179.6,69.4,8.7
0.086000,508.6,174.9,1927.4,108.7,2337.3,518.2,499.7,1937.2,2326,179.5,69.5,8.6
0.088000,502.4,166.6,1946.6,102.2,2300.1,514.5,500,1941.2,2284.7,179.3,69.5,8.4
0.090000,497.1,152.1,1960.2,98.6,2262.7,505.3,505.1,1936.2,2241.5,179.1,69.5,8
0.092000,493.4,140.8,1971.3,99.8,2236.2,523.4,513.9,1924.2,2199.1,179,69.3,7.5
0.094000,493.4,139.4,1986.4,108.4,2205.1,600.2,524.8,1908.2,2160.1,178.9,68.9,6.9
0.096000,501.7,157.4,2010.9,118.1,2145.4,774.2,536.1,1891.3,2127,178.8,68.4,5.9
0.098000,523.2,208.2,2036.5,112.6,2046.4,1093.4,545.8,1876.5,2101.7,178.7,67.6,4.6
0.100000,566.6,316.4,1843.3,1509.7,2054.7,110.6,552.3,1866.6,2086,178.6,66.6,3.2
0.102000,621.5,475.7,1542.6,1515.0,2067.0,136.7,554.6,1863,2080.6,178.5,65.4,2.1
