time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,335.8,125.4,1181.2,38.1,2383.5,373.3,555.1,1205.2,2299.7,167.9,68,6.1
0.027000,417.2,311.7,1206.5,34.5,2370.7,350.2,562.1,1208.9,2297.2,168.4,68,4.6
0.029000,594.0,381.5,1218.4,29.7,2340.4,341.5,573.3,1214.9,2293.1,168.9,68.3,3.4
0.031000,673.6,346.8,1224.0,28.2,2299.4,353.4,588.3,1223.2,2287.5,169.5,68.9,2.2
0.033000,704.7,339.4,1229.0,29.9,2256.5,368.2,606.3,1233.5,2280.4,170.1,69.6,1.3
0.035000,723.1,343.4,1237.6,34.7,2217.7,365.0,626.6,1245.7,2272.1,170.8,70.3,0.6
0.037000,733.5,347.8,1252.3,41.4,2197.4,339.4,648.1,1259.4,2262.6,171.4,70.9,0.3
0.039000,735.1,352.1,1274.4,47.3,2194.9,302.2,669.9,1274.3,2252.1,172.1,71.3,0.5
0.041000,727.6,358.0,1300.9,49.2,2199.4,264.7,691.1,1290.3,2240.9,172.8,71.6,1.1
0.043000,716.3,361.2,1324.8,46.8,2202.6,237.7,710.5,1306.9,2229.2,173.5,71.9,2
0.045000,712.8,351.6,1344.1,42.8,2201.6,221.3,727.4,1323.9,2217.3,174.2,72.1,2.9
0.047000,726.1,325.1,1357.5,40.2,2196.3,215.0,741,1340.9,2205.3,174.9,72.3,3.7
0.049000,745.5,290.8,1367.6,39.8,2188.6,215.3,750.7,1357.6,2193.5,175.6,72.6,4.4
0.051000,756.1,259.4,1376.8,41.2,2180.8,222.0,756,1373.9,2182.3,176.3,72.8,5.1
0.053000,752.3,234.1,1387.0,43.3,2172.9,233.7,756.8,1389.5,2171.8,177,73,5.8
0.055000,736.8,210.4,1399.9,44.9,2164.4,247.6,753.1,1404.2,2162.3,177.7,73.1,6.5
0.057000,715.3,192.5,1413.6,45.5,2158.4,259.9,745,1417.9,2154.1,178.4,73.2,7
0.059000,692.0,182.2,1426.1,46.9,2156.2,269.3,733,1430.4,2147.1,179.1,73.2,7.3
0.061000,671.4,176.9,1437.1,50.6,2156.0,268.1,717.8,1441.7,2141.8,179.8,73.1,7.5
0.063000,657.7,176.1,1446.9,56.0,2155.4,251.5,699.9,1451.7,2138,180.4,73,7.6
0.065000,648.1,181.1,1456.7,61.6,2153.7,225.8,680.3,1460.5,2135.9,181,72.9,7.7
0.067000,640.6,191.9,1465.3,65.1,2152.2,204.7,660,1468.1,2135.4,181.6,72.9,8.1
0.069000,635.2,208.3,1471.6,66.7,2153.4,194.8,639.8,1474.5,2136.5,182.1,72.8,8.7
0.071000,632.9,231.9,1476.1,68.4,2158.6,195.0,620.8,1479.9,2139.1,182.6,72.8,9.5
0.073000,634.0,258.7,1479.7,71.0,2165.8,199.0,603.8,1484.3,2142.9,183.1,72.8,10.4
0.075000,636.1,282.9,1483.2,75.5,2171.9,203.6,589.6,1487.9,2147.7,183.5,72.8,11.2
0.077000,634.9,294.5,1485.8,82.5,2172.0,209.5,578.9,1490.7,2153.2,183.9,72.8,11.8
0.079000,627.9,292.8,1486.9,91.8,2164.8,219.7,572.2,1493,2159.1,184.2,72.9,12.4
0.081000,616.2,281.0,1487.7,101.8,2154.4,235.8,569.7,1494.8,2165,184.5,72.9,12.9
0.083000,602.8,262.8,1490.3,108.8,2147.8,255.7,571.7,1496.2,2170.6,184.8,72.9,13.3
0.085000,588.5,240.3,1495.4,110.1,2148.2,275.1,578,1497.4,2175.4,185,72.9,13.6
0.087000,576.8,221.7,1501.0,105.9,2153.7,283.7,588.5,1498.4,2179.1,185.2,72.9,13.6
0.089000,571.3,216.6,1504.9,101.2,2159.3,279.3,602.5,1499.4,2181.3,185.4,72.8,13.4
0.091000,574.1,228.5,1506.8,99.2,2162.9,265.4,619.7,1500.6,2181.8,185.5,72.7,12.9
0.093000,586.4,248.6,1508.4,98.6,2164.2,246.2,639.3,1501.8,2180.1,185.5,72.6,12.4
0.095000,610.4,266.9,1511.9,97.5,2164.0,224.9,660.4,1503.3,2176.2,185.6,72.4,11.8
0.097000,643.3,277.1,1517.8,98.1,2162.5,210.3,682.3,1505.2,2169.8,185.6,72.1,11.3
0.099000,680.7,287.2,1524.2,105.3,2158.2,206.0,704.1,1507.5,2161,185.6,71.8,11
0.101000,720.0,304.9,1528.2,123.2,2149.2,209.6,725,1510.3,2149.7,185.5,71.6,10.7
0.103000,754.9,325.9,1528.7,150.4,2135.7,215.3,744.2,1513.6,2136,185.4,71.3,10.5
0.105000,785.0,346.7,1528.0,186.0,2118.0,220.9,761,1517.7,2120.2,185.3,71.1,10.3
0.107000,807.8,367.3,1529.4,222.3,2098.9,228.9,774.9,1522.5,2102.4,185.2,70.9,10.2
0.109000,822.4,402.4,1530.0,255.3,2078.8,242.2,785.5,1528.1,2083.1,185,70.9,10.1
0.111000,825.2,470.3,1523.5,284.4,2058.7,258.2,792.4,1534.6,2062.4,184.9,70.9,10
0.113000,815.6,550.4,1513.7,303.6,2042.6,267.7,795.7,1542.1,2041,184.7,70.9,9.9
0.115000,803.3,586.4,1512.5,309.3,2032.1,265.1,795.2,1550.6,2019.3,184.5,71.1,9.9
0.117000,793.4,558.5,1526.0,316.4,2025.3,260.3,791.1,1560.2,1997.6,184.3,71.2,10
0.119000,783.6,500.7,1550.4,331.8,2018.1,259.6,783.8,1570.9,1976.5,184,71.4,10.3
0.121000,772.7,445.2,1576.2,348.3,2007.3,261.8,773.6,1582.7,1956.3,183.8,71.5,10.8
0.123000,758.5,407.5,1594.1,362.6,1992.1,265.3,761,1595.6,1937.5,183.6,71.7,11.3
0.125000,737.4,376.6,1608.6,382.9,1968.9,271.9,746.6,1609.5,1920.4,183.3,71.8,11.7
0.127000,711.0,342.6,1627.9,424.2,1934.1,280.3,730.8,1624.3,1905.3,183.1,71.8,12
0.129000,684.4,301.6,1658.1,523.9,1883.5,269.7,714.3,1640,1892.4,182.8,71.9,12.1
0.131000,665.2,258.3,1678.7,732.2,1840.5,203.5,697.5,1656.3,1881.7,182.6,71.9,12
0.133000,657.0,220.3,1681.6,960.3,1825.2,143.1,680.9,1673.1,1873.4,182.3,71.9,11.8
0.135000,654.6,186.5,1697.2,1139.4,1818.5,102.6,664.9,1690.2,1867.3,182.1,72,11.7
0.137000,652.7,165.6,1719.7,1205.5,1816.0,79.6,650,1707.4,1863.3,181.9,72,11.7
0.139000,649.1,160.9,1734.8,1216.1,1816.2,67.6,636.2,1724.3,1861.3,181.6,72.2,12
0.141000,642.8,168.1,1742.5,1229.4,1817.5,62.1,623.9,1740.8,1860.9,181.4,72.3,12.5
0.143000,635.1,176.9,1750.1,1224.6,1818.3,61.2,613.1,1756.5,1861.8,181.2,72.4,13
