time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,864.7,88.2,1541.4,43.9,1944.3,367.8,912.7,1537.9,1937.6,0,61.1,3.6
0.027500,879.5,96.4,1534.7,46.6,1943.0,302.2,912.4,1538.7,1934.8,0,61.1,3.5
0.029500,905.0,121.9,1533.6,52.9,1945.6,281.7,911.7,1539.9,1930.2,0,61.1,3.5
0.031500,933.7,143.0,1537.6,56.6,1938.9,304.0,910.8,1541.4,1923.9,0,61.2,3.4
0.033500,953.9,132.5,1540.7,56.0,1923.3,326.4,909.7,1543,1916.1,0,61.4,3.3
0.035500,955.5,102.9,1541.8,54.7,1908.0,321.0,908.2,1544.6,1907.1,0,61.6,3.1
0.037500,941.7,82.5,1543.8,56.0,1895.9,313.3,906.4,1545.8,1897,0,61.7,2.8
0.039500,919.6,68.5,1549.2,58.3,1883.4,320.7,904.3,1546.4,1886.2,0,61.7,2.3
0.041500,896.7,57.4,1556.2,59.8,1871.6,348.0,901.9,1546.3,1875,0,61.5,1.8
0.043500,880.0,51.5,1558.4,64.4,1854.5,398.5,899.2,1545.2,1863.7,0,61.3,1.3
0.045500,873.1,55.6,1546.5,76.6,1822.0,443.8,896.1,1542.9,1852.5,0,61.3,1
0.047500,871.6,67.2,1527.7,82.9,1796.5,464.4,892.8,1539.5,1841.9,0,61.6,0.9
0.049500,870.9,83.1,1520.8,76.0,1790.4,484.7,889.2,1534.8,1832.1,0,62.1,1.3
0.051500,869.3,94.4,1523.9,66.6,1797.3,487.9,885.5,1528.9,1823.4,0,62.6,1.8
0.053500,867.1,95.8,1527.7,59.7,1805.0,481.2,881.7,1521.9,1816,0,63,2.4
0.055500,866.0,90.8,1530.4,55.5,1810.0,473.3,877.8,1514,1810.2,0,63.2,2.8
0.057500,867.7,85.1,1531.7,53.7,1819.5,464.7,874,1505.3,1806.1,0,63.1,2.9
0.059500,874.6,83.5,1529.5,58.5,1842.7,446.8,870.3,1496.1,1803.8,0,62.8,2.8
0.061500,884.9,92.7,1511.1,85.6,1863.1,396.0,866.8,1486.7,1803.3,0,62.6,2.6
0.063500,885.1,108.3,1456.9,127.0,1871.8,314.2,863.7,1477.5,1804.6,0,62.6,2.4
0.065500,875.8,116.9,1414.0,131.7,1873.3,272.3,860.9,1468.8,1807.8,0,62.8,2
0.067500,869.9,119.7,1410.4,128.3,1854.1,275.3,858.6,1460.8,1812.6,0,63.4,1.6
0.069500,867.2,120.9,1424.5,127.7,1823.4,292.3,856.9,1453.9,1819,0,64,0.9
0.071500,866.3,119.5,1442.8,125.3,1795.7,308.2,855.6,1448.4,1826.6,0,64.7,0.2
0.073500,864.3,114.2,1456.5,120.2,1778.7,320.0,854.9,1444.4,1835.3,0,65.4,-0.5
0.075500,859.5,105.9,1463.5,116.0,1774.2,331.0,854.8,1442.1,1844.8,0,66,-1.1
0.077500,853.3,97.4,1464.4,113.3,1783.4,334.6,855.1,1441.6,1854.7,0,66.4,-1.4
0.079500,846.9,90.4,1461.2,109.3,1806.7,325.4,855.9,1442.8,1864.8,0,66.7,-1.5
0.081500,842.6,87.4,1457.9,100.9,1844.1,304.2,857,1445.8,1874.8,0,66.9,-1.6
0.083500,841.7,88.2,1457.6,89.5,1891.0,271.4,858.4,1450.3,1884.4,0,67,-1.4
0.085500,844.6,91.5,1459.9,81.1,1930.3,241.7,859.8,1456.4,1893.3,147.3,67,-0.9
0.087500,850.4,93.1,1463.9,76.4,1951.1,232.6,861.3,1463.6,1901.3,147.2,67.1,0.1
0.089500,858.4,89.5,1469.7,70.8,1957.5,239.5,862.6,1471.9,1908.2,147.1,67.2,1.7
0.091500,864.9,82.0,1476.9,64.0,1953.1,249.3,863.5,1480.9,1913.7,147,67.4,3.7
0.093500,867.3,75.3,1485.4,60.7,1943.2,261.3,864,1490.4,1917.9,146.9,67.7,5.6
0.095500,865.5,71.5,1494.3,66.8,1928.7,291.2,863.8,1500.1,1920.5,146.7,67.9,7.2
0.097500,862.6,69.1,1502.3,82.8,1910.1,328.6,862.9,1509.8,1921.8,146.6,68.2,8
0.099500,859.9,68.3,1511.1,106.9,1895.1,362.7,861.1,1519.3,1921.6,146.4,68.4,8.1
0.101500,857.3,69.7,1523.3,127.6,1893.4,402.9,858.3,1528.5,1920,146.2,68.7,7.9
0.103500,854.7,72.8,1538.9,132.1,1904.1,460.9,854.4,1537.1,1917.3,146,69,7.5
0.105500,852.1,76.3,1552.2,124.1,1919.3,526.5,849.5,1545.1,1913.5,145.8,69.2,7.1
0.107500,848.9,77.8,1560.2,117.7,1926.6,589.8,843.4,1552.5,1908.8,145.6,69.4,6.7
0.109500,844.3,77.9,1566.2,120.4,1916.5,680.7,836.2,1559.3,1903.5,145.4,69.6,6.2
0.111500,838.8,78.6,1571.7,133.6,1885.6,786.4,828.1,1565.5,1897.7,145.2,69.6,5.6
0.113500,832.7,81.6,1575.9,153.0,1863.4,851.7,818.9,1571.2,1891.7,145,69.5,5
0.115500,825.3,88.0,1577.5,173.5,1871.6,859.6,808.9,1576.4,1885.7,144.7,69.4,4.6
0.117500,815.5,99.6,1577.0,197.0,1881.1,808.8,798.2,1581.3,1879.8,144.5,69.1,4.4
0.119500,798.9,119.3,1573.3,231.1,1866.9,698.7,786.9,1585.9,1874.2,144.3,68.7,4.6
0.121500,775.2,138.6,1564.5,252.2,1854.8,581.7,775.2,1590.2,1869,144,68.3,4.9
0.123500,748.5,146.3,1563.0,233.2,1864.3,523.3,763.3,1594.5,1864.4,143.8,67.9,5.1
0.125500,722.8,142.2,1575.5,194.2,1885.9,518.2,751.4,1598.6,1860.3,143.6,67.6,5.2
0.127500,704.2,134.3,1593.7,164.1,1902.3,536.7,739.7,1602.6,1856.9,143.3,67.2,4.8
0.129500,697.1,130.6,1613.4,152.7,1901.5,573.3,728.3,1606.6,1854.1,143.1,67,4.1
0.131500,701.3,132.0,1633.2,165.8,1877.6,613.6,717.6,1610.4,1851.8,142.8,66.7,3.2
0.133500,706.9,129.8,1658.7,208.2,1829.5,624.4,707.6,1614.1,1850.1,142.6,66.5,2.2
0.135500,706.6,117.2,1707.3,283.9,1756.9,579.7,698.5,1617.5,1848.9,142.4,66.5,1.5
0.137500,703.7,98.4,1676.7,560.9,1787.3,297.7,690.6,1620.5,1848,142.2,66.6,1.2
0.139500,700.5,79.0,1637.8,531.5,1842.6,268.4,683.9,1623.2,1847.4,142,66.9,1.4
0.141500,695.3,64.5,1610.5,484.1,1872.7,230.7,678.6,1625.4,1847.1,141.8,67.2,1.7
0.143500,686.9,55.1,1592.5,451.3,1878.2,197.7,674.7,1627,1846.9,141.6,67.5,2.1
0.145500,675.9,49.6,1582.4,450.6,1867.2,171.4,672.4,1628,1846.8,141.4,67.6,2.5
0.147500,663.3,47.0,1572.7,490.5,1849.3,145.6,671.6,1628.3,1846.7,141.2,67.7,2.5
