time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,328.2,19.4,2358.0,739.2,3523.7,335.5,332.5,2328.7,3500.8,319.9,58.1,11.1
0.027000,330.8,23.9,2287.6,648.9,3506.1,199.5,333.9,2316.7,3500.4,317.3,57.5,10.3
0.029000,334.5,29.3,2217.4,589.5,3504.9,156.3,336,2297.2,3499.8,314.5,56.7,10.5
0.031000,339.8,40.4,2194.2,497.3,3497.8,125.8,338.8,2271.4,3499,311.4,56,15.3
0.033000,345.8,63.3,2204.8,434.8,3493.9,96.4,342.1,2240.4,3498.4,308,55.3,20.9
0.035000,351.3,106.9,2215.2,408.7,3493.3,78.8,345.5,2205.8,3497.9,304.4,54.7,22.4
0.037000,355.6,185.8,2214.4,415.1,3493.9,71.2,348.9,2169.2,3497.9,300.5,54.3,15
0.039000,356.7,282.2,2202.0,454.1,3495.0,70.9,352,2132.6,3498.4,296.4,53.9,-6.9
0.041000,357.1,352.9,2177.9,528.1,3497.1,75.5,354.6,2097.6,3499.6,0,53.4,-47.1
0.043000,359.0,361.7,2138.2,622.9,3499.5,83.7,356.4,2066,3501.6,0,52.8,-97
0.045000,358.0,340.2,2083.9,698.2,3500.7,94.5,357.3,2039.3,3504.5,0,52.3,-146.8
0.047000,353.0,329.5,2035.2,773.0,3504.6,103.3,357.1,2018.9,3508.1,0,51.9,-186.8
0.049000,347.8,352.1,2012.2,910.6,3509.8,100.3,355.7,2005.8,3512.4,0,51.6,-208.4
0.051000,344.3,398.0,1993.5,1104.9,3510.2,93.9,353.2,2000.6,3517.3,0,51.7,-215.2
0.053000,343.0,426.6,1970.9,1194.6,3508.0,88.3,349.7,2003.7,3522.4,0,51.9,-212.9
0.055000,341.6,400.5,1961.4,1091.2,3505.7,85.5,345.2,2015,3527.6,0,52.2,-206.5
0.057000,337.0,350.9,1980.2,999.0,3508.4,95.8,339.9,2034.1,3532.5,0,52.5,-200.9
0.059000,330.7,330.1,2030.1,1088.5,3522.6,127.1,334,2060.3,3536.8,0,53,-200.9
0.061000,325.1,338.6,2104.0,1348.3,3547.6,177.3,327.9,2092.5,3540,0,53.5,-206.3
0.063000,320.0,354.8,2150.2,1603.8,3567.4,222.3,321.7,2129.5,3542,0,54.1,-212.6
0.065000,316.2,340.0,2135.9,1626.6,3568.8,236.1,315.8,2170,3542.4,0,54.8,-214.8
0.067000,315.4,275.5,2128.5,1490.0,3565.9,223.2,310.5,2212.5,3540.9,0,55.5,-208.1
0.069000,314.6,197.3,2176.3,1389.8,3568.9,207.9,305.9,2255.5,3537.5,0,56.2,-187.2
0.071000,311.9,129.3,2281.2,1330.1,3564.9,197.2,302.2,2297.5,3532,218.7,57.1,-148.3
0.073000,307.8,83.9,2398.7,1234.7,3545.1,185.2,299.6,2337.5,3524.5,214.7,58,-99.8
0.075000,304.8,58.7,2468.3,1104.7,3519.1,163.1,298.2,2374.1,3515.2,210.9,59,-51.2
0.077000,303.8,44.8,2495.9,994.8,3493.7,134.9,298,2406.7,3504.2,207.3,60.1,-12.1
0.079000,304.1,37.4,2502.3,897.3,3472.9,110.2,298.9,2434.6,3491.8,204,61.2,9.2
0.081000,303.9,31.9,2492.6,742.4,3453.7,90.3,300.8,2457.4,3478.5,200.9,62.2,16.4
0.083000,303.1,27.4,2473.5,561.8,3436.6,78.0,303.5,2475.2,3464.6,198.1,63.3,15
0.085000,303.3,23.1,2458.1,405.6,3420.7,71.4,306.9,2488.2,3450.6,195.5,64.2,9.5
0.087000,305.1,19.5,2454.1,302.6,3408.9,68.1,310.6,2496.6,3437,193.2,65.1,4.9
0.089000,307.8,17.2,2458.7,237.4,3403.0,64.9,314.6,2501.1,3424,191.2,65.9,4.7
0.091000,310.7,15.8,2468.0,187.0,3401.5,60.7,318.5,2502.4,3412.1,189.3,66.8,5.4
0.093000,313.2,15.4,2478.9,147.3,3403.4,57.5,322,2501.3,3401.6,187.6,67.6,6.1
0.095000,315.9,15.8,2488.3,117.8,3406.3,57.2,325.1,2498.5,3392.6,186.2,68.4,6.8
0.097000,319.1,16.2,2495.9,94.0,3407.6,59.8,327.6,2494.7,3385.1,184.9,69.2,7.3
0.099000,322.3,16.3,2500.2,76.7,3405.0,64.4,329.4,2490.6,3379.2,183.8,70,7.7
0.101000,325.3,15.3,2500.4,65.1,3397.5,74.5,330.5,2486.6,3374.5,182.8,70.6,7.8
0.103000,328.0,13.6,2496.7,59.0,3385.3,92.2,330.8,2483.2,3370.9,181.9,71.2,7.9
0.105000,330.5,12.1,2491.0,55.8,3372.2,112.2,330.7,2480.6,3367.8,181.2,71.7,7.9
0.107000,333.2,11.1,2484.1,54.0,3362.9,130.2,330.1,2478.6,3364.8,180.6,72.2,7.9
0.109000,335.7,10.4,2477.5,53.1,3360.4,142.3,329.4,2477.2,3361.4,180,72.7,8.1
0.111000,337.7,9.6,2470.8,52.2,3360.2,152.1,328.6,2476,3356.8,179.5,73.1,8.4
0.113000,339.3,8.7,2465.0,51.2,3356.4,161.3,328.2,2474.7,3350.7,179.1,73.6,8.7
0.115000,341.4,7.9,2461.1,49.9,3344.0,167.2,328.4,2472.7,3342.4,178.7,74.1,9.1
0.117000,343.9,7.3,2461.6,48.4,3323.8,164.1,329.4,2469.6,3331.5,178.3,74.6,9.4
0.119000,346.3,7.1,2464.8,45.5,3306.9,156.9,331.4,2464.9,3317.6,178,75.1,9.8
0.121000,347.9,7.3,2466.1,40.8,3295.5,154.3,334.6,2458.1,3300.5,177.8,75.5,10.3
0.123000,348.7,7.8,2460.9,36.6,3281.3,160.6,339,2449,3280.2,177.5,75.9,10.8
0.125000,349.3,8.6,2448.9,34.2,3255.8,170.5,344.8,2437.3,3256.8,177.2,76.2,11.2
0.127000,350.4,9.7,2430.8,32.5,3218.7,170.6,351.8,2423,3230.6,177,76.4,11.4
0.129000,351.7,10.8,2410.6,30.9,3184.6,156.9,360,2406.3,3202,176.8,76.5,11.3
0.131000,353.6,12.3,2386.5,29.2,3156.3,138.8,369.2,2387.6,3171.6,176.6,76.4,10.8
0.133000,356.2,14.6,2360.2,27.5,3132.8,127.4,379,2367.3,3140.2,176.4,76.3,10.1
0.135000,360.2,18.2,2335.9,25.5,3109.4,126.5,389.2,2346,3108.6,176.2,75.9,9.2
0.137000,366.7,24.0,2315.3,23.3,3081.7,134.6,399.4,2324.4,3077.8,176,75.4,8.4
