time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,515.5,69.6,1367.1,568.1,2432.5,1090.0,550.4,1299.1,2455.4,139.5,45.1,-200
0.027000,525.2,37.9,1279.2,422.3,2456.3,890.2,550.3,1301,2455.4,139.4,47.7,-186.7
0.029000,536.2,23.5,1249.9,359.9,2466.6,776.7,550.1,1304.2,2455.3,139.3,50.1,-146.6
0.031000,546.5,16.1,1254.2,336.5,2455.5,701.2,550,1308.7,2455.2,139.1,52.1,-96.4
0.033000,554.6,12.0,1282.5,308.2,2435.0,660.1,549.9,1314.3,2454.9,139,53.9,-46.3
0.035000,559.7,10.1,1324.3,259.0,2443.4,656.7,549.9,1321.1,2454.5,138.8,55.5,-6.1
0.037000,562.8,9.9,1359.7,202.1,2490.4,663.8,550.1,1328.9,2453.9,138.6,56.8,15.6
0.039000,565.4,10.9,1378.2,152.2,2528.3,659.6,550.5,1337.7,2453.1,138.4,58,22.5
0.041000,568.0,12.5,1379.6,119.5,2500.4,636.1,551.3,1347.4,2451.9,138.2,58.9,20.2
0.043000,569.7,13.6,1375.6,99.3,2444.8,571.7,552.5,1357.9,2450.4,138,59.7,13.9
0.045000,569.8,14.7,1375.1,91.7,2422.0,515.3,554.1,1369,2448.6,137.8,60.4,8.4
0.047000,568.2,16.1,1378.6,96.8,2421.8,469.5,556.3,1380.7,2446.4,137.5,61.1,7.7
0.049000,565.8,17.7,1384.0,116.9,2421.7,403.4,559,1392.8,2443.8,137.3,61.6,7.9
0.051000,565.6,19.8,1392.6,156.0,2421.8,337.7,562.3,1405.1,2440.9,137,62.2,8.3
0.053000,568.3,23.1,1411.4,201.3,2420.9,293.7,566.2,1417.7,2437.6,136.7,62.7,8.6
0.055000,571.4,26.5,1434.8,221.9,2408.4,273.4,570.7,1430.2,2434.1,136.4,63.2,9
0.057000,573.8,29.5,1450.4,214.7,2397.6,257.6,575.8,1442.7,2430.3,136.1,63.7,9.5
0.059000,577.7,32.2,1460.7,194.2,2400.2,235.1,581.3,1454.8,2426.4,135.9,64.1,10
0.061000,583.3,34.4,1468.1,174.9,2409.4,214.7,587.3,1466.7,2422.6,135.6,64.4,10.6
0.063000,589.5,38.1,1475.1,167.4,2415.4,204.4,593.6,1478,2418.8,135.3,64.8,11.2
0.065000,595.3,43.5,1481.3,174.0,2417.7,206.4,600.2,1488.7,2415.2,135,65,11.7
0.067000,600.6,47.1,1484.1,186.5,2419.4,215.6,606.9,1498.7,2412,134.7,65.3,12
0.069000,606.0,48.5,1487.1,201.3,2420.5,224.7,613.7,1508,2409.2,134.4,65.6,12.2
0.071000,612.1,50.5,1498.9,221.4,2419.6,223.7,620.4,1516.4,2407,134.2,65.9,12.4
0.073000,619.5,53.2,1522.9,240.3,2421.3,206.2,626.9,1523.9,2405.4,133.9,66.1,12.5
0.075000,626.9,52.7,1544.9,241.8,2429.0,184.3,633.2,1530.5,2404.6,133.6,66.4,12.4
0.077000,632.9,49.6,1552.1,229.1,2438.1,173.3,639,1536.1,2404.6,133.4,66.6,12.3
0.079000,639.7,47.6,1551.4,210.7,2443.6,176.8,644.3,1540.8,2405.5,133.1,66.8,12
0.081000,647.9,47.0,1551.0,194.5,2441.9,190.9,649.1,1544.5,2407.2,132.9,66.9,11.6
0.083000,654.8,44.9,1550.9,183.9,2434.4,203.1,653.3,1547.3,2409.8,132.6,67,11.2
0.085000,658.9,40.6,1548.9,176.8,2420.6,209.2,656.8,1549.3,2413.3,132.4,67,11
0.087000,662.3,36.6,1545.7,165.4,2404.9,208.2,659.7,1550.5,2417.5,132.2,67.1,11
0.089000,666.9,34.3,1542.5,148.3,2399.4,198.5,661.9,1550.9,2422.3,132,67.2,11.2
0.091000,670.0,33.6,1539.7,136.2,2407.9,186.5,663.6,1550.8,2427.7,131.7,67.2,11.6
0.093000,669.8,34.2,1538.5,136.4,2421.9,178.2,664.7,1550.1,2433.5,131.5,67.3,12
0.095000,667.3,35.8,1542.1,150.3,2432.7,173.8,665.3,1548.9,2439.6,131.3,67.4,12.4
0.097000,665.6,37.5,1550.1,166.8,2438.5,169.1,665.5,1547.4,2445.8,131.1,67.5,12.6
0.099000,664.9,39.2,1557.0,175.1,2443.5,162.3,665.5,1545.7,2451.8,130.9,67.5,12.8
0.101000,664.4,42.0,1559.1,176.8,2446.2,158.3,665.2,1543.7,2457.7,130.7,67.5,13
0.103000,663.7,46.6,1557.1,176.9,2442.2,160.9,664.9,1541.7,2463.1,130.5,67.4,13
0.105000,663.9,51.0,1550.6,170.9,2435.0,167.7,664.6,1539.7,2467.9,130.3,67.3,13
0.107000,665.4,54.1,1542.7,157.7,2436.6,169.2,664.5,1537.8,2472.1,130.1,67.1,12.6
0.109000,668.0,58.0,1534.9,142.2,2449.3,158.9,664.5,1536,2475.5,129.9,66.9,12
0.111000,670.5,63.1,1527.7,129.0,2463.6,141.6,665,1534.3,2477.9,129.7,66.8,11.1
0.113000,672.0,66.3,1522.9,116.1,2476.0,125.9,665.8,1532.8,2479.5,129.5,66.6,10.3
0.115000,674.2,66.3,1522.4,103.4,2487.1,113.6,667,1531.4,2480,129.3,66.5,9.7
0.117000,678.6,64.9,1524.8,93.4,2494.4,105.5,668.7,1530.2,2479.6,129.1,66.4,9.6
0.119000,684.0,62.6,1526.3,84.3,2497.1,99.6,670.9,1529.2,2478.3,128.9,66.4,10
0.121000,686.0,58.9,1525.4,74.7,2498.4,93.4,673.6,1528.3,2476.2,128.7,66.4,10.7
0.123000,683.3,53.4,1525.6,66.5,2502.0,87.1,676.8,1527.4,2473.3,128.5,66.5,11.4
0.125000,679.0,46.4,1529.0,63.7,2505.5,84.8,680.3,1526.6,2469.8,128.2,66.5,11.7
0.127000,676.5,40.4,1532.9,67.3,2505.4,87.3,684.2,1525.7,2465.8,128,66.6,11.6
0.129000,675.5,37.2,1533.1,73.7,2501.6,91.0,688.4,1524.7,2461.6,127.8,66.5,11
0.131000,674.6,37.8,1528.0,76.1,2493.0,91.7,692.8,1523.6,2457.2,127.6,66.5,10.2
0.133000,673.9,42.3,1520.6,70.4,2474.1,89.0,697.3,1522.2,2452.8,127.4,66.4,9.3
0.135000,675.4,49.7,1512.5,57.7,2444.7,84.2,701.8,1520.5,2448.7,127.2,66.2,8.4
0.137000,679.8,59.2,1507.1,45.0,2419.2,81.8,706.2,1518.5,2444.9,127,66,7.8
0.139000,687.9,76.4,1506.1,36.3,2404.8,88.5,710.4,1516.2,2441.7,126.7,65.7,7.2
0.141000,700.2,110.9,1508.1,32.8,2399.9,106.3,714.4,1513.5,2439,126.5,65.5,6.6
0.143000,716.2,168.3,1509.1,32.7,2400.2,125.3,718,1510.3,2437.1,126.3,65.3,6.1
0.145000,730.9,226.7,1507.4,33.4,2406.9,131.6,721.3,1506.8,2435.9,126.1,65.1,5.8
0.147000,739.3,250.7,1504.4,33.8,2418.0,125.0,724.1,1503,2435.6,125.9,65,5.7
0.149000,744.2,243.7,1502.0,35.0,2430.0,112.5,726.5,1498.8,2436,125.6,64.9,5.8
0.151000,746.9,225.8,1500.7,37.3,2438.6,100.7,728.4,1494.4,2437.3,125.4,64.8,6.1
0.153000,747.9,210.5,1498.9,39.0,2444.7,91.4,729.8,1489.7,2439.2,125.2,64.7,6.5
0.155000,750.1,203.8,1495.3,39.0,2450.0,84.1,730.9,1485,2441.8,125,64.5,6.8
0.157000,755.6,208.5,1489.5,38.0,2453.0,79.8,731.5,1480.2,2444.8,124.8,64.3,7.1
0.159000,761.3,222.8,1481.2,36.8,2452.7,80.8,731.8,1475.4,2448.3,124.6,63.9,7.6
0.161000,759.0,233.7,1473.3,35.5,2450.2,88.7,731.8,1470.8,2451.9,124.4,63.5,8.1
0.163000,750.4,230.8,1468.0,34.3,2449.2,101.2,731.6,1466.5,2455.6,124.2,63.2,8.5
0.165000,743.0,219.1,1464.1,33.4,2451.2,116.5,731.2,1462.5,2459.2,124,62.8,8.5
0.167000,736.1,201.8,1459.3,32.1,2455.0,131.8,730.8,1459,2462.5,123.8,62.5,8.2
0.169000,724.0,175.2,1453.2,28.8,2459.5,144.8,730.3,1455.9,2465.5,123.6,62.2,7.3
0.171000,709.0,146.6,1448.2,24.5,2464.9,155.8,729.9,1453.5,2467.9,123.4,61.8,6.1
0.173000,698.3,127.1,1445.4,20.5,2473.5,163.5,729.5,1451.7,2469.8,123.3,61.5,4.9
0.175000,696.2,122.6,1444.2,17.2,2488.4,159.9,729.3,1450.6,2470.9,123.1,61.1,4
0.177000,701.5,124.5,1443.6,14.9,2505.0,147.4,729.2,1450.3,2471.3,123,60.7,3.7
