time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,300.5,19.0,1991.0,540.4,2678.7,372.8,273.3,1913.2,2677.2,153.1,65.7,12.4
0.028000,298.1,15.2,1926.1,471.8,2654.1,361.6,276.6,1916.2,2671.8,153.8,65.5,12.3
0.030000,299.1,15.6,1907.2,395.7,2651.5,342.2,281.9,1921.1,2663,154.6,65.4,12.1
0.032000,301.1,17.6,1905.5,356.2,2655.9,300.2,289.2,1927.7,2650.8,155.4,65.2,11.9
0.034000,302.0,19.3,1909.5,351.9,2646.7,239.2,298.2,1936.1,2635.5,156.2,65,11.6
0.036000,301.6,19.6,1927.6,326.7,2630.3,195.7,308.6,1945.9,2617.2,157.1,65,11.3
0.038000,301.9,17.9,1959.7,185.1,2619.5,189.0,320.2,1957,2596.4,158,65.2,11
0.040000,305.5,16.3,1973.0,81.3,2599.4,228.0,332.8,1969.1,2573.4,158.9,65.6,10.6
0.042000,315.1,18.3,1978.6,46.8,2555.3,276.7,345.8,1982.1,2548.6,159.8,66.2,10.2
0.044000,331.8,23.9,1983.8,34.9,2509.3,280.9,359.2,1995.6,2522.4,160.8,66.8,9.6
0.046000,351.1,29.3,1990.6,31.5,2479.2,272.8,372.5,2009.4,2495.5,161.8,67.5,8.8
0.048000,370.9,34.4,2001.8,32.6,2451.2,270.9,385.6,2023.3,2468.2,162.7,68.2,7.6
0.050000,390.3,40.8,2019.2,36.8,2419.3,265.0,398.1,2036.9,2441.3,163.7,68.9,6.5
0.052000,412.1,47.9,2043.2,40.7,2388.7,247.0,409.9,2050.1,2415.2,164.7,69.5,5.5
0.054000,435.0,50.4,2070.0,40.9,2370.0,226.7,420.9,2062.8,2390.5,165.7,70.1,4.9
0.056000,452.2,46.0,2091.8,39.4,2363.7,214.9,430.9,2074.6,2367.8,166.6,70.7,4.9
0.058000,462.6,40.8,2107.6,41.1,2359.2,211.0,439.9,2085.5,2347.6,167.6,71.3,5.2
0.060000,466.8,39.5,2118.0,48.6,2351.7,213.8,447.9,2095.3,2330.4,168.6,71.8,5.8
0.062000,467.3,41.2,2126.7,61.3,2340.9,220.8,455,2104.1,2316.5,169.5,72.3,6.4
0.064000,466.7,43.7,2134.2,77.8,2324.2,222.6,461.1,2111.8,2306.1,170.4,72.7,6.8
0.066000,467.2,44.8,2136.4,95.7,2304.8,202.5,466.5,2118.4,2299.6,171.3,73,7
0.068000,469.2,44.6,2129.0,110.1,2292.8,161.4,471.1,2124.1,2296.9,172.2,73.2,7.1
0.070000,472.9,44.7,2117.4,110.9,2293.4,126.7,475.1,2128.9,2298,173.1,73.2,7.2
0.072000,478.5,45.6,2111.0,103.5,2301.6,109.2,478.7,2132.9,2302.8,173.9,73.3,7.3
0.074000,484.8,46.6,2112.1,96.1,2314.4,105.2,481.8,2136.4,2311,174.7,73.3,7.5
0.076000,488.8,47.0,2117.8,93.0,2328.1,110.0,484.7,2139.5,2322.1,175.5,73.4,7.9
0.078000,489.3,47.9,2126.4,95.0,2341.4,124.2,487.3,2142.3,2335.7,176.3,73.5,8.3
0.080000,487.5,49.8,2136.5,99.2,2353.2,148.8,489.8,2145.2,2351.3,177,73.6,8.7
0.082000,485.8,52.1,2145.9,101.2,2365.6,180.3,492,2148.2,2368.1,177.8,73.8,9.2
0.084000,485.0,54.3,2153.1,101.4,2378.9,211.7,494,2151.6,2385.6,178.5,73.9,9.6
0.086000,485.1,56.4,2158.6,101.9,2391.3,237.9,495.8,2155.4,2403.2,179.1,73.9,10
0.088000,485.6,59.2,2164.7,101.3,2406.0,262.0,497.3,2159.8,2420.1,179.8,74,10.4
0.090000,486.6,62.5,2172.2,94.6,2426.7,279.3,498.4,2164.9,2435.7,180.4,74,10.8
0.092000,489.2,64.7,2179.9,82.1,2452.2,283.5,499.1,2170.6,2449.7,180.9,73.9,11.1
0.094000,493.8,64.7,2186.8,70.8,2473.8,283.8,499.3,2176.9,2461.5,181.5,73.9,11.3
0.096000,498.8,63.9,2192.2,65.1,2484.6,296.8,498.9,2183.8,2470.9,182,73.9,11.3
0.098000,503.1,63.9,2196.7,63.8,2483.5,325.9,497.8,2191.2,2477.7,182.4,73.8,11.2
0.100000,505.5,65.5,2201.2,64.4,2472.7,355.7,496.1,2198.8,2481.8,182.8,73.8,11
0.102000,505.5,68.6,2207.7,64.3,2460.3,375.6,493.6,2206.6,2483.4,183.2,73.9,10.9
0.104000,502.7,72.7,2215.9,62.8,2453.8,394.0,490.5,2214.2,2482.6,183.6,74,10.9
0.106000,497.2,76.3,2223.5,59.5,2461.7,428.1,486.8,2221.4,2479.8,183.9,74.2,11
0.108000,488.3,78.6,2229.8,55.1,2485.4,484.8,482.5,2228,2475.3,184.1,74.4,11.4
0.110000,476.9,78.6,2234.2,53.4,2504.2,538.1,477.6,2233.8,2469.8,184.3,74.7,11.7
0.112000,464.4,76.5,2237.1,57.4,2493.6,549.5,472.4,2238.5,2463.6,184.5,75,11.9
0.114000,454.1,73.6,2237.6,69.5,2462.0,499.0,467,2241.9,2457.5,184.6,75.3,11.9
0.116000,449.6,71.7,2233.7,88.4,2440.2,416.2,461.4,2243.8,2451.9,184.7,75.4,11.7
0.118000,451.5,71.0,2223.9,110.2,2439.4,330.1,455.9,2244.1,2447.3,184.7,75.5,11.2
0.120000,457.6,71.0,2212.7,127.0,2453.3,265.1,450.5,2242.8,2444.2,184.7,75.4,10.7
0.122000,463.7,71.1,2207.8,142.1,2466.8,222.6,445.3,2239.8,2442.9,184.6,75.2,10.1
0.124000,466.0,72.2,2216.1,160.0,2472.2,207.2,440.6,2235.2,2443.7,184.5,74.9,9.7
0.126000,462.8,75.6,2237.0,178.3,2471.1,220.5,436.3,2229,2446.7,184.3,74.4,9.4
0.128000,452.8,81.2,2265.1,196.2,2464.7,255.6,432.6,2221.5,2451.8,184.1,73.9,9.1
0.130000,435.7,85.3,2289.7,224.9,2448.4,290.3,429.4,2212.9,2459,183.9,73.4,8.8
0.132000,415.3,83.1,2295.5,316.3,2420.8,264.2,426.8,2203.4,2468,183.6,72.8,8.6
0.134000,397.3,75.3,2229.7,412.9,2430.3,205.1,424.7,2193.3,2478.4,183.3,72.2,8.5
0.136000,385.1,69.1,2155.0,406.1,2448.6,190.4,423.1,2183.1,2489.7,183,71.5,8.2
0.138000,376.9,69.6,2108.0,339.1,2470.1,199.7,422,2172.9,2501.5,182.6,70.9,7.9
0.140000,373.9,79.3,2088.2,266.3,2497.1,218.4,421.3,2163.2,2513.2,182.2,70.3,7.7
0.142000,379.6,95.2,2079.2,210.8,2530.2,242.5,420.9,2154.4,2524.3,181.8,69.8,7.7
0.144000,396.7,107.2,2082.2,175.2,2556.5,284.8,420.7,2146.6,2534.2,181.4,69.2,7.9
0.146000,420.7,107.8,2104.1,158.7,2554.3,348.2,420.6,2140.3,2542.5,181,68.6,8.6
0.148000,448.3,100.1,2146.6,148.2,2545.7,418.4,420.6,2135.6,2548.7,180.6,68,9.8
0.150000,473.2,87.4,2196.1,131.4,2567.6,468.5,420.6,2132.8,2552.6,180.2,67.3,11.1
0.152000,491.8,74.5,2238.2,109.9,2601.9,501.1,420.7,2131.8,2553.9,179.9,66.6,12
