time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,597.5,315.7,1753.0,881.9,3039.0,2042.5,523.5,1756.6,3222.4,188.1,59.2,8.6
0.027000,536.5,330.1,1706.1,729.5,3110.8,1758.6,518.4,1744.2,3224.8,188,59.3,9
0.029000,493.8,289.5,1661.7,628.7,3158.0,1505.4,510.2,1724.4,3228.6,187.8,59.7,9.8
0.031000,470.9,256.9,1631.8,617.1,3175.9,1549.2,499.3,1698.1,3233.9,187.6,60.1,10.8
0.033000,455.9,248.8,1623.1,652.5,3181.8,1911.4,486.2,1666.7,3240.6,187.4,60.8,11.8
0.035000,446.0,245.3,1626.9,672.2,3224.1,2510.8,471.8,1632,3248.6,187.2,61.5,12.7
0.037000,441.7,230.0,1627.7,662.6,3457.9,3329.0,456.6,1595.8,3257.9,187,62.2,13.3
0.039000,438.0,194.1,1615.5,627.8,3758.8,3441.5,441.5,1560,3268.4,186.8,63.1,13.7
0.041000,429.2,145.5,1600.8,555.9,3573.6,2664.3,427.2,1526.7,3280,186.5,64.1,13.9
0.043000,417.8,106.2,1595.9,476.2,3385.7,2120.2,414.4,1497.6,3292.6,186.2,65.1,14.1
0.045000,406.4,80.4,1587.0,425.3,3266.3,1831.6,403.6,1474.5,3306.3,186,66.1,14.3
0.047000,396.6,62.6,1561.8,411.3,3185.8,1643.1,395.3,1458.7,3321.1,185.7,67,14.7
0.049000,391.4,52.8,1518.1,441.8,3168.4,1483.8,389.8,1451.4,3336.9,185.3,67.9,15
0.051000,390.8,49.9,1453.6,528.3,3198.6,1319.1,387.3,1453.1,3353.7,185,68.6,15.4
0.053000,393.7,53.4,1387.9,687.1,3254.8,1188.2,387.6,1464.3,3371.6,184.7,69.2,15.8
0.055000,398.8,60.3,1360.4,930.1,3304.1,1130.1,390.7,1484.8,3390.5,184.3,69.7,16.2
0.057000,404.8,65.1,1400.6,1183.2,3329.9,1120.7,396.2,1514,3410.4,184,70.2,16.5
0.059000,409.6,65.3,1468.8,1226.5,3358.9,1059.8,403.7,1551.2,3431.3,183.6,70.5,16.9
0.061000,414.8,64.9,1533.1,1140.4,3449.7,853.2,412.8,1595.2,3452.9,183.2,70.8,17.2
0.063000,421.1,66.6,1593.7,1080.2,3538.8,544.3,422.8,1644.6,3475.1,182.9,71.1,17.6
0.065000,428.1,70.1,1655.4,1099.6,3582.8,312.9,433.2,1697.8,3497.7,182.5,71.2,17.8
0.067000,436.7,76.4,1737.8,1213.1,3604.9,177.6,443.6,1753.3,3520.5,182.1,71.4,18
0.069000,447.1,85.4,1829.4,1408.4,3615.2,114.9,453.4,1809.3,3543,181.7,71.5,18.2
0.071000,459.5,95.6,1905.3,1691.8,3618.9,87.0,462.3,1864.2,3565,181.3,71.7,18.3
0.073000,470.8,103.5,1951.3,1964.2,3619.0,74.3,469.9,1916.6,3586,180.9,71.8,18.4
0.075000,478.3,107.1,1992.4,2120.3,3619.5,67.2,476.3,1965.2,3605.7,180.6,72,18.3
0.077000,482.6,107.3,2073.2,2210.8,3623.0,62.8,481.2,2008.8,3623.6,180.2,72.1,18.1
0.079000,485.4,106.5,2188.3,2284.2,3629.4,60.3,484.7,2046.8,3639.5,179.8,72.3,17.6
0.081000,488.4,107.3,2277.6,2395.3,3636.6,57.4,487.1,2078.5,3653,179.4,72.4,17.1
0.083000,491.4,110.5,2265.3,2626.3,3641.7,54.1,488.5,2103.5,3663.9,179,72.4,16.5
0.085000,492.6,114.4,2146.7,2949.9,3644.6,52.6,489.3,2121.9,3672.2,178.6,72.4,16
0.087000,491.8,116.6,2005.0,3185.6,3647.3,55.1,489.6,2133.9,3677.7,178.2,72.4,15.8
0.089000,490.1,116.1,1981.9,3170.9,3652.4,61.4,490,2139.7,3680.8,177.9,72.3,15.9
0.091000,487.5,113.7,2016.4,3009.6,3660.9,68.9,490.6,2140,3681.5,177.5,72.1,16
0.093000,483.6,109.9,1987.3,2791.6,3670.1,73.2,491.8,2135.3,3680.1,177.1,72,16.2
0.095000,479.7,107.7,1927.0,2521.8,3676.5,73.4,493.6,2126.4,3677.3,176.8,71.8,16.2
0.097000,479.5,113.1,1947.1,2306.3,3679.7,72.6,496.4,2114,3673.3,176.4,71.7,15.9
0.099000,486.4,129.7,2066.9,2201.2,3679.8,73.4,500,2098.9,3668.9,176.1,71.5,15.4
0.101000,502.7,156.2,2199.8,2069.9,3677.7,74.5,504.5,2081.8,3664.6,175.8,71.4,14.7
0.103000,524.1,183.4,2248.2,1918.1,3673.7,72.6,509.8,2063.3,3660.9,175.4,71.2,14
0.105000,541.8,202.5,2217.3,1766.4,3668.4,68.1,515.7,2044,3658.3,175.1,71,13.5
0.107000,552.1,211.2,2152.1,1600.0,3661.9,64.8,522.1,2024.5,3657.4,174.9,70.8,13.1
0.109000,554.7,206.8,2097.9,1443.0,3654.8,65.2,528.7,2005.2,3658.4,174.6,70.5,13.1
0.111000,551.2,187.2,2057.2,1337.2,3649.5,69.5,535.3,1986.4,3661.6,174.4,70.2,13.2
0.113000,543.6,157.8,2013.6,1338.8,3653.1,76.2,541.6,1968.4,3667.1,174.1,69.9,13.3
0.115000,537.2,130.1,1949.8,1430.7,3669.0,81.3,547.6,1951.4,3674.7,173.9,69.6,13
0.117000,533.5,108.9,1844.2,1544.3,3692.1,81.6,553.1,1935.6,3684.3,173.7,69.2,12.4
0.119000,532.6,97.1,1742.7,1557.6,3711.9,80.6,557.9,1921,3695.5,173.6,68.6,11.4
0.121000,534.6,94.5,1734.4,1463.5,3726.0,85.6,561.9,1907.9,3707.9,173.4,67.9,10.1
0.123000,539.3,103.4,1795.8,1345.3,3734.8,101.1,565.3,1896.2,3720.9,173.3,67.1,8.7
0.125000,546.4,127.2,1851.1,1277.5,3742.4,127.2,568,1885.9,3733.9,173.2,66.1,7.3
0.127000,558.8,176.0,1904.3,1276.4,3755.4,162.1,570,1877.2,3746.3,173.1,65,5.9
0.129000,579.8,246.0,1961.4,1250.6,3771.7,188.4,571.5,1870.1,3757.4,173.1,63.9,4.3
0.131000,601.4,297.3,1964.9,1134.3,3778.4,199.2,572.5,1864.4,3766.7,173,62.8,2.5
0.133000,601.7,288.0,1905.5,968.2,3769.3,206.3,573.2,1860.4,3773.7,173,61.9,1
0.135000,588.7,255.5,1858.0,794.0,3753.0,220.6,573.5,1858,3778.1,173,61.2,0
0.137000,567.4,235.5,1846.8,663.2,3738.6,248.5,573.7,1857.2,3779.6,173,60.8,0.2
