time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,406.2,413.8,1145.0,151.6,2495.0,192.0,410.1,1137.2,2489.7,159.9,77.5,3.6
0.027500,433.9,323.0,1141.9,116.8,2478.0,190.8,429.5,1140.8,2479.4,160.1,78.2,2.8
0.029500,460.6,275.3,1142.2,87.9,2458.6,201.1,459,1147,2463.3,160.3,78.8,2.1
0.031500,492.6,247.7,1148.9,70.0,2440.6,229.9,495.2,1155.8,2442.9,160.4,79.2,1.8
0.033500,531.6,226.2,1162.6,60.0,2420.7,276.9,533.7,1167.6,2420.4,160.4,79.5,1.6
0.035500,572.3,206.1,1182.1,55.5,2399.2,321.4,570.3,1182.3,2398.2,160.4,79.6,1.8
0.037500,603.8,186.4,1203.0,54.5,2381.3,326.1,601.5,1200.1,2379.1,160.4,79.7,2.5
0.039500,626.6,162.5,1226.8,55.4,2366.3,302.6,624.8,1221,2365.5,160.3,79.8,3.4
0.041500,638.3,138.8,1251.3,57.0,2359.7,285.4,639.5,1244.6,2358.7,160.2,79.8,4.5
0.043500,642.3,118.3,1274.7,59.3,2360.4,282.9,646.1,1270.6,2359,160.1,79.8,5.4
0.045500,643.0,102.8,1296.0,66.2,2364.3,290.0,646.4,1298.7,2365.2,160,79.8,6
0.047500,642.9,95.3,1316.1,82.3,2370.1,295.9,642.9,1328.3,2375,159.9,79.8,6.4
0.049500,641.8,94.3,1346.6,109.7,2379.8,300.7,638,1358.7,2385.4,159.7,79.8,6.6
0.051500,638.9,94.0,1391.3,126.6,2393.6,305.3,634,1389.6,2393.4,159.6,79.8,6.9
0.053500,633.9,89.9,1434.2,116.8,2405.5,297.6,631.9,1420.2,2396.8,159.4,79.8,7.2
0.055500,629.7,83.5,1462.2,99.7,2404.6,278.6,631.8,1450.1,2394.4,159.2,79.7,7.5
0.057500,628.7,78.0,1479.1,95.5,2387.4,258.6,633,1478.9,2386.6,159,79.7,7.9
0.059500,630.6,74.7,1496.7,107.6,2362.8,233.6,634.4,1506.1,2375,158.8,79.6,8.4
0.061500,633.2,73.9,1521.1,129.7,2349.6,206.2,634.6,1531.3,2361.6,158.6,79.6,8.8
0.063500,634.2,75.5,1551.9,145.9,2347.5,179.5,632.9,1553.8,2348.6,158.4,79.5,9.1
0.065500,632.6,80.2,1579.2,144.8,2346.6,150.9,629.2,1573.3,2337.5,158.1,79.4,9.1
0.067500,629.4,86.7,1595.2,135.3,2341.6,126.1,624.2,1589.2,2329.3,157.8,79.4,9.1
0.069500,624.4,94.2,1603.8,126.7,2331.9,108.2,619.2,1601,2323.9,157.4,79.2,9
0.071500,616.1,101.1,1607.0,121.1,2319.2,98.8,615.4,1608.2,2321.1,157,79,8.8
0.073500,603.8,105.5,1606.3,114.5,2305.9,92.4,614.1,1610.7,2320.2,156.6,78.7,8.3
