time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,599.9,83.0,2054.2,131.0,3024.5,461.4,612.6,2039.4,3048.4,157.7,53.6,2.1
0.027000,597.7,89.3,2068.0,160.6,3043.7,505.4,606.4,2055,3031.8,157.7,54.2,1.2
0.029000,594.6,91.6,2088.4,214.6,3029.3,553.1,596.3,2077.7,3008,157.7,54.9,0.4
0.031000,589.2,95.6,2107.9,289.0,2984.3,601.0,582.4,2103.2,2981.8,157.6,55.5,-0.3
0.033000,578.7,109.6,2114.2,330.5,2936.1,633.3,565.3,2126.7,2958.8,157.5,56.2,-0.7
0.035000,559.3,135.0,2110.0,290.9,2917.6,643.9,545.3,2144,2944,157.4,56.9,-0.7
0.037000,532.0,153.0,2111.8,235.8,2932.5,672.3,523.3,2152,2940.6,157.3,57.6,-0.2
0.039000,501.5,154.2,2123.5,201.3,2978.6,720.5,500.1,2149.4,2949.8,157.2,58.1,0.6
0.041000,473.7,147.6,2137.9,188.7,3020.3,732.4,476.5,2137.1,2970.2,157.1,58.6,1.6
0.043000,446.4,141.1,2147.8,198.3,3034.6,714.0,453.5,2117.6,2997.8,156.9,59,2.9
0.045000,418.6,131.2,2145.5,230.4,3037.6,684.0,432,2094.6,3026.9,156.8,59.3,4.4
0.047000,400.0,120.0,2121.3,269.8,3026.7,616.2,413,2072.1,3051.2,156.6,59.6,6.2
0.049000,390.8,114.9,2073.5,293.7,3007.2,499.2,397.1,2053.3,3064.5,156.4,59.8,8.6
0.051000,386.6,115.6,2023.1,304.4,3001.1,389.1,384.8,2040,3062,156.2,60,10.9
0.053000,383.6,116.9,1988.0,331.7,3001.0,336.5,376.2,2031.8,3041.4,156,60.2,13
0.055000,380.6,115.6,1974.1,387.2,2996.6,346.8,371.3,2026,3002.8,155.9,60.3,14.3
0.057000,378.9,112.8,1982.5,448.8,2986.2,410.0,369.9,2018.1,2949.1,155.7,60.3,14.7
0.059000,378.4,111.0,2000.3,502.0,2966.4,513.7,371.3,2002.3,2885.4,155.5,60.3,14.3
0.061000,378.2,111.5,2007.4,568.7,2917.8,641.3,375,1972.8,2817.9,155.3,60.3,13.6
0.063000,378.2,112.9,1985.1,706.0,2794.3,734.3,380.1,1924.7,2753.1,155.1,60.2,12.8
0.065000,379.5,115.6,1877.8,930.6,2630.6,610.0,386.2,1855.3,2696.2,154.9,60.2,12.4
0.067000,384.0,123.9,1726.1,1038.0,2570.1,445.0,392.6,1764.8,2650.9,154.8,60.3,12.4
0.069000,392.0,140.9,1625.8,1120.0,2561.5,381.6,398.9,1656.3,2618.1,154.6,60.5,12.6
0.071000,401.8,161.0,1548.2,1227.0,2572.9,378.3,404.8,1535.9,2596.4,154.5,60.8,12.8
0.073000,410.5,173.8,1437.8,1291.6,2587.0,384.6,410.2,1411.9,2582.3,154.4,61.2,13
0.075000,416.4,175.2,1301.2,1269.8,2592.2,375.3,415.2,1293.2,2570.8,154.2,61.6,13.2
0.077000,422.1,172.6,1183.1,1259.6,2586.4,369.4,419.9,1188.6,2556.7,154.1,61.9,13.3
0.079000,429.8,173.1,1094.7,1362.4,2569.8,406.6,424.3,1104.9,2535.6,154,62.3,13.3
0.081000,437.0,171.4,1018.0,1524.2,2533.6,499.5,428.7,1046.3,2505,154,62.7,13.3
0.083000,438.1,160.5,977.6,1565.9,2473.9,598.0,432.9,1013.5,2464.4,153.9,63,13.2
0.085000,435.4,141.8,996.5,1541.6,2417.4,689.4,437,1003.8,2416.2,153.8,63.4,13.1
0.087000,434.9,122.8,1047.6,1652.2,2352.1,835.3,440.8,1011.5,2364.5,153.8,63.9,12.9
0.089000,436.9,106.9,1102.3,1949.7,2241.5,947.2,444.1,1029.2,2315.2,153.8,64.5,12.6
0.091000,440.8,95.5,1107.4,2090.6,2204.7,862.4,446.7,1049.1,2274.4,153.7,65.1,12.2
0.093000,448.2,88.6,1060.2,1878.6,2266.8,666.1,448.3,1064.2,2247.4,153.7,65.9,11.9
0.095000,457.6,84.2,966.9,1547.9,2320.5,475.7,448.9,1069.8,2237.9,0,66.7,11.7
