time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,523.7,285.3,1225.2,89.8,2739.5,741.2,579,1242.4,2678,238.3,74,11.7
0.028000,534.1,325.3,1230.6,98.3,2704.2,693.9,579.3,1245.7,2671.4,238.2,73.8,12.2
0.030000,549.4,376.3,1234.8,117.5,2670.4,654.4,579.8,1251.2,2660.6,238.1,73.6,12.6
0.032000,568.2,417.9,1239.7,145.4,2631.7,622.0,580.5,1258.6,2646.2,237.9,73.3,12.9
0.034000,589.8,426.8,1250.4,178.4,2589.4,581.3,581.6,1267.8,2628.7,237.8,73.1,13.2
0.036000,606.6,390.3,1269.5,199.2,2558.3,527.3,583.1,1278.5,2609,237.6,72.9,13.6
0.038000,615.8,330.7,1293.2,199.4,2541.9,465.8,585.2,1290.6,2587.8,237.5,72.8,14.1
0.040000,620.7,273.0,1317.2,185.4,2536.1,406.8,587.9,1303.7,2566,237.3,72.9,14.8
0.042000,624.8,232.4,1338.8,169.5,2536.5,359.5,591.2,1317.5,2544.6,237.1,73,15.5
0.044000,629.5,204.1,1360.3,153.1,2538.0,318.8,595.3,1331.8,2524.3,236.9,73.1,16.1
0.046000,632.9,185.4,1378.1,136.3,2533.8,289.5,600.1,1346.3,2505.9,236.7,73.4,16.6
0.048000,634.2,174.9,1391.8,120.6,2522.0,276.0,605.7,1360.8,2490.1,236.5,73.6,16.9
0.050000,632.8,175.0,1402.5,109.0,2504.5,282.8,611.9,1375.2,2477.3,236.3,73.9,17.2
0.052000,629.1,184.6,1410.3,103.0,2485.9,307.4,618.7,1389.2,2467.8,236.1,74.2,17.3
0.054000,624.7,199.5,1416.8,100.2,2468.5,341.8,626,1402.8,2461.8,235.8,74.5,17.4
0.056000,621.4,210.6,1421.8,97.9,2456.2,365.6,633.6,1416,2459.3,235.5,74.8,17.3
0.058000,619.9,213.4,1425.9,93.9,2449.2,365.3,641.4,1428.6,2460,235.3,75,17.1
0.060000,621.6,211.4,1429.6,90.1,2449.0,343.3,649.1,1440.9,2463.6,235,75.2,16.8
0.062000,627.7,210.7,1433.1,90.1,2455.7,318.6,656.6,1452.7,2469.5,234.7,75.3,16.3
0.064000,638.4,211.0,1437.8,95.8,2468.2,300.5,663.7,1464.2,2477.1,234.4,75.3,15.9
0.066000,649.9,206.2,1444.6,105.3,2482.4,288.2,670.1,1475.4,2485.8,234.1,75.2,15.5
0.068000,659.2,193.3,1454.6,115.5,2495.3,274.3,675.7,1486.5,2494.8,233.8,75.1,15.1
0.070000,665.5,178.6,1468.5,126.6,2507.0,257.6,680.4,1497.5,2503.5,233.5,74.9,14.7
0.072000,669.9,170.9,1483.9,140.2,2515.6,245.7,684.1,1508.5,2511.1,233.2,74.6,14.4
0.074000,674.0,170.1,1501.0,158.1,2520.8,241.7,686.9,1519.6,2517.1,232.9,74.4,14.1
0.076000,678.3,172.6,1519.6,176.3,2524.8,245.6,688.6,1530.6,2521.1,232.6,74.1,13.9
0.078000,683.2,176.9,1541.5,192.7,2529.7,255.0,689.4,1541.7,2522.7,232.2,73.7,13.8
0.080000,690.4,185.5,1565.3,207.3,2532.3,267.4,689.4,1552.6,2521.9,231.9,73.4,13.9
0.082000,700.1,200.0,1583.8,217.9,2526.2,278.2,688.7,1563.5,2518.5,231.6,73,14.1
0.084000,712.7,221.0,1595.7,223.9,2509.8,285.8,687.7,1574.1,2512.8,231.3,72.7,14.2
0.086000,725.4,246.1,1603.2,225.8,2489.6,290.1,686.4,1584.3,2505.1,230.9,72.3,14.1
0.088000,735.2,276.6,1611.9,225.7,2472.0,294.5,685.2,1594,2495.8,230.6,72,13.7
0.090000,737.6,316.0,1625.3,221.5,2462.3,301.2,684.3,1603.1,2485.5,230.3,71.7,13.1
0.092000,728.2,359.8,1639.9,209.5,2462.5,307.4,684,1611.4,2474.8,229.9,71.4,12.4
0.094000,707.6,397.8,1649.9,188.5,2466.5,303.9,684.3,1618.9,2464.3,229.6,71.3,11.8
0.096000,685.9,410.9,1650.5,165.5,2466.2,283.6,685.6,1625.6,2454.8,229.2,71.2,11.4
0.098000,670.1,406.2,1644.2,146.0,2461.6,252.1,687.9,1631.3,2446.9,228.9,71.3,11.5
0.100000,661.4,401.0,1635.0,131.4,2456.3,220.3,691.3,1636.2,2441.1,228.6,71.4,11.8
0.102000,658.7,409.6,1627.6,123.1,2453.3,201.5,695.8,1640.4,2437.9,228.2,71.5,12.1
0.104000,659.4,440.7,1624.0,120.0,2453.3,197.0,701.3,1644,2437.7,227.9,71.6,12.4
0.106000,661.4,487.0,1624.0,118.9,2456.0,199.8,707.6,1647.2,2440.6,227.5,71.7,12.5
0.108000,665.3,539.3,1625.6,117.2,2460.7,200.6,714.7,1650.2,2446.8,227.2,71.7,12.2
0.110000,676.1,591.1,1627.4,115.6,2465.9,197.3,722.1,1653.4,2456.1,226.8,71.6,11.7
0.112000,697.7,624.4,1629.7,116.7,2469.2,195.0,729.7,1657,2468.4,226.5,71.6,11.1
0.114000,733.0,616.3,1634.1,123.0,2471.3,199.4,737.1,1661.4,2483.3,226.1,71.6,10.5
0.116000,769.8,556.0,1641.5,135.8,2475.5,214.2,744,1666.8,2500.4,225.8,71.6,10.1
0.118000,795.5,474.4,1652.7,154.8,2486.8,240.5,750.1,1673.5,2519.1,225.4,71.7,9.8
0.120000,807.5,399.1,1669.0,177.2,2508.0,274.3,755,1681.8,2538.8,225,71.8,9.6
