time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,561.6,128.1,2064.8,48.7,2819.8,509.5,570.8,2058.8,2833.4,157,71.4,4.5
0.028000,590.7,153.4,2040.1,46.2,2818.3,499.3,586,2043.7,2810.3,157.4,71.2,3.6
0.030000,614.8,145.7,2019.0,44.9,2789.3,496.5,604.7,2023.8,2776.1,157.7,71.1,2.5
0.032000,622.1,129.9,2002.0,48.4,2738.2,493.3,620,2003.5,2736.3,157.8,71.1,1.7
0.034000,621.1,124.3,1986.5,58.5,2688.5,484.7,627.1,1984.6,2696.2,157.9,71.2,1.4
0.036000,619.1,127.0,1968.8,73.4,2654.9,475.4,625.3,1966.1,2661.1,157.8,71.3,1.9
0.038000,616.3,128.7,1945.9,89.1,2634.4,470.0,617.1,1945.1,2635.2,157.6,71.3,3
0.040000,610.9,121.9,1920.1,100.2,2625.4,473.4,607,1919.7,2622.2,157.4,71.3,4.3
0.042000,603.0,107.8,1892.0,107.7,2627.0,481.5,598.9,1891.1,2624.4,157,71.1,5.4
0.044000,595.5,92.1,1861.2,113.9,2642.8,466.8,594.5,1863.2,2641.6,156.6,70.9,6.1
0.046000,591.3,81.5,1834.8,121.7,2670.4,413.3,593.5,1840.5,2670.1,156.2,70.5,6
0.048000,591.1,83.8,1821.9,142.6,2705.1,360.4,594.1,1824.6,2702.3,155.7,69.9,5.5
0.050000,593.4,101.3,1820.5,181.3,2728.0,338.5,594.8,1813.4,2728.6,155.1,69.3,4.8
0.052000,595.7,126.3,1811.7,220.1,2729.8,338.0,594.9,1802.1,2740,154.4,68.5,4.1
0.054000,596.9,150.8,1786.0,232.2,2723.2,345.6,594.9,1785.8,2732.7,153.7,67.6,3.7
0.056000,597.1,165.9,1753.0,210.1,2717.5,363.9,595.4,1763.4,2709.1,152.9,66.6,3.7
0.058000,596.8,166.4,1726.4,173.7,2706.0,410.4,596.4,1738.8,2678.6,152.1,65.5,3.9
0.060000,596.9,158.1,1717.5,156.0,2668.6,489.3,597.5,1719.2,2653.3,151.1,64.4,4.1
0.062000,596.5,159.6,1726.8,176.2,2607.9,567.1,598,1711.8,2643.5,150.1,63.5,4.3
