time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,779.7,540.0,1966.5,304.3,3880.0,360.7,828.8,1957.7,3889.1,0,56.9,3.3
0.028000,830.1,515.7,1966.3,295.1,3824.2,457.6,837.2,1958.5,3832.2,0,55.6,3.3
0.030000,868.7,517.8,1959.4,305.5,3747.8,613.5,843.8,1957.4,3745.2,0,54.8,3.1
0.032000,877.7,549.3,1946.9,336.0,3656.5,791.9,840.5,1952.2,3638.7,0,54.5,2.9
0.034000,856.5,595.8,1926.3,382.5,3541.9,937.2,820.7,1941.1,3525.5,177.9,54.9,2.8
0.036000,801.6,639.9,1901.8,430.2,3421.3,987.1,781.7,1923.9,3418.4,177.3,55.9,3
0.038000,709.4,642.5,1887.7,449.5,3310.6,944.8,726.3,1902,3328.8,176.7,57.4,3.7
0.040000,612.4,530.6,1891.0,384.0,3244.5,806.1,662.4,1877.5,3264.9,176.1,59,4.9
0.042000,560.2,389.3,1882.8,281.9,3230.2,664.6,600.3,1852.9,3230.2,175.4,60.6,6.1
0.044000,541.3,292.1,1852.6,210.4,3237.2,592.2,550.2,1829.1,3223.6,174.7,62,7.1
0.046000,538.6,236.5,1813.3,174.1,3250.1,588.5,518.9,1805.2,3239.2,173.9,63.3,7.5
0.048000,540.5,201.1,1770.5,154.1,3265.9,612.0,508,1778.5,3268.4,173.2,64.3,6.9
0.050000,542.3,182.0,1724.2,142.7,3290.3,606.4,513.8,1745.6,3300.9,172.4,65.1,5.5
0.052000,542.1,184.6,1677.1,138.2,3321.3,533.4,528.9,1704,3327.1,171.6,65.6,4
0.054000,539.6,212.3,1630.8,138.4,3345.4,435.3,544.7,1653.7,3339.7,170.9,66,2.7
0.056000,536.1,254.4,1595.0,140.4,3349.8,379.0,554.7,1598.3,3335.1,170.1,66.1,2.2
0.058000,533.0,292.2,1567.1,142.5,3330.2,381.2,556.1,1545.1,3313.6,169.3,66,2.7
0.060000,531.1,313.8,1541.4,146.2,3274.8,442.7,550.6,1503.5,3278.6,168.6,65.8,3.9
0.062000,533.1,327.7,1518.5,160.3,3198.9,528.1,543.2,1482.5,3235.9,167.9,65.4,5.3
0.064000,543.9,347.8,1501.2,202.1,3153.2,641.9,540.2,1488.2,3191.8,167.2,65,6.7
0.066000,565.2,367.8,1498.6,286.5,3164.4,817.0,546.3,1521.3,3151.8,166.5,64.5,7.6
0.068000,591.6,381.1,1521.9,426.7,3183.1,1088.0,562.6,1576.3,3119.3,165.8,63.9,7.8
0.070000,614.7,382.9,1589.1,604.9,3138.6,1450.7,586.3,1641.9,3095.8,165.2,63.3,7.6
0.072000,622.0,362.9,1684.6,707.4,3030.1,1631.0,611,1703.7,3080.7,164.5,62.6,7.3
0.074000,613.0,326.1,1769.1,674.2,3011.8,1485.7,629.8,1747.7,3072.6,163.9,61.8,7
0.076000,599.1,299.4,1827.8,575.5,3115.0,1254.6,636.7,1763.7,3070.1,163.2,60.9,7.1
