time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,400.8,464.3,1562.4,149.0,2112.0,861.9,366.3,1565.4,2094.2,178.4,55.2,3.2
0.027000,387.3,400.4,1572.1,178.7,2103.3,739.7,366.1,1563.6,2110.4,177.8,55.3,3.8
0.029000,369.8,384.2,1566.9,209.8,2115.8,571.1,366.6,1561.5,2135.8,177.1,55.6,4.4
0.031000,355.6,407.3,1557.3,219.4,2147.7,469.5,368.8,1560.5,2168.2,176.4,55.9,5.1
0.033000,348.7,445.5,1552.8,201.5,2195.7,433.5,373.9,1561.9,2204.9,175.6,56.3,5.7
0.035000,349.7,475.5,1559.6,176.5,2256.1,430.2,383.1,1567.3,2243.1,174.7,56.9,6.2
0.037000,360.9,470.6,1574.8,157.8,2310.8,420.1,397.2,1577.5,2280,173.8,57.6,6.5
0.039000,394.4,408.4,1594.5,151.1,2344.7,403.9,416.4,1593.1,2313.4,172.9,58.6,6.3
0.041000,447.2,333.0,1616.9,159.5,2357.6,383.6,440.4,1613.8,2341.6,171.8,59.8,5.6
0.043000,502.0,266.0,1643.7,168.1,2354.7,330.7,468.4,1638.5,2363.7,170.8,61.2,4.7
0.045000,537.6,203.1,1672.2,168.4,2351.5,266.4,498.7,1665.9,2379.9,169.7,62.6,3.7
0.047000,557.7,155.8,1702.0,159.4,2359.9,208.4,529.5,1693.8,2390.6,168.6,64,2.8
0.049000,570.9,123.0,1728.7,143.0,2375.2,160.7,558.8,1720.4,2397.1,167.4,65.2,2.3
0.051000,580.4,103.5,1744.5,129.2,2391.8,131.4,584.8,1743.8,2400.7,166.2,66.2,1.8
0.053000,590.3,93.5,1753.0,121.5,2410.1,113.5,605.9,1762.6,2403.1,165.1,67.1,1.4
0.055000,602.2,90.8,1760.1,121.8,2428.2,103.4,621,1776.2,2405.5,163.9,67.7,1.3
0.057000,614.2,90.4,1770.3,130.5,2442.5,100.2,630,1784.7,2408.8,162.7,68.1,1.4
0.059000,622.6,85.6,1782.7,143.2,2449.8,103.7,633.2,1789,2413.3,161.6,68.5,1.9
0.061000,624.9,75.6,1792.0,146.7,2373.2,6553.4,631.5,1790.7,2419.1,160.4,68.8,2.9
0.063000,623.9,64.9,1797.3,137.6,2438.0,122.5,626.3,1791.6,2425.5,159.3,69,4.2
0.065000,622.3,57.4,1801.8,123.6,2428.1,133.7,619.3,1793.7,2431.9,158.2,69.1,5.6
0.067000,620.5,52.7,1809.4,111.4,2424.2,146.2,612,1798.8,2437.4,157.2,69.1,6.7
0.069000,617.3,49.8,1822.9,101.7,2427.5,165.6,605.7,1808,2441.1,156.1,69,7.4
0.071000,612.1,48.9,1838.0,93.3,2434.5,187.9,601.1,1821.9,2442.6,155.1,68.9,7.9
0.073000,606.1,50.5,1849.2,85.6,2440.5,200.9,598.6,1840.1,2441.5,154.2,68.6,8.1
0.075000,600.9,54.9,1856.0,81.4,2442.0,200.7,597.8,1861.5,2438.1,153.3,68.2,8.2
0.077000,596.7,61.6,1864.2,81.5,2439.6,199.9,597.9,1884.4,2433,152.4,67.8,8.1
0.079000,592.2,68.8,1879.0,82.9,2435.6,208.5,597.9,1906.6,2427.1,151.6,67.4,7.7
0.081000,587.2,75.1,1898.8,83.0,2431.7,224.2,596.6,1926,2421.3,150.8,67.1,7
0.083000,582.4,83.8,1924.0,81.8,2425.2,238.8,592.9,1940.7,2416.5,150.1,66.7,6.1
0.085000,580.0,97.2,1952.2,79.4,2413.9,250.0,586.1,1949.6,2413.5,149.3,66.2,5.1
0.087000,579.5,113.1,1976.1,79.8,2406.1,272.3,576.2,1952.1,2412.8,148.7,65.8,4.3
0.089000,573.3,131.8,1985.7,92.1,2406.4,319.7,563.4,1948.7,2414.3,148.1,65.4,3.9
0.091000,554.7,148.6,1972.9,120.0,2408.3,363.4,548.7,1940.6,2417.7,147.5,64.9,3.9
0.093000,529.3,154.0,1941.7,151.6,2414.4,368.3,533.6,1929.5,2422.3,146.9,64.5,4
0.095000,510.9,152.4,1913.3,173.1,2423.7,350.9,519.4,1917.8,2427.3,146.4,63.9,4.1
0.097000,503.9,159.0,1900.7,194.6,2428.5,346.4,508,1907.4,2431.7,145.9,63.3,4.1
0.099000,503.6,176.6,1890.1,216.5,2434.3,363.2,500.5,1900.4,2434.7,145.5,62.6,3.4
0.101000,506.5,192.7,1867.5,212.7,2456.2,387.9,497.9,1897.9,2435.8,145,61.8,2.5
