time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,489.0,93.7,1560.9,269.2,2100.0,275.0,487.3,1555.8,2153.2,0,67.5,6.5
0.027500,491.8,65.8,1540.9,170.6,2124.9,396.8,494.5,1549.6,2144.9,0,67.7,6.3
0.029500,504.4,55.4,1536.7,128.8,2174.7,595.9,505,1540.8,2133.1,0,68.4,6.6
0.031500,517.1,48.7,1533.4,112.6,2193.1,770.6,516.6,1531.5,2120.3,181.8,69.4,7.1
0.033500,528.2,42.7,1528.5,113.6,2128.7,817.3,527.5,1523.4,2108.7,181.4,70.2,7.6
0.035500,537.1,38.6,1523.0,119.7,2077.0,760.1,535.9,1517.4,2099.9,180.9,71,7.9
0.037500,542.1,36.9,1517.4,126.2,2061.1,719.1,540.9,1513.5,2094.2,180.4,71.5,7.8
0.039500,542.6,36.9,1510.5,134.7,2065.8,707.9,542.6,1510.5,2090.9,179.8,71.9,7.3
0.041500,540.0,37.6,1501.5,146.7,2079.6,696.0,541.5,1506.9,2088.6,179.2,72.2,6.5
0.043500,536.8,38.4,1492.4,161.0,2091.0,662.2,538.7,1500.8,2086.1,178.5,72.4,5.8
0.045500,534.1,39.3,1485.5,173.0,2094.2,609.1,535,1491.3,2082.6,177.8,72.6,5.3
0.047500,531.6,40.6,1479.0,178.4,2091.7,547.5,531.3,1478,2079,177.1,72.6,5.3
0.049500,528.7,42.5,1467.8,177.5,2087.4,487.8,527.6,1461.9,2077,176.3,72.6,5.7
0.051500,525.0,45.7,1450.8,173.4,2085.1,441.0,523.6,1444.6,2079.7,175.6,72.5,6.4
0.053500,520.1,50.4,1431.9,167.8,2089.9,421.3,519,1427.6,2090.2,174.8,72.4,7.1
0.055500,513.9,56.0,1415.0,160.0,2105.0,438.0,513.4,1412.1,2111.1,174.1,72.2,7.7
0.057500,506.3,61.8,1399.2,148.1,2135.0,490.9,506.7,1398.4,2143.4,173.3,72,7.9
0.059500,498.0,66.9,1381.6,131.3,2181.2,563.9,499.6,1385.5,2186.7,172.5,71.9,8
0.061500,491.0,71.6,1362.5,113.4,2233.4,634.9,492.8,1371.8,2238.6,171.8,71.7,7.9
0.063500,486.5,77.9,1344.9,100.1,2286.4,715.5,487.6,1355.4,2295.2,171,71.6,7.8
0.065500,485.0,84.1,1329.8,92.4,2347.7,831.2,484.7,1335,2352.2,170.2,71.6,7.8
0.067500,486.1,84.3,1315.5,89.3,2416.7,978.0,484.7,1310.5,2405.5,169.5,71.6,7.9
0.069500,489.0,79.1,1298.9,92.4,2479.5,1138.3,487.2,1283.5,2451.7,168.8,71.6,8.1
0.071500,493.0,75.2,1275.2,102.5,2511.4,1292.9,491.3,1256.6,2488.6,168,71.6,8.3
0.073500,497.2,75.3,1244.0,113.0,2499.7,1373.5,495.7,1233.7,2515.1,167.3,71.7,8.6
0.075500,499.0,77.4,1212.5,115.6,2490.2,1339.8,499.1,1218.1,2530.9,166.5,71.7,8.7
0.077500,496.4,79.6,1187.7,111.3,2553.1,1218.7,500.3,1212.6,2536.1,165.8,71.8,8.7
