time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,877.0,627.9,1696.2,88.2,3043.8,1316.2,894,1668.7,3058.4,0,71.5,2.2
0.027500,901.6,675.8,1700.4,79.8,3083.8,1480.8,870.2,1679.4,3061.5,0,73,14.9
0.029500,878.4,651.8,1699.9,69.4,3094.2,1083.6,833.8,1695.9,3066.1,0,74.6,16
0.031500,787.9,517.4,1696.8,59.4,3062.4,522.7,789.3,1716.5,3071.4,0,76.2,10.6
0.033500,698.9,372.5,1697.8,68.6,3056.0,257.7,742.2,1739.2,3076.5,0,77.9,3.6
0.035500,654.4,296.7,1713.0,134.6,3065.2,168.3,697.7,1761.9,3080.6,0,79.7,0.1
0.037500,641.4,255.7,1761.2,315.8,3074.6,150.5,660.5,1782.8,3083.1,0,81.3,-0.1
0.039500,637.6,214.9,1829.8,541.7,3081.4,154.6,633.9,1800.8,3083.8,244,82.7,-0.3
0.041500,635.5,179.5,1865.6,657.5,3086.0,157.3,619.5,1815.2,3082.7,243.3,83.8,-0.3
0.043500,636.7,149.9,1865.8,681.3,3088.0,159.3,617.1,1826.3,3080.5,242.5,84.6,-0.2
0.045500,642.1,124.4,1852.1,668.6,3086.5,164.2,624.8,1835.1,3078,241.8,85.1,0.2
0.047500,651.5,105.6,1836.5,628.2,3081.1,169.3,639.4,1843,3076.1,241,85.4,0.9
0.049500,663.4,93.4,1828.9,569.8,3075.9,170.7,657.4,1851.6,3076.1,240.2,85.4,1.7
0.051500,675.5,86.6,1835.4,516.4,3077.1,173.0,675,1862.8,3078.7,239.4,85.4,2.8
0.053500,684.0,85.3,1854.9,491.4,3086.8,183.7,689.4,1877.9,3084.6,238.6,85.2,4
0.055500,687.9,88.5,1883.2,494.1,3101.9,206.0,698.4,1897.9,3093.9,237.8,84.9,5.4
0.057500,687.6,95.4,1917.4,516.5,3116.3,241.5,701.5,1923,3106.6,237,84.7,7
0.059500,685.4,105.7,1958.3,549.7,3124.9,292.1,698.9,1952.9,3122,236.2,84.4,8.9
0.061500,683.1,119.2,2006.4,582.5,3127.2,359.1,692,1986.5,3139.4,235.5,84.2,10.8
0.063500,681.5,132.0,2051.7,595.1,3131.1,425.2,682.6,2022.3,3157.6,234.7,84,12.5
0.065500,679.3,140.3,2087.6,571.8,3149.6,468.6,672.6,2058.3,3175.7,234,83.8,13.7
0.067500,675.0,141.0,2107.4,513.6,3185.0,467.8,663.3,2092.7,3192.9,233.3,83.6,14.3
0.069500,667.9,135.6,2114.6,448.6,3221.8,431.2,655.4,2123.6,3208.6,232.7,83.5,14.4
0.071500,658.2,128.7,2120.6,403.8,3247.7,388.3,648.8,2149.8,3222.4,232.1,83.3,14.3
0.073500,647.3,123.6,2133.4,391.3,3259.3,363.3,642.4,2170.1,3234.3,231.5,83.2,14.1
0.075500,634.6,119.6,2156.5,399.6,3262.3,355.9,634.9,2184.4,3244.6,231,83,13.8
0.077500,619.9,115.1,2187.6,405.2,3262.0,351.0,624.6,2192.6,3253.8,230.5,82.8,13.6
0.079500,603.2,109.7,2214.3,385.2,3259.5,330.4,610.3,2195.5,3262,230,82.5,13.2
0.081500,583.7,105.7,2222.4,342.0,3255.4,295.6,591.2,2194.1,3269.9,229.6,82.2,12.8
0.083500,561.9,106.4,2212.2,299.0,3255.0,264.6,567.9,2189.4,3277.4,229.2,81.8,12.3
0.085500,536.8,110.8,2194.1,266.7,3261.0,246.2,541.5,2182.7,3284.6,228.8,81.3,11.7
0.087500,510.4,114.3,2175.6,247.4,3272.2,241.2,514.3,2175.4,3291.3,228.5,80.8,11
0.089500,487.1,114.0,2160.5,238.8,3286.3,244.9,489,2168.5,3297.2,228.2,80.1,10.2
0.091500,469.9,112.9,2151.2,238.1,3302.4,254.5,468.3,2162.9,3301.8,227.9,79.3,9.3
0.093500,461.2,119.3,2151.0,245.7,3320.0,270.5,454.8,2159.2,3304.8,227.6,78.5,8.5
0.095500,459.0,143.2,2156.6,268.3,3340.7,295.1,450.1,2158,3305.8,227.4,77.6,8
