time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,411.8,107.0,2940.6,246.2,3125.2,184.4,368.6,2881.5,3067.1,283.3,87.1,17.5
0.027000,408.0,105.9,2900.7,252.7,3131.3,143.3,371.7,2873.7,3068.4,283.5,87.2,17.6
0.029000,404.6,107.5,2875.2,229.0,3140.0,119.7,376.8,2860.9,3070.6,283.9,87.2,17.8
0.031000,401.9,110.9,2861.6,194.2,3148.4,102.6,383.9,2843.5,3073.7,284.3,87.2,18.1
0.033000,400.5,115.0,2856.5,164.9,3154.6,93.3,392.7,2821.6,3077.7,284.8,87.2,18.4
0.035000,400.8,119.9,2857.4,151.2,3159.7,95.5,403.1,2796,3082.6,285.2,87.2,18.6
0.037000,402.5,125.5,2864.8,159.4,3167.0,115.1,415,2766.9,3088.5,285.7,87.1,18.7
0.039000,404.6,130.7,2681.0,6545.5,2883.6,193.5,428.1,2735.2,3095.3,286.3,87.1,18.8
0.041000,407.2,142.8,2626.0,3289.5,2923.5,240.4,442.1,2701.4,3103.2,286.8,87,18.8
0.043000,412.0,180.6,2523.2,2715.2,2966.4,284.0,456.9,2666.2,3111.9,287.4,87,18.6
0.045000,421.3,248.4,2517.7,2786.6,3011.5,400.3,472.1,2630.3,3121.7,287.9,86.9,18.1
0.047000,441.1,313.0,2663.1,2878.8,2946.3,813.9,487.6,2594.4,3132.4,288.5,86.9,17.1
0.049000,475.4,308.6,2673.2,969.9,3080.5,3078.8,503,2559.2,3144,289.1,86.9,15.3
0.051000,515.6,243.7,2486.8,763.0,3176.9,171.5,518.2,2525.4,3156.4,289.8,86.9,13.1
0.053000,547.5,173.1,2409.9,577.1,3204.1,154.5,532.8,2493.4,3169.6,290.4,86.9,11
0.055000,568.7,124.3,2382.6,441.9,3240.0,146.7,546.7,2463.9,3183.4,291.1,86.8,9.5
0.057000,583.3,95.7,2376.2,323.7,3287.3,137.6,559.7,2437.3,3197.8,291.7,86.8,9.1
0.059000,593.3,84.9,2375.5,233.1,3327.4,122.9,571.6,2413.8,3212.6,292.4,86.7,9.6
0.061000,600.9,85.4,2375.9,179.5,3342.8,115.2,582.3,2393.8,3227.6,293.1,86.6,10.7
0.063000,606.3,92.8,2377.0,156.0,3333.5,121.6,591.8,2377.5,3242.8,293.8,86.4,12.1
0.065000,609.9,102.8,2378.3,143.7,3311.3,131.3,599.9,2364.8,3257.8,294.5,86.2,13.4
0.067000,612.7,112.8,2380.3,133.5,3285.7,133.4,606.6,2355.8,3272.5,295.3,85.9,14.5
0.069000,615.1,121.0,2383.8,124.0,3270.6,126.8,612,2350.2,3286.8,296,85.7,15.8
0.071000,617.8,128.5,2389.0,115.6,3270.0,120.4,616,2348,3300.4,296.8,85.5,17.1
0.073000,619.9,133.9,2393.6,110.6,3280.8,122.3,618.7,2348.8,3313.2,297.5,85.4,18.3
0.075000,620.2,134.2,2395.6,109.6,3297.9,133.9,620.2,2352.2,3325.1,298.3,85.4,19.1
0.077000,618.2,127.5,2395.0,111.8,3318.9,154.6,620.6,2357.8,3335.7,299.1,85.3,19.4
0.079000,615.0,117.1,2393.3,114.7,3336.3,175.1,620,2365.2,3345.1,299.9,85.3,19.2
0.081000,612.0,108.5,2392.9,115.7,3345.2,184.6,618.6,2373.9,3353.1,300.8,85.3,18.6
0.083000,609.4,105.2,2395.5,114.1,3345.5,180.7,616.5,2383.4,3359.7,301.6,85.4,17.9
