time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,321.1,87.4,2562.2,135.1,3042.7,156.7,326.3,2602.6,3047.8,243.7,84,16.8
0.027000,329.3,94.2,2575.3,128.5,3052.8,154.2,331.6,2592.6,3046.3,244.2,83.9,17
0.029000,339.9,103.0,2576.2,121.2,3054.9,157.9,340,2576.7,3043.7,245.2,84,16.8
0.031000,351.5,114.2,2569.7,127.6,3049.8,182.1,351.1,2556.4,3040.4,246.3,84.2,16.1
0.033000,365.4,123.5,2559.5,148.5,3039.5,220.1,364.2,2533,3036.4,247.5,84.4,15
0.035000,381.7,122.2,2543.5,177.5,3028.3,244.8,378.7,2508.6,3032.1,248.7,84.7,13.9
0.037000,398.0,108.2,2515.3,205.7,3019.7,243.8,393.8,2485,3027.6,249.9,85.1,12.9
0.039000,412.7,87.4,2470.3,222.1,3013.8,226.6,408.7,2464,3023.2,251.2,85.5,12
0.041000,424.1,70.5,2427.9,214.4,3009.7,210.9,422.8,2447.4,3019.2,252.5,85.8,11
0.043000,434.3,61.0,2409.4,192.7,3003.6,202.1,435.6,2436.2,3015.9,253.9,86,10
0.045000,444.1,58.7,2416.3,173.6,3001.3,195.3,446.5,2431.5,3013.5,255.3,86.2,9.2
0.047000,453.3,59.9,2431.5,164.0,3007.7,190.8,455.4,2433.5,3012.2,256.7,86.3,8.8
0.049000,462.0,60.8,2447.1,164.9,3018.2,186.7,462.1,2442.1,3012.2,258.1,86.3,9
0.051000,468.3,59.9,2462.4,174.5,3027.1,180.3,466.7,2456.8,3013.6,259.5,86.3,9.9
0.053000,471.5,58.1,2481.3,188.1,3033.2,171.5,469.5,2476.6,3016.5,260.9,86.4,11.1
0.055000,471.2,57.5,2501.8,200.3,3035.4,163.3,470.7,2500.3,3020.8,262.3,86.4,12.5
0.057000,468.5,59.4,2519.8,213.9,3034.6,157.1,470.7,2526.4,3026.6,263.7,86.5,13.7
0.059000,465.2,63.8,2539.8,232.0,3033.6,150.6,469.8,2553.5,3033.8,265.1,86.7,14.4
0.061000,463.2,69.7,2565.2,245.4,3035.3,143.8,468.6,2580.2,3042.3,266.4,86.8,14.7
0.063000,463.4,76.7,2597.4,250.3,3042.2,138.1,467.2,2605.2,3051.8,267.8,87,14.9
0.065000,465.4,83.5,2632.0,258.5,3055.1,138.3,465.8,2627.6,3062.3,269,87.1,15
0.067000,467.6,89.4,2665.4,279.5,3072.2,147.8,464.7,2646.6,3073.4,270.3,87.2,15.2
0.069000,469.2,95.0,2692.0,309.7,3090.4,160.1,463.9,2661.9,3085,271.5,87.3,15.6
0.071000,469.6,100.0,2701.6,341.3,3102.9,160.6,463.1,2673.3,3096.9,272.6,87.4,16.1
0.073000,468.2,104.6,2696.3,378.2,3108.9,147.1,462.4,2680.8,3108.7,273.7,87.4,16.7
0.075000,464.7,107.8,2679.7,415.0,3112.4,129.5,461.4,2684.9,3120.3,274.8,87.4,17.3
0.077000,459.9,110.0,2659.2,436.3,3118.6,117.0,459.9,2685.7,3131.5,275.8,87.4,17.9
0.079000,454.4,113.8,2644.6,432.2,3129.7,110.0,457.7,2683.7,3142.1,276.7,87.5,18.4
0.081000,449.5,121.6,2643.5,409.9,3144.7,105.9,454.5,2679.1,3151.9,277.6,87.5,18.8
0.083000,444.9,133.8,2654.1,388.7,3162.6,102.2,450.2,2672.1,3160.8,278.5,87.5,19.2
0.085000,440.6,148.5,2671.0,384.2,3178.9,98.8,444.7,2662.7,3168.7,279.3,87.6,19.6
0.087000,436.1,162.1,2682.3,397.2,3189.5,95.2,438.1,2650.8,3175.5,280.1,87.7,19.9
0.089000,430.0,173.2,2671.4,418.1,3194.0,88.3,430.4,2636.1,3181.3,280.8,87.8,20.1
0.091000,423.2,180.6,2637.6,430.1,3194.5,78.6,421.8,2618.2,3185.9,281.4,87.9,20.1
0.093000,415.7,185.3,2597.4,434.7,3193.8,69.3,412.6,2596.8,3189.5,282,87.9,20
0.095000,406.9,183.7,2563.8,448.0,3192.8,63.8,403.2,2571.6,3192.1,282.6,87.9,19.9
0.097000,396.3,172.9,2534.7,472.8,3191.6,62.2,393.8,2542.4,3193.7,283.1,87.9,19.9
0.099000,384.9,155.5,2500.9,485.2,3190.3,63.1,384.8,2509.4,3194.4,283.5,87.8,20.2
0.101000,375.6,140.7,2464.7,451.6,3189.2,63.7,376.3,2472.9,3194.5,283.9,87.8,20.7
0.103000,368.1,130.5,2426.1,384.3,3188.2,62.9,368.7,2433.5,3194,284.3,87.7,21.4
0.105000,361.9,123.1,2385.9,321.0,3186.8,61.8,362.1,2392.2,3193,284.6,87.6,22.1
0.107000,356.7,115.8,2347.6,279.2,3185.0,61.8,356.6,2350.4,3191.7,284.9,87.6,22.5
0.109000,351.9,108.2,2311.0,259.8,3183.3,63.8,352.1,2309.5,3190.2,285.2,87.5,22.8
0.111000,348.2,103.1,2280.0,262.8,3182.3,67.5,348.6,2271.1,3188.7,285.4,87.5,22.8
0.113000,345.6,102.1,2250.3,282.8,3182.6,71.3,346,2236.8,3187.3,285.6,87.4,22.8
0.115000,343.9,104.8,2218.8,308.6,3184.5,73.3,344.1,2208.3,3186.1,285.7,87.3,22.5
0.117000,342.8,110.1,2187.6,326.2,3187.9,73.4,342.9,2186.9,3185.2,285.8,87.1,22.1
0.119000,342.1,118.7,2164.7,335.7,3193.2,74.2,342.2,2173.6,3184.6,285.9,86.9,21.1
0.121000,342.1,130.1,2160.0,345.7,3200.6,78.9,342,2169,3184.4,0,86.6,19.8
