time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,219.6,2013.8,2485.0,291.9,3474.1,943.4,384.1,2507.1,3509.4,303.5,76.4,-1.4
0.028000,440.3,1063.8,2504.3,232.7,3504.0,711.2,390.6,2503.9,3518.6,302.8,77.9,-1.6
0.030000,481.6,541.9,2507.2,193.4,3537.2,584.9,400.6,2498.8,3531,302.1,79.8,-0.5
0.032000,470.5,343.9,2503.7,177.6,3578.3,566.6,413,2492.1,3543.2,301.3,81.7,1.2
0.034000,457.9,273.3,2494.4,151.5,3596.7,588.6,426.4,2483.8,3551,300.5,83.4,3.2
0.036000,448.1,246.0,2479.2,113.7,3567.1,623.0,439.8,2474.4,3550.8,299.5,84.7,5.1
0.038000,441.9,232.0,2463.0,84.5,3509.8,623.3,452.3,2464,3540,298.6,85.6,6.6
0.040000,440.2,216.1,2448.2,66.2,3476.8,582.1,463.4,2452.8,3517.5,297.6,86.2,7.7
0.042000,444.3,190.2,2434.9,56.6,3472.2,556.3,473.1,2441.3,3484.2,296.5,86.5,8.6
0.044000,455.8,159.8,2424.1,54.1,3467.7,569.2,481.9,2429.5,3442.7,295.4,86.6,9.4
0.046000,475.6,130.1,2415.7,58.1,3433.9,614.9,490.3,2418.1,3396.6,294.3,86.5,10
0.048000,499.2,104.1,2408.5,69.4,3355.9,656.3,499.1,2407.4,3350.5,293.1,86.4,10.7
0.050000,520.8,82.6,2399.9,86.9,3269.7,632.6,508.7,2398.2,3308.6,291.9,86.3,11.4
0.052000,537.1,67.4,2390.6,106.4,3230.5,567.2,519.2,2391.1,3274.6,290.7,86.2,12
0.054000,547.7,58.6,2385.0,125.1,3238.8,496.8,530.5,2386.7,3250.6,289.5,86.2,12.6
0.056000,554.4,53.8,2385.7,145.1,3261.4,409.3,541.7,2385.6,3237.5,288.2,86.2,13
0.058000,558.0,51.3,2391.7,165.5,3269.9,328.3,552.1,2387.9,3234.4,287,86.3,13.4
0.060000,559.3,49.7,2399.4,176.9,3266.4,271.7,560.6,2393.3,3239.2,285.8,86.4,13.4
0.062000,559.0,48.7,2406.6,164.6,3262.3,234.0,566.4,2401.2,3249.3,284.6,86.4,13.3
0.064000,557.9,48.8,2412.9,138.0,3261.5,210.7,568.9,2410.2,3261.7,283.4,86.3,13
0.066000,556.3,49.7,2417.8,114.9,3262.1,202.2,567.9,2419,3273.7,282.2,86.2,12.9
0.068000,554.3,50.9,2419.5,103.7,3261.9,212.2,563.9,2425.8,3283.3,281.1,86,12.9
0.070000,552.2,52.2,2418.7,102.5,3261.6,238.1,557.7,2429,3289.4,280,85.8,13.2
0.072000,550.3,54.0,2417.7,107.6,3266.6,268.5,550.3,2427.1,3292,278.9,85.6,13.7
0.074000,548.3,56.2,2416.3,114.3,3280.7,283.9,542.8,2419.5,3291.5,277.9,85.5,14.3
0.076000,545.3,57.9,2410.0,119.9,3299.2,279.5,536.4,2406.1,3288.9,276.9,85.4,14.9
0.078000,541.1,58.0,2395.6,123.2,3312.0,267.5,531.6,2387.9,3285.3,276,85.4,15.5
0.080000,537.0,57.0,2375.2,122.5,3313.8,254.5,528.8,2366.3,3281.8,275.1,85.4,16
0.082000,533.6,56.5,2353.1,116.4,3305.5,235.1,527.7,2343.7,3278.9,274.2,85.5,16.5
0.084000,530.7,56.0,2331.5,109.9,3295.0,215.5,528,2322.5,3276.9,273.4,85.5,17
0.086000,527.0,54.1,2309.5,106.2,3281.8,203.7,528.9,2305.2,3275.7,272.7,85.6,17.5
0.088000,522.7,51.6,2288.9,106.5,3260.1,204.3,529.8,2293.9,3275.2,272,85.6,17.7
0.090000,518.6,49.9,2269.5,112.5,3224.7,217.8,530.1,2289.9,3275,271.3,85.6,17.5
