time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,914.7,147.0,1690.6,195.4,3367.0,172.8,922,1683,3368.6,281.5,84.3,16.1
0.027000,922.1,150.8,1703.5,225.0,3370.0,165.0,924.4,1702.4,3369.9,282.4,84.2,15.9
0.029000,931.5,159.0,1720.9,263.3,3374.3,155.6,928.6,1726.7,3371.3,283.1,84.1,15.7
0.031000,941.3,169.6,1737.8,304.7,3374.8,154.4,934.7,1747.4,3372,283.7,83.9,15.6
0.033000,949.8,183.5,1751.0,348.0,3370.5,155.8,942.7,1758.6,3371.4,284.2,83.8,15.5
0.035000,957.0,201.9,1763.1,395.9,3363.9,149.6,952.2,1759.9,3369.3,284.7,83.6,15.4
0.037000,961.8,222.1,1773.4,450.0,3361.1,137.2,962.4,1757,3366.2,285.1,83.4,15.5
0.039000,964.1,241.4,1778.5,531.3,3364.1,127.0,972.5,1760.1,3363.3,285.5,83.2,15.5
0.041000,968.5,258.7,1781.1,676.3,3368.4,125.7,981.3,1780.2,3361.3,285.8,83.1,15.6
0.043000,981.3,272.3,1796.5,948.8,3368.8,134.5,988,1824.6,3361.2,286.1,82.9,15.6
0.045000,998.1,271.4,1854.2,1383.0,3364.1,151.3,992.1,1894.1,3363.1,286.4,82.8,15.4
0.047000,1006.1,259.7,1985.1,1833.6,3358.4,169.2,993.5,1982,3366.3,286.6,82.7,15
0.049000,1002.0,249.3,2144.6,1880.1,3360.4,177.3,992.2,2075.9,3369.9,286.8,82.6,14.6
0.051000,990.6,240.8,2189.7,1550.3,3371.0,171.7,988.7,2162.2,3372.6,287,82.7,14.2
0.053000,977.4,229.8,2194.3,1248.5,3380.1,163.2,983.3,2230.4,3373.5,287.2,82.7,13.9
0.055000,967.4,215.4,2228.9,1055.2,3380.5,155.8,976.2,2276.7,3372.5,287.3,82.8,13.8
0.057000,961.4,197.5,2289.4,909.7,3371.7,146.0,967.5,2305.2,3369.8,287.4,83,13.9
0.059000,955.1,177.5,2348.6,807.1,3362.3,137.2,957.2,2325.8,3366.6,287.5,83.1,14.1
0.061000,946.9,162.6,2390.7,747.6,3359.8,132.2,945.4,2350.4,3364.1,287.5,83.3,14.3
0.063000,936.8,154.9,2411.7,707.2,3362.3,129.6,932.4,2388,3363.2,287.5,83.4,14.4
0.065000,925.4,153.1,2424.9,680.0,3365.8,129.9,919.1,2440.7,3364.2,287.4,83.5,14.3
0.067000,913.3,153.4,2459.0,665.1,3367.8,134.5,906.7,2502.8,3366.8,287.2,83.6,14.1
0.069000,900.7,151.3,2532.1,641.5,3369.0,142.9,896.4,2562.4,3370,286.9,83.7,13.7
0.071000,888.2,145.0,2612.7,578.0,3372.0,149.4,889.6,2605.7,3372.5,286.5,83.8,13.4
0.073000,875.0,136.9,2661.5,496.1,3375.0,150.8,887.2,2621.5,3373.5,285.9,83.8,13.1
